,job191_scenario1_355,job192_scenario1_356,
in27,0.12000912040173933,0.13507397114387765,
B14,0.13507397114387765,0.21332912193487857,
B11,0.13507397114387765,0.24001824080347878,
cn12,0.03156652767950763,0.05970449653325749,
B54,0.0,0.07020083517954773,
B51,0.13507397114387765,0.19020995558128712,
os4,0.13507397114387765,0.19020995558128712,
in4,0.1061508011127324,0.07020083517954773,
B33,0.15157564808124707,0.08137481290169929,
sh10,0.3600273612052181,0.3600273612052181,
in22,0.09332000153313924,0.1061508011127324,
