,job556_scenario0_1128,job557_scenario2_1132,
in27,0.1569866060443379,0.24001824080347883,
B14,0.2689414108346241,0.3738856804942252,
B11,0.13386743969074633,0.2689414108346241,
cn12,0.0,0.19357193622400393,
B54,0.24001824080347883,0.40545220817373295,
B51,0.32407739527203355,0.2854430877719935,
os4,0.20406827487029416,0.49389480089596455,
in4,0.13386743969074633,0.24001824080347883,
B33,0.21524225259244573,0.49389480089596455,
sh10,0.40545220817373295,0.5640956360755124,
in22,0.21524225259244573,0.444086515673773,
