,job260_scenario0_481,job261_scenario0_484,
in27,0.12972025787063413,0.12972025787063413,
B14,0.23689857869278041,0.2137794123391889,
B11,0.14357857715964106,0.13651079733910887,
cn12,0.006413198462885572,0.0,
B54,0.20328307369289866,0.24972937827237357,
B51,0.2137794123391889,0.2635876975613805,
os4,0.24972937827237357,0.2137794123391889,
in4,0.1751451048391488,0.20328307369289866,
B33,0.22495339006134046,0.23689857869278041,
sh10,0.38359681796311995,0.35690769909451975,
in22,0.2137794123391889,0.24972937827237357,
