,job321_scenario2_600,job322_scenario0_603,
in27,0.23689857869278041,0.14357857715964106,
B14,0.45379765314266773,0.19338686238183278,
B11,0.35690769909451975,0.1509472025169727,
cn12,0.19338686238183278,0.0,
B54,0.5036059383648592,0.22495339006134046,
B51,0.23689857869278041,0.29515422524088825,
os4,0.5036059383648592,0.2137794123391889,
in4,0.31339598278357206,0.1751451048391488,
B33,0.45379765314266773,0.2635876975613805,
sh10,0.5738067735444071,0.5036059383648592,
in22,0.5738067735444071,0.23689857869278041,
