,job62_scenario0_123,job64_scenario2_127,
in27,0.13050545904802957,0.250514579449769,
B14,0.19020995558128717,0.37052369985150846,
B11,0.15362462540162114,0.26557943019190733,
cn12,0.0,0.17095273141582235,
B54,0.23665626016076208,0.37052369985150846,
B51,0.22382546058116892,0.23665626016076208,
os4,0.19020995558128717,0.680742775834535,
in4,0.1620719867275373,0.1803137442702213,
B33,0.2007062942275774,0.680742775834535,
sh10,0.37052369985150846,0.680742775834535,
in22,0.19020995558128717,0.4905328202532478,
