,job44_scenario1_89,job47_scenario0_94,
in27,0.2667073596720791,0.15406686462767127,
B14,0.36002736120521833,0.18714551163813242,
B11,0.29827388735158683,0.13963045944980745,
cn12,0.16176309001247802,0.0,
B54,0.24001824080347894,0.14669823927033976,
B51,0.29827388735158683,0.22807305217203905,
os4,0.29827388735158683,0.240018240803479,
in4,0.21689907444988749,0.19650652449253136,
B33,0.25284904038307215,0.2667073596720791,
sh10,0.5769264356551057,0.38671648007381854,
in22,0.2817722104142174,0.22807305217203905,
