,job731_scenario1_1630,job732_scenario4_1632,
in27,0.13825087794442326,0.13825087794442326,
B14,0.27865254830351893,0.27865254830351893,
B11,0.12000912040173944,0.2400182408034789,
cn12,0.0,0.18176259425537095,
B54,0.27865254830351893,0.2400182408034789,
B51,0.12000912040173944,0.27865254830351893,
os4,0.18176259425537095,0.3284608335257105,
in4,0.008880744688285036,0.20845171312397115,
B33,0.12000912040173944,0.0884425927222317,
sh10,0.2400182408034789,0.18176259425537095,
in22,0.0884425927222317,0.20845171312397115,
