,job703_scenario4_1549,job704_scenario0_1550,
in27,0.38671648007381854,0.13963045944980745,
B14,0.4182830077533263,0.20640273580359725,
B11,0.4182830077533263,0.16176309001247802,
cn12,0.29827388735158683,0.0,
B54,0.5769264356551057,0.22807305217203905,
B51,0.38671648007381854,0.25284904038307215,
os4,0.4182830077533263,0.18714551163813242,
in4,0.4569173152533663,0.1782647669498474,
B33,0.21689907444988749,0.25284904038307215,
sh10,0.31651564489427064,0.5769264356551057,
in22,0.4182830077533263,0.21689907444988749,
