,job696_scenario2_1521,job698_scenario3_1523,
in27,0.06487313596432992,0.16981740562393105,
B14,0.2898265260256704,0.2013839333034388,
B11,0.09961657044438316,0.2898265260256704,
cn12,0.0,0.2013839333034388,
B54,0.16981740562393105,0.09961657044438316,
B51,0.023119166353591514,0.2898265260256704,
os4,0.4800364816069576,0.2013839333034388,
in4,0.011173977722151562,0.2898265260256704,
B33,0.2898265260256704,0.2400182408034788,
sh10,0.2898265260256704,0.4800364816069576,
in22,0.2400182408034788,0.2898265260256704,
