,job975_scenario0_2718,job977_scenario2_2720,
in27,0.22426769980721895,0.31021907598302667,
B14,0.24846560212939506,0.430228196384766,
B11,0.2400182408034789,0.3684747225311345,
cn12,0.07973369575313183,0.2766035709831449,
B54,0.17826476694984728,0.3102190759830266,
B51,0.05825564654810789,0.0,
os4,0.2573463468176801,0.6471272708346534,
in4,0.26670735967207904,0.2766035709831449,
B33,0.26670735967207904,0.7671363912363928,
sh10,0.5769264356551056,0.5769264356551056,
in22,0.31021907598302667,0.430228196384766,
