,job867_scenario0_2136,job868_scenario0_2140,
in27,0.11677282873939931,0.16028454505034706,
B14,0.1968698752300131,0.20736621387630333,
B11,0.1371653786967555,0.1371653786967555,
cn12,0.003297939006009165,0.0,
B54,0.25717449909849494,0.2185401915984549,
B51,0.25717449909849494,0.23048538022989484,
os4,0.16873190637626323,0.16873190637626323,
in4,0.16873190637626323,0.15223022943889386,
B33,0.243316179809488,0.20736621387630333,
sh10,0.4971927399019737,0.44738445467978216,
in22,0.2185401915984549,0.23048538022989484,
