,job264_scenario2_488,job265_scenario0_489,
in27,0.42799414522222073,0.3079850248204813,
B14,0.6818707053147064,0.38154784064274583,
B11,0.39204417928903607,0.3449625104630798,
cn12,0.35340987178899597,0.20547933861285272,
B54,0.5120532996907754,0.44185246451122767,
B51,0.0,0.041753969610738295,
os4,0.6818707053147064,0.38154784064274583,
in4,0.42799414522222073,0.37165162933167994,
B33,0.8720806608959937,0.4151633456426276,
sh10,0.5618615849129671,0.5934281125924749,
in22,0.6818707053147064,0.44185246451122767,
