,job709_scenario0_1566,job711_scenario3_1570,
in27,0.1426949033929623,0.3013383312947417,
B14,0.0,0.17288184956708608,
B11,0.15713130857082613,0.5799908795982606,
cn12,0.01589524352274818,0.33997263879478173,
B54,0.255913484326227,0.42134745169648113,
B51,0.255913484326227,0.5799908795982606,
os4,0.18132921089300225,0.42134745169648113,
in4,0.2311374961151939,0.4599817591965212,
B33,0.2311374961151939,0.42134745169648113,
sh10,0.3630918051483732,0.3897809240169734,
in22,0.21996351839304235,0.42134745169648113,
