,job265_scenario0_489,job266_scenario4_490,
in27,0.24972937827237351,0.5036059383648593,
B14,0.32329219409463805,0.47691681949625914,
B11,0.286706863914972,0.5738067735444071,
cn12,0.14722369206474495,0.3835968179631199,
B54,0.3835968179631199,0.6236150587665987,
B51,0.0,0.2249533900613404,
os4,0.32329219409463805,0.6236150587665987,
in4,0.31339598278357217,0.6938158939461465,
B33,0.3569076990945198,0.32329219409463805,
sh10,0.5351724660443671,0.43340510318531145,
in22,0.3835968179631199,0.47691681949625914,
