,job107_scenario0_204,job109_scenario2_206,
in27,0.3488533834830665,0.4827208231738129,
B14,0.005410957963090546,0.41251998799426504,
B11,0.17250174719078615,0.29251086759252576,
cn12,0.2288442630813271,0.44408651567377283,
B54,0.12269346196859465,0.204068274870294,
B51,0.3360225839034734,0.3240773952720334,
os4,0.43291253795162127,0.7227390639772917,
in4,0.3777765535142118,0.44408651567377283,
B33,0.44408651567377283,0.6729307787551001,
sh10,0.7929398991568395,0.6342964712550601,
in22,0.0,0.15864342790177943,
