,job283_scenario1_522,job285_scenario1_526,
in27,0.12770534578654613,0.1828413302239556,
B14,0.16244878026659937,0.12770534578654613,
B11,0.1828413302239556,0.16244878026659937,
cn12,0.0,0.03307864701046115,
B54,0.20596049657754706,0.30285045062569504,
B51,0.08595137617580773,0.12770534578654613,
os4,0.1828413302239556,0.12770534578654613,
in4,0.08595137617580773,0.07400618754436777,
B33,0.09878217575540088,0.16244878026659937,
sh10,0.23264961544614726,0.30285045062569504,
in22,0.14420702272391556,0.11264049504440782,
