,job524_scenario0_1053,job527_scenario3_1057,
in27,0.19020995558128717,0.40353907751616586,
B14,0.21332912193487874,0.6204381519660532,
B11,0.19020995558128717,0.5004290315643138,
cn12,0.049808285222191606,0.36002736120521817,
B54,0.2963607566940197,0.4617947240642738,
B51,0.0,0.16981740562393088,
os4,0.24991445211454477,0.6204381519660532,
in4,0.2217764832607949,0.4617947240642738,
B33,0.2963607566940197,0.3804199111625744,
sh10,0.6204381519660532,0.43022819638476606,
in22,0.24991445211454477,0.4617947240642738,
