,job90_scenario0_167,job91_scenario0_168,
in27,0.1995709684356861,0.19250318861515392,
B14,0.2592754649689437,0.26977180361523395,
B11,0.18571264914667918,0.19250318861515392,
cn12,0.07249406821341442,0.052872729165346466,
B54,0.3057217695484186,0.33464493957956387,
B51,0.33464493957956387,0.2809457813373855,
os4,0.24937925365787783,0.23113749611519385,
in4,0.1995709684356861,0.22269013478927768,
B33,0.2592754649689437,0.3057217695484186,
sh10,0.47115573691867274,0.7498082852221916,
in22,0.009361012854398942,0.0,
