,job252_scenario0_470,job254_scenario2_473,
in27,0.204068274870294,0.3556439229515412,
B14,0.27426911004984184,0.3942782304515812,
B11,0.22718744122388557,0.33914224601417176,
cn12,0.06366660451119843,0.24451554723808677,
B54,0.373885680494225,0.5640956360755123,
B51,0.0,0.013858319289006826,
os4,0.2637727714035516,0.7543055916567994,
in4,0.23563480254980174,0.3102190759830265,
B33,0.2854430877719934,0.4756530433532806,
sh10,0.3942782304515812,0.6342964712550601,
in22,0.3102190759830265,0.4756530433532806,
