,job463_scenario0_912,job464_scenario1_913,
in27,0.12330705940774855,0.243316179809488,
B14,0.20736621387630333,0.3771836195002344,
B11,0.14453400405408712,0.2887410267780027,
cn12,0.0,0.17761265106454827,
B54,0.23048538022989484,0.2887410267780027,
B51,0.3273753342780427,0.25717449909849494,
os4,0.1968698752300131,0.2887410267780027,
in4,0.20736621387630333,0.20736621387630333,
B33,0.12330705940774855,0.12330705940774855,
sh10,0.4971927399019737,0.3504945006316342,
in22,0.25717449909849494,0.3273753342780427,
