,job169_scenario0_320,job174_scenario2_327,
in27,0.13386743969074633,0.25387656009248577,
B14,0.19357193622400393,0.5640956360755124,
B11,0.12000912040173939,0.2854430877719935,
cn12,0.0,0.18367572491293804,
B54,0.2689414108346241,0.3738856804942252,
B51,0.25387656009248577,0.18367572491293804,
os4,0.19357193622400393,0.49389480089596455,
in4,0.1743147120585391,0.25387656009248577,
B33,0.24001824080347883,0.49389480089596455,
sh10,0.347196561625625,0.49389480089596455,
in22,0.24001824080347883,0.49389480089596455,
