,job267_scenario3_491,job268_scenario2_492,
in27,0.5888716242865455,0.38480334941625133,
B14,0.638679909508737,0.5186707891069977,
B11,0.5502373167865054,0.38480334941625133,
cn12,0.5186707891069977,0.3383570448367764,
B54,0.46886250388480605,0.46886250388480605,
B51,0.34885338348306666,0.0,
os4,0.5888716242865455,0.5888716242865455,
in4,0.7088807446882849,0.39866166870525827,
B33,0.5186707891069977,0.5888716242865455,
sh10,0.27865254830351893,0.5888716242865455,
in22,0.638679909508737,0.638679909508737,
