,job669_scenario0_1444,job670_scenario3_1445,
in27,0.12357907291674808,0.33690819485162676,
B14,0.18328356945000568,0.43379814889977475,
B11,0.09688995404814793,0.5538072693015141,
cn12,0.0,0.25865304406062584,
B54,0.22972987402948059,0.2933964785406791,
B51,0.22972987402948059,0.5538072693015141,
os4,0.14669823927033965,0.3137890284980353,
in4,0.18328356945000568,0.6738163897032535,
B33,0.21689907444988743,0.3137890284980353,
sh10,0.4836064341219663,0.6738163897032535,
in22,0.21689907444988743,0.43379814889977475,
