,job949_scenario0_2594,job950_scenario1_2598,
in27,0.1300975988762233,0.2185401915984549,
B14,0.1968698752300131,0.3273753342780427,
B11,0.1371653786967555,0.27223934984063325,
cn12,0.0,0.2185401915984549,
B54,0.20736621387630333,0.4087501471797421,
B51,0.27223934984063325,0.243316179809488,
os4,0.17761265106454827,0.3273753342780427,
in4,0.1869736639189472,0.2185401915984549,
B33,0.243316179809488,0.25717449909849494,
sh10,0.4087501471797421,0.3771836195002344,
in22,0.2185401915984549,0.2887410267780027,
