,job218_scenario1_403,job220_scenario0_406,
in27,0.23372167189223492,0.11371255149049542,
B14,0.35373079229397425,0.20010616689235317,
B11,0.29197731844034275,0.14040167035909557,
cn12,0.1719681980386033,0.0,
B54,0.35373079229397425,0.24655247147182807,
B51,0.31021907598302656,0.2754756415029733,
os4,0.31021907598302656,0.16352083671268713,
in4,0.2106025055386434,0.1719681980386033,
B33,0.260410790760835,0.2106025055386434,
sh10,0.5004290315643138,0.45062074634212224,
in22,0.2754756415029733,0.23372167189223492,
