,job692_scenario1_1514,job693_scenario1_1516,
in27,0.06175347385363161,0.04980828522219166,
B14,0.1586434279017795,0.3986616687052583,
B11,0.18176259425537095,0.0884425927222317,
cn12,0.0,0.01824175754268398,
B54,0.18176259425537095,0.3284608335257105,
B51,0.07458427343322477,0.0884425927222317,
os4,0.12000912040173944,0.12000912040173944,
in4,0.06175347385363161,0.04980828522219166,
B33,0.10350744346437002,0.10350744346437002,
sh10,0.1586434279017795,0.3986616687052583,
in22,0.13825087794442326,0.12000912040173944,
