,job789_scenario0_1838,job790_scenario1_1840,
in27,0.1371653786967555,0.23048538022989484,
B14,0.17761265106454827,0.27223934984063325,
B11,0.1371653786967555,0.2887410267780027,
cn12,0.0,0.17761265106454827,
B54,0.243316179809488,0.3771836195002344,
B51,0.1371653786967556,0.11047625982815545,
os4,0.1968698752300131,0.25717449909849494,
in4,0.16873190637626323,0.2185401915984549,
B33,0.23048538022989484,0.3771836195002344,
sh10,0.5673935750815216,0.5673935750815216,
in22,0.2185401915984549,0.25717449909849494,
