,job155_scenario1_301,job157_scenario2_304,
in27,0.06175347385363161,0.04980828522219166,
B14,0.0386343075000401,0.27865254830351893,
B11,0.12000912040173944,0.13825087794442326,
cn12,0.0,0.06175347385363161,
B54,0.18176259425537095,0.2400182408034789,
B51,0.04980828522219166,0.0386343075000401,
os4,0.1586434279017795,0.5186707891069977,
in4,0.07458427343322477,0.07458427343322477,
B33,0.1586434279017795,0.27865254830351893,
sh10,0.3986616687052583,0.3284608335257105,
in22,0.10350744346437002,0.27865254830351893,
