RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420727,12,job4_scenario0_11,sh10,11,12,Zt_prime=0,
1644420727,17,job6_scenario0_16,sh10,16,17,worker_is_unavailable,
1644420727,21,job10_scenario1_21,B54,21,21,worker_is_unavailable,
1644420728,33,job12_scenario4_29,os4,29,33,Zt_prime=0,
1644420728,34,job14_scenario4_31,os4,31,34,worker_is_unavailable,
1644420729,48,job20_scenario2_47,in22,47,48,worker_is_unavailable,
1644420729,50,job23_scenario1_50,B54,50,50,worker_is_unavailable,
1644420729,53,job25_scenario2_52,in22,52,53,worker_is_unavailable,
1644420729,54,job26_scenario2_53,in22,53,54,Zt_prime=0,
1644420730,71,job33_scenario4_68,os4,68,71,worker_is_unavailable,
1644420730,75,job36_scenario0_73,sh10,73,75,Zt_prime=0,
1644420730,81,job34_scenario1_70,B54,70,81,worker_is_unavailable,
1644420730,81,job39_scenario0_78,sh10,78,81,Zt_prime=0,
1644420731,91,job45_scenario2_88,in22,88,91,worker_is_unavailable,
1644420731,97,job42_scenario1_84,B54,84,97,Zt_prime=0,
1644420731,101,job51_scenario1_101,B54,101,101,worker_is_unavailable,
1644420731,101,job49_scenario3_99,os4,99,101,Zt_prime=0,
1644420732,105,job53_scenario4_105,os4,105,105,worker_is_unavailable,
1644420732,105,job52_scenario2_102,in22,102,105,Zt_prime=0,
1644420732,113,job57_scenario3_110,os4,110,113,Zt_prime=0,
1644420732,114,job54_scenario1_106,B54,106,114,worker_is_unavailable,
1644420732,114,job59_scenario2_113,in22,113,114,worker_is_unavailable,
1644420732,116,job60_scenario0_114,sh10,114,116,worker_is_unavailable,
1644420733,121,job63_scenario0_119,sh10,119,121,worker_is_unavailable,
1644420733,125,job65_scenario3_122,os4,122,125,worker_is_unavailable,
1644420733,125,job67_scenario2_124,in22,124,125,Zt_prime=0,
1644420733,126,job66_scenario4_123,os4,123,126,worker_is_unavailable,
1644420733,129,job69_scenario0_127,sh10,127,129,worker_is_unavailable,
1644420733,130,job70_scenario0_128,sh10,128,130,Zt_prime=0,
1644420734,150,job79_scenario0_148,sh10,148,150,Zt_prime=0,
1644420735,162,job77_scenario1_142,B54,142,162,worker_is_unavailable,
1644420735,169,job81_scenario1_157,B54,157,169,other_job_from_Ati_was_chosen,
1644420735,169,job85_scenario2_166,in22,166,169,Zt_prime=0,
1644420736,173,job86_scenario3_171,os4,171,173,Zt_prime=0,
1644420737,191,job96_scenario0_189,sh10,189,191,Zt_prime=0,
1644420737,193,job97_scenario3_191,os4,191,193,Zt_prime=0,
1644420738,201,job90_scenario1_178,B54,178,201,worker_is_unavailable,
1644420738,203,job102_scenario4_198,os4,198,203,worker_is_unavailable,
1644420738,209,job93_scenario1_185,B54,185,209,worker_is_unavailable,
1644420738,209,job106_scenario3_207,os4,207,209,Zt_prime=0,
1644420738,213,job109_scenario3_211,os4,211,213,Zt_prime=0,
1644420739,216,job110_scenario2_213,in22,213,216,Zt_prime=0,
1644420739,217,job98_scenario1_192,B54,192,217,worker_is_unavailable,
1644420739,219,job112_scenario0_217,sh10,217,219,worker_is_unavailable,
1644420739,225,job115_scenario2_222,in22,222,225,Zt_prime=0,
1644420739,228,job117_scenario0_226,sh10,226,228,Zt_prime=0,
1644420740,229,job104_scenario1_203,B54,203,229,Zt_prime=0,
1644420740,236,job121_scenario2_233,in22,233,236,Zt_prime=0,
1644420741,243,job125_scenario2_240,in22,240,243,worker_is_unavailable,
1644420741,246,job129_scenario0_244,sh10,244,246,worker_is_unavailable,
1644420741,247,job113_scenario1_219,B54,219,247,worker_is_unavailable,
1644420742,251,job132_scenario0_249,sh10,249,251,worker_is_unavailable,
1644420742,254,job133_scenario3_251,os4,251,254,Zt_prime=0,
1644420742,257,job119_scenario1_228,B54,228,257,Zt_prime=0,
1644420742,259,job138_scenario2_257,in22,257,259,worker_is_unavailable,
1644420743,261,job139_scenario3_258,os4,258,261,Zt_prime=0,
1644420743,262,job140_scenario2_260,in22,260,262,Zt_prime=0,
1644420743,268,job143_scenario3_265,os4,265,268,worker_is_unavailable,
1644420743,270,job144_scenario3_267,os4,267,270,worker_is_unavailable,
1644420743,270,job145_scenario4_270,os4,270,270,worker_is_unavailable,
1644420744,276,job147_scenario3_273,os4,273,276,worker_is_unavailable,
1644420744,279,job134_scenario1_253,B54,253,279,Zt_prime=0,
1644420745,288,job157_scenario3_285,os4,285,288,Zt_prime=0,
1644420745,293,job161_scenario0_291,sh10,291,293,Zt_prime=0,
1644420746,302,job169_scenario4_302,os4,302,302,other_job_from_Ati_was_chosen,
1644420746,312,job151_scenario1_277,B54,277,312,worker_is_unavailable,
1644420746,312,job172_scenario2_310,in22,310,312,worker_is_unavailable,
1644420747,313,job174_scenario4_313,os4,313,313,Zt_prime=0,
1644420747,314,job153_scenario1_279,B54,279,314,Zt_prime=0,
1644420747,318,job170_scenario1_306,B54,306,318,other_job_from_Ati_was_chosen,
1644420747,318,job177_scenario2_316,in22,316,318,worker_is_unavailable,
1644420748,323,job180_scenario3_320,os4,320,323,Zt_prime=0,
1644420748,325,job182_scenario2_323,in22,323,325,Zt_prime=0,
1644420748,328,job183_scenario1_324,B14,324,328,Zt_prime=0,
1644420749,330,job184_scenario2_328,in22,328,330,Zt_prime=0,
1644420749,335,job186_scenario0_333,sh10,333,335,Zt_prime=0,
1644420749,336,job165_scenario1_298,B54,298,336,worker_is_unavailable,
1644420749,339,job168_scenario1_301,B54,301,339,Zt_prime=0,
1644420749,341,job189_scenario2_338,in22,338,341,worker_is_unavailable,
1644420750,345,job190_scenario1_340,B14,340,345,worker_is_unavailable,
1644420750,345,job192_scenario0_343,sh10,343,345,worker_is_unavailable,
1644420750,347,job193_scenario0_345,sh10,345,347,worker_is_unavailable,
1644420750,349,job194_scenario2_346,in22,346,349,Zt_prime=0,
1644420750,352,job197_scenario1_351,B54,351,352,worker_is_unavailable,
1644420752,367,job205_scenario0_365,sh10,365,367,Zt_prime=0,
1644420752,369,job185_scenario1_329,B54,329,369,worker_is_unavailable,
1644420752,375,job208_scenario0_373,sh10,373,375,Zt_prime=0,
1644420753,380,job213_scenario4_380,os4,380,380,Zt_prime=0,
1644420756,393,job198_scenario1_353,B54,353,393,worker_is_unavailable,
1644420758,402,job220_scenario0_398,sh10,398,402,Zt_prime=0,
1644420758,405,job209_scenario1_374,B54,374,405,Zt_prime=0,
1644420758,405,job223_scenario2_404,in22,404,405,Zt_prime=0,
1644420759,407,job212_scenario1_378,B54,378,407,Zt_prime=0,
