RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420726,8,job3_scenario1_8,B54,8,8,Zt_prime=0,
1644420726,8,job2_scenario2_7,in22,7,8,Zt_prime=0,
1644420726,12,job4_scenario0_11,sh10,11,12,Zt_prime=0,
1644420726,17,job6_scenario0_16,sh10,16,17,worker_is_unavailable,
1644420726,21,job10_scenario1_21,B54,21,21,worker_is_unavailable,
1644420727,33,job13_scenario4_30,os4,30,33,other_job_from_Ati_was_chosen,
1644420727,34,job14_scenario4_31,os4,31,34,worker_is_unavailable,
1644420727,36,job16_scenario1_36,B54,36,36,Zt_prime=0,
1644420727,40,job15_scenario4_35,os4,35,40,Zt_prime=0,
1644420728,48,job20_scenario2_47,in22,47,48,worker_is_unavailable,
1644420728,53,job25_scenario2_52,in22,52,53,worker_is_unavailable,
1644420728,54,job26_scenario2_53,in22,53,54,Zt_prime=0,
1644420728,56,job21_scenario1_48,B54,48,56,worker_is_unavailable,
1644420728,57,job28_scenario2_56,in22,56,57,Zt_prime=0,
1644420728,61,job29_scenario0_59,sh10,59,61,Zt_prime=0,
1644420729,71,job33_scenario4_68,os4,68,71,worker_is_unavailable,
1644420729,75,job36_scenario0_73,sh10,73,75,Zt_prime=0,
1644420729,77,job35_scenario1_72,B54,72,77,Zt_prime=0,
1644420730,81,job39_scenario0_78,sh10,78,81,Zt_prime=0,
1644420730,85,job37_scenario1_74,B54,74,85,worker_is_unavailable,
1644420730,91,job45_scenario2_88,in22,88,91,worker_is_unavailable,
1644420731,102,job50_scenario3_100,os4,100,102,worker_is_unavailable,
1644420731,105,job53_scenario4_105,os4,105,105,Zt_prime=0,
1644420731,105,job52_scenario2_102,in22,102,105,Zt_prime=0,
1644420731,109,job55_scenario2_108,in22,108,109,Zt_prime=0,
1644420731,114,job58_scenario0_112,sh10,112,114,Zt_prime=0,
1644420731,114,job59_scenario2_113,in22,113,114,Zt_prime=0,
1644420732,116,job51_scenario1_101,B54,101,116,worker_is_unavailable,
1644420732,116,job61_scenario2_115,in22,115,116,Zt_prime=0,
1644420732,125,job56_scenario1_109,B54,109,125,worker_is_unavailable,
1644420732,125,job65_scenario3_122,os4,122,125,worker_is_unavailable,
1644420732,125,job67_scenario2_124,in22,124,125,Zt_prime=0,
1644420732,126,job66_scenario4_123,os4,123,126,worker_is_unavailable,
1644420733,129,job69_scenario0_127,sh10,127,129,worker_is_unavailable,
1644420733,136,job73_scenario0_134,sh10,134,136,Zt_prime=0,
1644420733,139,job74_scenario0_137,sh10,137,139,Zt_prime=0,
1644420734,162,job77_scenario1_142,B54,142,162,worker_is_unavailable,
1644420735,180,job83_scenario1_159,B54,159,180,Zt_prime=0,
1644420736,185,job91_scenario2_182,in22,182,185,Zt_prime=0,
1644420736,191,job95_scenario2_188,in22,188,191,Zt_prime=0,
1644420737,199,job101_scenario3_197,os4,197,199,Zt_prime=0,
1644420737,200,job89_scenario1_177,B54,177,200,worker_is_unavailable,
1644420737,201,job90_scenario1_178,B54,178,201,worker_is_unavailable,
1644420737,203,job102_scenario4_198,os4,198,203,worker_is_unavailable,
1644420737,209,job93_scenario1_185,B54,185,209,worker_is_unavailable,
1644420737,209,job106_scenario3_207,os4,207,209,Zt_prime=0,
1644420738,219,job112_scenario0_217,sh10,217,219,worker_is_unavailable,
1644420738,221,job100_scenario1_196,B54,196,221,Zt_prime=0,
1644420739,226,job116_scenario2_223,in22,223,226,worker_is_unavailable,
1644420739,228,job117_scenario0_226,sh10,226,228,Zt_prime=0,
1644420739,229,job104_scenario1_203,B54,203,229,worker_is_unavailable,
1644420739,236,job108_scenario1_209,B54,209,236,Zt_prime=0,
1644420740,242,job127_scenario1_242,B54,242,242,Zt_prime=0,
1644420740,243,job125_scenario2_240,in22,240,243,Zt_prime=0,
1644420740,245,job128_scenario0_243,sh10,243,245,Zt_prime=0,
1644420741,248,job130_scenario3_246,os4,246,248,Zt_prime=0,
1644420741,249,job114_scenario1_221,B54,221,249,worker_is_unavailable,
1644420741,251,job132_scenario0_249,sh10,249,251,worker_is_unavailable,
1644420741,256,job135_scenario0_254,sh10,254,256,Zt_prime=0,
1644420741,258,job120_scenario1_229,B54,229,258,worker_is_unavailable,
1644420741,258,job137_scenario2_256,in22,256,258,Zt_prime=0,
1644420742,259,job138_scenario2_257,in22,257,259,Zt_prime=0,
1644420742,261,job139_scenario3_258,os4,258,261,Zt_prime=0,
1644420742,263,job141_scenario2_261,in22,261,263,worker_is_unavailable,
1644420742,268,job143_scenario3_265,os4,265,268,worker_is_unavailable,
1644420742,270,job144_scenario3_267,os4,267,270,worker_is_unavailable,
1644420742,270,job145_scenario4_270,os4,270,270,worker_is_unavailable,
1644420742,271,job146_scenario4_271,os4,271,271,Zt_prime=0,
1644420743,276,job147_scenario3_273,os4,273,276,worker_is_unavailable,
1644420743,278,job150_scenario2_276,in22,276,278,Zt_prime=0,
1644420743,280,job152_scenario0_278,sh10,278,280,Zt_prime=0,
1644420743,285,job134_scenario1_253,B54,253,285,Zt_prime=0,
1644420744,292,job160_scenario2_290,in22,290,292,Zt_prime=0,
1644420744,294,job162_scenario0_292,sh10,292,294,worker_is_unavailable,
1644420745,302,job166_scenario3_299,os4,299,302,Zt_prime=0,
1644420745,302,job169_scenario4_302,os4,302,302,Zt_prime=0,
1644420745,310,job171_scenario2_308,in22,308,310,Zt_prime=0,
1644420745,312,job151_scenario1_277,B54,277,312,worker_is_unavailable,
1644420746,315,job154_scenario1_280,B54,280,315,Zt_prime=0,
1644420746,317,job175_scenario3_314,os4,314,317,worker_is_unavailable,
1644420746,318,job170_scenario1_306,B54,306,318,other_job_from_Ati_was_chosen,
1644420746,318,job177_scenario2_316,in22,316,318,worker_is_unavailable,
1644420746,320,job156_scenario1_284,B54,284,320,worker_is_unavailable,
1644420747,324,job181_scenario2_322,in22,322,324,Zt_prime=0,
1644420747,325,job182_scenario2_323,in22,323,325,Zt_prime=0,
1644420747,330,job184_scenario2_328,in22,328,330,Zt_prime=0,
1644420748,336,job165_scenario1_298,B54,298,336,worker_is_unavailable,
1644420748,337,job187_scenario2_334,in22,334,337,Zt_prime=0,
1644420748,340,job188_scenario1_335,B14,335,340,Zt_prime=0,
1644420748,341,job189_scenario2_338,in22,338,341,Zt_prime=0,
1644420749,345,job192_scenario0_343,sh10,343,345,worker_is_unavailable,
1644420749,347,job193_scenario0_345,sh10,345,347,worker_is_unavailable,
1644420749,350,job173_scenario1_311,B54,311,350,Zt_prime=0,
1644420749,350,job195_scenario3_348,os4,348,350,Zt_prime=0,
1644420750,358,job178_scenario1_318,B54,318,358,Zt_prime=0,
1644420751,367,job203_scenario1_363,B54,363,367,Zt_prime=0,
1644420751,367,job205_scenario0_365,sh10,365,367,Zt_prime=0,
1644420751,377,job210_scenario0_375,sh10,375,377,worker_is_unavailable,
1644420752,387,job216_scenario1_386,B54,386,387,worker_is_unavailable,
1644420753,390,job217_scenario2_387,in22,387,390,Zt_prime=0,
1644420753,392,job218_scenario1_388,B54,388,392,worker_is_unavailable,
1644420755,405,job209_scenario1_374,B54,374,405,worker_is_unavailable,
1644420757,413,job225_scenario3_409,os4,409,413,worker_is_unavailable,
1644420758,416,job227_scenario4_414,os4,414,416,other_job_from_Ati_was_chosen,
1644420760,427,job233_scenario4_421,os4,421,427,worker_is_unavailable,
1644420762,437,job238_scenario0_433,sh10,433,437,Zt_prime=0,
1644420763,440,job228_scenario1_415,B54,415,440,Zt_prime=0,
1644420763,442,job230_scenario1_417,B54,417,442,worker_is_unavailable,
1644420764,446,job245_scenario0_442,sh10,442,446,worker_is_unavailable,
1644420764,446,job243_scenario2_440,in22,440,446,worker_is_unavailable,
1644420765,451,job235_scenario1_425,B54,425,451,worker_is_unavailable,
1644420765,451,job236_scenario1_430,B54,430,451,worker_is_unavailable,
1644420768,466,job241_scenario1_438,B54,438,466,Zt_prime=0,
1644420768,469,job244_scenario1_441,B54,441,469,Zt_prime=0,
1644420769,471,job258_scenario0_467,sh10,467,471,Zt_prime=0,
1644420770,478,job260_scenario4_476,os4,476,478,worker_is_unavailable,
1644420770,479,job248_scenario1_449,B54,449,479,worker_is_unavailable,
1644420771,483,job250_scenario1_453,B54,453,483,worker_is_unavailable,
1644420772,487,job251_scenario1_457,B54,457,487,Zt_prime=0,
1644420773,495,job256_scenario1_464,B54,464,495,worker_is_unavailable,
1644420773,495,job268_scenario2_489,in22,489,495,Zt_prime=0,
1644420774,500,job271_scenario2_494,in22,494,500,Zt_prime=0,
1644420777,515,job279_scenario2_512,in22,512,515,worker_is_unavailable,
1644420777,517,job264_scenario1_483,B54,483,517,worker_is_unavailable,
1644420780,526,job270_scenario1_491,B54,491,526,worker_is_unavailable,
1644420780,527,job285_scenario0_525,sh10,525,527,worker_is_unavailable,
1644420786,558,job297_scenario1_553,B14,553,558,worker_is_unavailable,
1644420786,560,job283_scenario1_522,B54,522,560,worker_is_unavailable,
1644420786,560,job299_scenario4_556,os4,556,560,worker_is_unavailable,
1644420787,562,job301_scenario2_559,in22,559,562,Zt_prime=0,
1644420788,567,job304_scenario3_565,os4,565,567,worker_is_unavailable,
1644420788,570,job306_scenario2_567,in22,567,570,Zt_prime=0,
1644420789,572,job308_scenario3_570,os4,570,572,worker_is_unavailable,
1644420789,573,job309_scenario0_571,sh10,571,573,worker_is_unavailable,
1644420790,576,job288_scenario1_536,B54,536,576,worker_is_unavailable,
1644420790,576,job310_scenario0_574,sh10,574,576,worker_is_unavailable,
1644420790,578,job289_scenario1_538,B54,538,578,Zt_prime=0,
1644420790,578,job312_scenario0_576,sh10,576,578,worker_is_unavailable,
1644420791,583,job292_scenario1_543,B54,543,583,worker_is_unavailable,
1644420792,585,job315_scenario3_583,os4,583,585,Zt_prime=0,
1644420794,594,job298_scenario1_554,B54,554,594,worker_is_unavailable,
1644420794,594,job318_scenario0_592,sh10,592,594,Zt_prime=0,
1644420795,601,job322_scenario3_599,os4,599,601,Zt_prime=0,
1644420798,610,job327_scenario2_607,in22,607,610,Zt_prime=0,
1644420798,613,job330_scenario3_611,os4,611,613,Zt_prime=0,
1644420800,619,job331_scenario4_615,os4,615,619,Zt_prime=0,
