RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417518,7,job2_scenario2_7,B14,7,7,Zt_prime=0,
1644417519,15,job5_scenario0_15,B54,15,15,worker_is_unavailable,
1644417519,19,job7_scenario1_19,B54,19,19,worker_is_unavailable,
1644417519,20,job8_scenario1_20,B54,20,20,worker_is_unavailable,
1644417519,22,job9_scenario1_22,cn12,22,22,worker_is_unavailable,
1644417519,26,job11_scenario0_26,cn12,26,26,worker_is_unavailable,
1644417519,32,job13_scenario1_32,B54,32,32,worker_is_unavailable,
1644417520,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644417520,37,job17_scenario2_37,B14,37,37,worker_is_unavailable,
1644417521,54,job22_scenario1_52,B54,52,54,worker_is_unavailable,
1644417521,55,job23_scenario1_54,B54,54,55,worker_is_unavailable,
1644417522,61,job28_scenario1_61,B54,61,61,worker_is_unavailable,
1644417523,67,job31_scenario0_67,in27,67,67,worker_is_unavailable,
1644417523,69,job32_scenario2_68,B14,68,69,other_job_from_Ati_was_chosen,
1644417524,73,job34_scenario3_70,B11,70,73,worker_is_unavailable,
1644417524,76,job33_scenario4_69,B11,69,76,worker_is_unavailable,
1644417524,77,job36_scenario1_73,B54,73,77,worker_is_unavailable,
1644417525,84,job39_scenario0_80,cn12,80,84,worker_is_unavailable,
1644417525,84,job38_scenario1_78,B54,78,84,Zt_prime=0,
1644417525,86,job41_scenario1_86,B54,86,86,Zt_prime=0,
1644417526,88,job42_scenario0_87,in27,87,88,worker_is_unavailable,
1644417527,93,job44_scenario1_89,B54,89,93,worker_is_unavailable,
1644417527,100,job49_scenario4_96,B11,96,100,worker_is_unavailable,
1644417528,106,job53_scenario1_103,B54,103,106,worker_is_unavailable,
1644417528,107,job54_scenario0_104,B14,104,107,worker_is_unavailable,
1644417529,110,job57_scenario2_110,B14,110,110,worker_is_unavailable,
1644417529,110,job56_scenario1_108,B54,108,110,worker_is_unavailable,
1644417529,111,job55_scenario4_105,B11,105,111,worker_is_unavailable,
1644417529,114,job52_scenario2_102,B14,102,114,worker_is_unavailable,
1644417530,116,job58_scenario3_111,B11,111,116,Zt_prime=0,
1644417533,131,job62_scenario0_123,in27,123,131,worker_is_unavailable,
1644417534,136,job64_scenario2_127,B14,127,136,worker_is_unavailable,
1644417536,146,job68_scenario3_138,B11,138,146,worker_is_unavailable,
1644417537,146,job73_scenario1_146,B54,146,146,Zt_prime=0,
1644417538,150,job76_scenario1_150,B54,150,150,worker_is_unavailable,
1644417538,153,job66_scenario1_133,B54,133,153,worker_is_unavailable,
1644417541,163,job87_scenario1_163,B54,163,163,Zt_prime=0,
1644417541,166,job84_scenario0_160,B14,160,166,Zt_prime=0,
1644417542,167,job82_scenario1_158,B54,158,167,worker_is_unavailable,
1644417542,169,job90_scenario0_167,in27,167,169,worker_is_unavailable,
1644417542,169,job86_scenario1_162,B54,162,169,worker_is_unavailable,
1644417543,170,job85_scenario1_161,B54,161,170,worker_is_unavailable,
1644417544,176,job89_scenario3_166,B11,166,176,worker_is_unavailable,
1644417544,176,job80_scenario1_156,B54,156,176,worker_is_unavailable,
1644417545,180,job83_scenario3_159,B11,159,180,Zt_prime=0,
1644417547,187,job96_scenario1_180,B54,180,187,worker_is_unavailable,
1644417547,189,job98_scenario0_185,in27,185,189,worker_is_unavailable,
1644417549,195,job100_scenario0_194,B14,194,195,worker_is_unavailable,
1644417549,197,job99_scenario0_190,B14,190,197,worker_is_unavailable,
1644417550,200,job103_scenario0_199,in27,199,200,worker_is_unavailable,
1644417551,205,job105_scenario0_202,B14,202,205,worker_is_unavailable,
1644417552,210,job95_scenario3_175,B11,175,210,worker_is_unavailable,
1644417552,210,job108_scenario1_205,B54,205,210,Zt_prime=0,
1644417552,212,job112_scenario2_211,B14,211,212,worker_is_unavailable,
1644417553,214,job114_scenario0_213,B14,213,214,worker_is_unavailable,
1644417557,233,job117_scenario1_219,B54,219,233,worker_is_unavailable,
1644417558,235,job120_scenario1_226,B54,226,235,worker_is_unavailable,
1644417558,237,job122_scenario0_231,B14,231,237,worker_is_unavailable,
1644417559,245,job125_scenario1_239,B54,239,245,worker_is_unavailable,
1644417560,246,job115_scenario1_217,B54,217,246,worker_is_unavailable,
1644417562,255,job131_scenario0_249,B11,249,255,worker_is_unavailable,
