RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417515,0,1,job0_scenario1_0,B54,0,5,4,
1644417516,4,5,job1_scenario1_4,B11,4,13,3,
1644417516,9,10,job3_scenario1_9,B54,9,8,3,
1644417516,18,19,job6_scenario1_18,B54,18,6,4,
1644417516,20,21,job8_scenario1_20,cn12,20,21,3,
1644417516,24,25,job10_scenario4_24,B11,24,7,2,
1644417517,31,32,job12_scenario1_31,B54,31,5,2,
1644417517,33,34,job14_scenario2_33,B14,33,6,2,
1644417517,34,35,job15_scenario4_34,B11,34,3,1,
1644417517,40,41,job18_scenario3_40,B11,40,6,3,
1644417517,47,48,job20_scenario3_47,B11,47,6,4,
1644417517,49,50,job21_scenario1_49,B54,49,5,3,
1644417518,55,56,job23_scenario1_54,B54,54,8,4,
1644417518,59,60,job26_scenario4_59,B11,59,2,3,
1644417518,65,66,job29_scenario2_65,B14,65,1,4,
1644417518,65,66,job28_scenario1_61,B54,61,5,3,
1644417518,66,67,job27_scenario0_60,in27,60,26,2,
1644417518,68,69,job30_scenario4_66,B11,66,9,2,
1644417518,69,70,job32_scenario2_68,B14,68,5,1,
1644417519,74,75,job35_scenario0_72,B14,72,17,2,
1644417519,79,80,job34_scenario3_70,B11,70,3,3,
1644417519,81,82,job39_scenario0_80,cn12,80,52,2,
1644417519,82,83,job38_scenario1_78,B54,78,5,1,
1644417519,88,89,job43_scenario4_88,B11,88,3,2,
1644417520,91,92,job40_scenario3_82,B11,82,1,2,
1644417520,93,94,job46_scenario2_93,B14,93,5,3,
1644417520,94,95,job47_scenario0_94,B11,94,22,2,
1644417521,103,104,job51_scenario0_101,B14,101,20,2,
1644417521,103,104,job53_scenario1_103,B54,103,6,1,
1644417521,104,105,job54_scenario0_104,in27,104,26,0,
1644417522,118,119,job60_scenario3_118,B11,118,5,1,
1644417523,129,130,job63_scenario1_124,B54,124,6,2,
1644417524,134,135,job48_scenario2_95,B14,95,5,3,
1644417524,137,138,job66_scenario1_133,B54,133,5,3,
1644417525,142,143,job69_scenario3_139,B11,139,6,3,
1644417525,142,143,job71_scenario1_142,B54,142,4,3,
1644417526,148,149,job75_scenario4_148,B11,148,7,4,
1644417526,148,149,job74_scenario1_147,B54,147,8,3,
1644417527,159,160,job70_scenario1_141,B54,141,3,4,
1644417528,161,162,job81_scenario2_157,B14,157,3,3,
1644417528,163,164,job87_scenario1_163,B54,163,5,3,
1644417528,164,165,job67_scenario4_135,B11,135,4,2,
1644417528,166,167,job84_scenario0_160,B14,160,20,2,
1644417529,169,170,job90_scenario0_167,in27,167,26,3,
1644417529,169,170,job86_scenario1_162,B54,162,2,2,
1644417529,171,172,job92_scenario3_171,B11,171,6,1,
1644417530,176,177,job80_scenario1_156,B54,156,8,1,
1644417531,180,181,job83_scenario3_159,B11,159,6,1,
1644417532,186,187,job93_scenario1_172,B54,172,5,1,
1644417534,192,193,job78_scenario0_152,B54,152,14,3,
1644417535,195,196,job100_scenario0_194,B14,194,18,2,
1644417535,196,197,job97_scenario0_182,in27,182,24,2,
1644417538,209,210,job107_scenario0_204,B11,204,18,2,
1644417538,210,211,job108_scenario1_205,B54,205,8,1,
1644417539,214,215,job114_scenario0_213,B14,213,18,1,
1644417543,233,234,job101_scenario3_195,B11,195,2,4,
1644417544,235,236,job109_scenario2_206,B14,206,3,3,
1644417544,235,236,job120_scenario1_226,B54,226,6,2,
1644417545,242,243,job116_scenario1_218,B54,218,6,4,
1644417546,243,244,job127_scenario2_242,B14,242,6,3,
1644417547,249,250,job131_scenario0_249,cn12,249,51,3,
1644417548,252,253,job121_scenario4_227,B11,227,7,3,
1644417548,255,256,job119_scenario1_225,B54,225,5,2,
1644417549,258,259,job123_scenario2_233,B14,233,3,1,
1644417550,260,261,job124_scenario1_238,B54,238,6,2,
1644417550,262,263,job136_scenario0_262,in27,262,26,3,
1644417551,264,265,job130_scenario2_248,B14,248,5,2,
1644417551,265,266,job134_scenario1_256,B54,256,7,1,
1644417552,271,272,job125_scenario1_239,B54,239,4,2,
1644417553,274,275,job135_scenario2_259,B14,259,6,2,
1644417555,285,286,job147_scenario0_284,B11,284,19,2,
1644417556,286,287,job144_scenario2_278,B14,278,3,1,
1644417556,286,287,job137_scenario1_264,B54,264,6,0,
1644417557,290,291,job149_scenario1_290,B14,290,11,1,
1644417559,301,302,job155_scenario1_301,B54,301,4,2,
1644417560,306,307,job151_scenario2_293,B14,293,4,4,
1644417561,308,309,job140_scenario3_269,B11,269,3,3,
1644417561,310,311,job142_scenario0_273,cn12,273,51,2,
1644417561,310,311,job141_scenario1_271,B54,271,4,1,
1644417562,314,315,job166_scenario4_314,B11,314,4,2,
1644417562,314,315,job158_scenario1_305,B54,305,6,2,
1644417564,319,320,job165_scenario4_313,B11,313,5,3,
1644417564,322,323,job154_scenario1_299,B54,299,5,2,
1644417565,325,326,job156_scenario4_303,B11,303,4,2,
1644417566,329,330,job152_scenario2_296,B14,296,5,2,
1644417567,334,335,job173_scenario3_325,B11,325,3,2,
1644417567,335,336,job176_scenario1_330,B54,330,7,2,
1644417567,337,338,job177_scenario1_332,B14,332,12,1,
1644417568,339,340,job164_scenario3_312,B11,312,4,1,
1644417569,342,343,job168_scenario1_317,B54,317,5,1,
1644417569,343,344,job184_scenario0_342,in27,342,25,1,
1644417569,343,344,job178_scenario1_333,B54,333,4,0,
1644417571,349,350,job171_scenario1_322,B54,322,5,1,
1644417572,356,357,job172_scenario2_324,B14,324,5,2,
1644417573,359,360,job188_scenario3_347,B11,347,5,1,
1644417574,363,364,job174_scenario2_327,B14,327,7,2,
1644417574,365,366,job179_scenario1_334,B54,334,4,2,
1644417575,369,370,job198_scenario1_365,B54,365,5,3,
1644417576,372,373,job185_scenario2_343,B14,343,8,4,
1644417576,374,375,job181_scenario3_337,B11,337,7,3,
1644417577,379,380,job205_scenario1_377,B54,377,4,2,
1644417579,384,385,job192_scenario1_356,B54,356,1,4,
1644417579,385,386,job202_scenario4_372,B11,372,4,3,
1644417579,385,386,job186_scenario0_345,B54,345,12,3,
1644417580,389,390,job195_scenario3_360,B11,360,6,4,
1644417580,390,391,job196_scenario2_361,B14,361,5,4,
1644417581,392,393,job209_scenario1_386,B54,386,4,3,
1644417582,398,399,job200_scenario1_368,B54,368,8,4,
1644417582,399,400,job208_scenario3_383,B11,383,4,3,
1644417583,400,401,job212_scenario1_392,B14,392,9,2,
1644417583,401,402,job197_scenario0_362,in27,362,22,1,
1644417585,413,414,job217_scenario3_402,B11,402,5,3,
1644417586,414,415,job214_scenario2_396,B14,396,4,2,
1644417586,416,417,job224_scenario1_413,B54,413,7,1,
1644417588,422,423,job227_scenario3_421,B11,421,6,2,
1644417589,428,429,job215_scenario3_398,B11,398,4,4,
1644417589,428,429,job218_scenario1_403,B54,403,7,3,
1644417590,431,432,job229_scenario2_424,B14,424,3,3,
1644417591,434,435,job226_scenario3_419,B11,419,3,2,
1644417592,439,440,job234_scenario3_432,B11,432,5,4,
1644417592,440,441,job231_scenario2_427,B14,427,4,3,
1644417592,441,442,job221_scenario1_407,B54,407,5,2,
1644417593,444,445,job220_scenario0_406,B14,406,18,2,
1644417595,454,455,job235_scenario2_435,B14,435,10,4,
1644417595,455,456,job233_scenario3_430,B11,430,2,3,
1644417597,464,465,job230_scenario0_426,in27,426,27,4,
1644417598,468,469,job239_scenario3_445,B11,445,5,3,
1644417599,470,471,job236_scenario2_436,B14,436,2,2,
1644417599,473,474,job245_scenario2_457,B14,457,2,2,
1644417600,473,474,job242_scenario3_453,B11,453,6,2,
1644417601,480,481,job240_scenario2_449,B14,449,3,3,
1644417602,483,484,job247_scenario1_463,B54,463,4,2,
1644417603,487,488,job246_scenario2_459,B14,459,4,2,
1644417603,489,490,job241_scenario0_451,B11,451,22,2,
1644417604,491,492,job250_scenario0_467,B14,467,19,2,
1644417604,492,493,job251_scenario2_469,B14,469,2,3,
1644417606,502,503,job249_scenario0_466,B14,466,16,3,
1644417607,504,505,job261_scenario0_484,cn12,484,53,2,
1644417608,511,512,job268_scenario2_492,B14,492,4,2,
1644417608,512,513,job258_scenario1_477,B54,477,2,2,
1644417609,515,516,job256_scenario4_475,B11,475,7,2,
1644417612,528,529,job271_scenario1_501,B54,501,5,3,
