RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420129,3,job1_scenario1_3,B14,3,3,worker_is_unavailable,
1644420129,17,job7_scenario2_17,B14,17,17,Zt_prime=0,
1644420129,23,job11_scenario1_23,in27,23,23,worker_is_unavailable,
1644420130,30,job13_scenario4_30,B11,30,30,worker_is_unavailable,
1644420130,31,job14_scenario4_31,B11,31,31,worker_is_unavailable,
1644420130,36,job16_scenario1_36,B14,36,36,worker_is_unavailable,
1644420131,49,job21_scenario1_48,in27,48,49,worker_is_unavailable,
1644420131,50,job23_scenario1_50,in27,50,50,worker_is_unavailable,
1644420131,51,job24_scenario2_51,B14,51,51,worker_is_unavailable,
1644420131,51,job22_scenario4_49,B11,49,51,other_job_from_Ati_was_chosen,
1644420131,53,job5_scenario0_13,B11,13,53,worker_is_unavailable,
1644420131,54,job27_scenario1_54,B11,54,54,worker_is_unavailable,
1644420131,56,job6_scenario0_16,B11,16,56,worker_is_unavailable,
1644420131,63,job30_scenario4_63,B11,63,63,worker_is_unavailable,
1644420132,66,job32_scenario3_66,B11,66,66,worker_is_unavailable,
1644420132,68,job33_scenario4_68,B11,68,68,worker_is_unavailable,
1644420132,74,job37_scenario1_74,B11,74,74,worker_is_unavailable,
1644420133,83,job41_scenario3_83,B11,83,83,Zt_prime=0,
1644420133,85,job42_scenario1_84,in27,84,85,worker_is_unavailable,
1644420133,87,job44_scenario2_87,B14,87,87,worker_is_unavailable,
1644420133,89,job28_scenario2_56,B14,56,89,worker_is_unavailable,
1644420133,90,job45_scenario2_88,B14,88,90,worker_is_unavailable,
1644420134,99,job29_scenario0_59,B11,59,99,worker_is_unavailable,
1644420134,99,job49_scenario3_99,B11,99,99,worker_is_unavailable,
1644420134,101,job51_scenario1_101,in27,101,101,worker_is_unavailable,
1644420134,103,job52_scenario2_102,B14,102,103,worker_is_unavailable,
1644420134,105,job34_scenario1_70,in27,70,105,worker_is_unavailable,
1644420134,105,job53_scenario4_105,B11,105,105,worker_is_unavailable,
1644420134,109,job50_scenario3_100,B11,100,109,worker_is_unavailable,
1644420135,113,job59_scenario2_113,B14,113,113,worker_is_unavailable,
1644420135,113,job36_scenario0_73,B11,73,113,Zt_prime=0,
1644420135,115,job61_scenario2_115,B14,115,115,worker_is_unavailable,
1644420135,118,job39_scenario0_78,B11,78,118,Zt_prime=0,
1644420135,122,job65_scenario3_122,B11,122,122,worker_is_unavailable,
1644420135,124,job67_scenario2_124,B14,124,124,Zt_prime=0,
1644420136,128,job57_scenario3_110,B11,110,128,Zt_prime=0,
1644420136,130,job71_scenario1_129,in27,129,130,Zt_prime=0,
1644420136,131,job47_scenario0_91,B11,91,131,worker_is_unavailable,
