RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644425717,2,job1_scenario1_2,B54,2,2,worker_is_unavailable,
1644425717,11,job5_scenario0_11,in27,11,11,Zt_prime=0,
1644425717,13,job6_scenario1_13,B54,13,13,Zt_prime=0,
1644425717,17,job7_scenario4_17,B11,17,17,Zt_prime=0,
1644425717,18,job8_scenario4_18,B11,18,18,Zt_prime=0,
1644425717,19,job9_scenario1_19,B54,19,19,Zt_prime=0,
1644425718,23,job11_scenario2_23,B14,23,23,worker_is_unavailable,
1644425718,24,job12_scenario0_24,cn12,24,24,Zt_prime=0,
1644425718,43,job18_scenario2_43,B14,43,43,worker_is_unavailable,
1644425718,45,job19_scenario1_45,B54,45,45,Zt_prime=0,
1644425718,51,job23_scenario1_51,B54,51,51,worker_is_unavailable,
1644425718,62,job30_scenario1_62,B54,62,62,worker_is_unavailable,
1644425718,63,job31_scenario1_63,B54,63,63,worker_is_unavailable,
1644425718,67,job33_scenario4_65,B11,65,67,other_job_from_Ati_was_chosen,
1644425719,75,job25_scenario1_55,B54,55,75,worker_is_unavailable,
1644425719,90,job44_scenario1_89,B54,89,90,Zt_prime=0,
1644425719,92,job47_scenario3_92,B11,92,92,worker_is_unavailable,
1644425719,94,job48_scenario2_94,B14,94,94,worker_is_unavailable,
1644425719,98,job50_scenario2_96,B14,96,98,other_job_from_Ati_was_chosen,
1644425719,101,job40_scenario2_81,B14,81,101,worker_is_unavailable,
1644425719,101,job46_scenario3_91,B11,91,101,worker_is_unavailable,
1644425719,105,job53_scenario2_104,B14,104,105,worker_is_unavailable,
1644425719,115,job55_scenario1_115,B54,115,115,worker_is_unavailable,
1644425720,128,job54_scenario2_114,B14,114,128,Zt_prime=0,
1644425720,140,job63_scenario1_135,B54,135,140,worker_is_unavailable,
1644425720,145,job58_scenario1_126,B54,126,145,worker_is_unavailable,
1644425720,147,job60_scenario1_128,B54,128,147,worker_is_unavailable,
1644425720,149,job66_scenario1_143,cn12,143,149,Zt_prime=0,
1644425720,159,job74_scenario2_157,B14,157,159,worker_is_unavailable,
1644425721,162,job67_scenario2_145,B14,145,162,worker_is_unavailable,
1644425721,171,job76_scenario0_160,in27,160,171,worker_is_unavailable,
1644425721,171,job73_scenario3_155,B11,155,171,worker_is_unavailable,
1644425721,172,job85_scenario0_171,in27,171,172,worker_is_unavailable,
1644425721,176,job78_scenario4_164,B11,164,176,worker_is_unavailable,
1644425721,178,job77_scenario3_161,B11,161,178,worker_is_unavailable,
