RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417520,0,1,job0_scenario1_0,B11,0,7,2,
1644417520,7,8,job2_scenario2_7,B14,7,5,1,
1644417520,11,12,job4_scenario1_11,in27,11,13,1,
1644417521,18,19,job6_scenario1_18,B14,18,9,1,
1644417521,22,23,job9_scenario1_22,B11,22,6,0,
1644417522,31,32,job12_scenario1_31,B14,31,3,2,
1644417522,34,35,job15_scenario4_34,B11,34,3,1,
1644417522,37,38,job17_scenario2_37,B14,37,3,1,
1644417522,43,44,job19_scenario2_43,B14,43,2,2,
1644417523,49,50,job21_scenario1_49,in27,49,13,2,
1644417523,52,53,job16_scenario1_35,B14,35,7,1,
1644417523,54,55,job23_scenario1_54,B11,54,10,0,
1644417524,62,63,job28_scenario1_61,in27,61,12,1,
1644417524,64,65,job18_scenario3_40,B11,40,6,2,
1644417525,65,66,job29_scenario2_65,B14,65,1,2,
1644417525,66,67,job11_scenario0_26,B11,26,26,1,
1644417526,73,74,job36_scenario1_73,B14,73,6,2,
1644417526,82,83,job33_scenario4_69,B11,69,4,2,
1644417527,86,87,job41_scenario1_86,B11,86,8,2,
1644417527,87,88,job40_scenario3_82,B11,82,1,2,
1644417527,88,89,job43_scenario4_88,B11,88,3,2,
1644417527,90,91,job38_scenario1_78,B11,78,9,2,
1644417528,93,94,job46_scenario2_93,B14,93,5,2,
1644417528,96,97,job49_scenario4_96,B11,96,5,1,
1644417528,99,100,job50_scenario1_99,B14,99,8,1,
1644417528,100,101,job27_scenario0_60,B11,60,22,1,
1644417529,104,105,job53_scenario1_103,in27,103,13,1,
1644417529,105,106,job55_scenario4_105,B11,105,3,0,
1644417530,111,112,job57_scenario2_110,B14,110,6,1,
1644417530,112,113,job35_scenario0_72,B11,72,20,0,
1644417532,124,125,job63_scenario1_124,B11,124,11,2,
1644417533,128,129,job64_scenario2_127,B14,127,3,1,
1644417533,133,134,job66_scenario1_133,B11,133,10,2,
1644417535,141,142,job51_scenario0_101,B11,101,24,2,
1644417536,150,151,job67_scenario4_135,B11,135,4,2,
