RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417513,0,1,job0_scenario1_0,B54,0,5,4,
1644417513,4,5,job1_scenario1_4,B11,4,13,3,
1644417514,9,10,job3_scenario1_9,B54,9,8,3,
1644417514,11,12,job4_scenario1_11,B14,11,7,2,
1644417514,18,19,job6_scenario1_18,B54,18,6,3,
1644417514,19,20,job7_scenario1_19,cn12,19,20,3,
1644417514,24,25,job10_scenario4_24,B11,24,7,2,
1644417515,32,33,job13_scenario1_32,B54,32,6,3,
1644417515,33,34,job14_scenario2_33,B14,33,6,2,
1644417515,34,35,job15_scenario4_34,B11,34,3,1,
1644417515,40,41,job18_scenario3_40,B11,40,6,4,
1644417515,43,44,job19_scenario2_43,B14,43,2,3,
1644417515,47,48,job20_scenario3_47,B11,47,6,4,
1644417515,49,50,job21_scenario1_49,B54,49,5,3,
1644417515,55,56,job23_scenario1_54,B54,54,8,4,
1644417516,59,60,job26_scenario4_59,B11,59,2,3,
1644417516,61,62,job27_scenario0_60,in27,60,26,2,
1644417516,65,66,job29_scenario2_65,B14,65,1,3,
1644417516,68,69,job31_scenario0_67,B14,67,19,3,
1644417516,68,69,job30_scenario4_66,B11,66,9,2,
1644417516,74,75,job37_scenario1_74,B54,74,8,1,
1644417516,79,80,job34_scenario3_70,B11,70,3,1,
1644417516,80,81,job39_scenario0_80,cn12,80,52,0,
1644417517,87,88,job42_scenario0_87,in27,87,25,2,
1644417517,88,89,job43_scenario4_88,B11,88,3,3,
1644417517,91,92,job40_scenario3_82,B11,82,1,3,
1644417517,91,92,job45_scenario1_91,B54,91,5,2,
1644417517,93,94,job46_scenario2_93,B14,93,5,2,
1644417517,94,95,job47_scenario0_94,B11,94,22,1,
1644417518,103,104,job51_scenario0_101,B14,101,20,2,
1644417518,103,104,job53_scenario1_103,B54,103,6,1,
1644417518,110,111,job56_scenario1_108,B54,108,8,1,
1644417518,114,115,job59_scenario0_113,in27,113,26,0,
1644417518,118,119,job60_scenario3_118,B11,118,5,0,
1644417519,128,129,job63_scenario1_124,B54,124,6,2,
1644417519,129,130,job65_scenario0_128,B11,128,25,1,
1644417519,136,137,job64_scenario2_127,B14,127,3,2,
1644417519,142,143,job71_scenario1_142,B54,142,4,3,
1644417520,146,147,job73_scenario1_146,B54,146,4,3,
1644417520,148,149,job74_scenario1_147,B54,147,8,3,
1644417520,153,154,job66_scenario1_133,B54,133,5,3,
1644417521,158,159,job78_scenario0_152,in27,152,27,4,
1644417521,159,160,job70_scenario1_141,B54,141,3,3,
1644417521,161,162,job81_scenario2_157,B14,157,3,2,
1644417522,164,165,job67_scenario4_135,B11,135,4,2,
1644417522,166,167,job79_scenario1_154,B54,154,6,2,
1644417522,168,169,job84_scenario0_160,B14,160,20,1,
1644417522,168,169,job72_scenario3_144,B11,144,5,1,
1644417523,171,172,job92_scenario3_171,B11,171,6,1,
