RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418690,4,5,job1_scenario1_4,B54,4,6,4,
1644418690,7,8,job2_scenario2_7,B14,7,5,3,
1644418690,11,12,job4_scenario1_11,B54,11,6,3,
1644418691,15,16,job5_scenario0_15,cn12,15,55,3,
1644418691,18,19,job6_scenario1_18,B54,18,6,3,
1644418691,24,25,job10_scenario4_24,B11,24,7,2,
1644418691,31,32,job12_scenario1_31,B54,31,5,2,
1644418691,33,34,job14_scenario2_33,B14,33,6,2,
1644418691,34,35,job15_scenario4_34,B11,34,3,1,
1644418691,40,41,job18_scenario3_40,in27,40,4,3,
1644418691,49,50,job19_scenario2_43,B14,43,2,3,
1644418691,50,51,job21_scenario1_49,B54,49,5,2,
1644418692,59,60,job24_scenario1_55,B54,55,6,3,
1644418692,60,61,job27_scenario0_60,B11,60,22,2,
1644418692,68,69,job32_scenario2_68,B14,68,5,2,
1644418692,70,71,job34_scenario3_70,in27,70,3,1,
1644418692,73,74,job36_scenario1_73,B54,73,5,1,
1644418692,74,75,job31_scenario0_67,B14,67,19,2,
1644418692,80,81,job38_scenario1_78,B54,78,5,2,
1644418692,86,87,job41_scenario1_86,B54,86,7,3,
1644418692,87,88,job30_scenario4_66,B11,66,9,2,
1644418693,93,94,job45_scenario1_91,B54,91,5,2,
1644418693,95,96,job48_scenario2_95,B14,95,5,3,
1644418693,99,100,job50_scenario1_99,B54,99,7,3,
1644418693,102,103,job51_scenario0_101,B11,101,24,3,
1644418693,107,108,job52_scenario2_102,B14,102,5,3,
1644418693,108,109,job56_scenario1_108,B54,108,8,2,
1644418693,117,118,job53_scenario1_103,B54,103,6,3,
1644418693,121,122,job61_scenario0_119,B14,119,17,2,
1644418694,122,123,job59_scenario0_113,in27,113,26,1,
1644418694,124,125,job62_scenario0_123,cn12,123,52,1,
1644418694,124,125,job63_scenario1_124,B54,124,6,0,
1644418694,142,143,job67_scenario4_135,B11,135,4,2,
1644418694,146,147,job58_scenario3_111,B11,111,5,2,
1644418694,147,148,job73_scenario1_146,B54,146,4,2,
1644418694,152,153,job71_scenario1_142,B54,142,4,3,
1644418695,158,159,job72_scenario3_144,B11,144,5,3,
1644418695,159,160,job82_scenario1_158,B54,158,3,2,
