RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422739,135,job43_scenario0_94,notAssignedYet,94,notAssignedYet,long_waiting_time,
1644422751,390,job173_scenario0_349,notAssignedYet,349,notAssignedYet,long_waiting_time,
1644422751,421,job194_scenario0_380,notAssignedYet,380,notAssignedYet,long_waiting_time,
1644422752,428,job198_scenario0_387,notAssignedYet,387,notAssignedYet,long_waiting_time,
1644422754,518,job240_scenario0_477,notAssignedYet,477,notAssignedYet,long_waiting_time,
1644422754,519,job241_scenario0_478,notAssignedYet,478,notAssignedYet,long_waiting_time,
1644422754,520,job242_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644422754,524,job245_scenario0_483,notAssignedYet,483,notAssignedYet,long_waiting_time,
1644422756,569,job270_scenario0_528,notAssignedYet,528,notAssignedYet,long_waiting_time,
1644422757,591,job286_scenario0_550,notAssignedYet,550,notAssignedYet,long_waiting_time,
1644422758,619,job302_scenario0_578,notAssignedYet,578,notAssignedYet,long_waiting_time,
1644422759,636,job312_scenario0_595,notAssignedYet,595,notAssignedYet,long_waiting_time,
1644422761,678,job336_scenario0_637,notAssignedYet,637,notAssignedYet,long_waiting_time,
1644422761,679,job337_scenario0_638,notAssignedYet,638,notAssignedYet,long_waiting_time,
1644422761,680,job338_scenario0_639,notAssignedYet,639,notAssignedYet,long_waiting_time,
1644422763,731,job364_scenario0_690,notAssignedYet,690,notAssignedYet,long_waiting_time,
1644422763,749,job371_scenario0_708,notAssignedYet,708,notAssignedYet,long_waiting_time,
