RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417512,0,1,job0_scenario1_0,B54,0,5,4,
1644417512,4,5,job1_scenario1_4,B11,4,13,3,
1644417512,9,10,job3_scenario1_9,B54,9,8,3,
1644417513,18,19,job6_scenario1_18,B54,18,6,4,
1644417513,24,25,job10_scenario4_24,B11,24,7,3,
1644417513,31,32,job12_scenario1_31,B54,31,5,3,
1644417513,33,34,job14_scenario2_33,B14,33,6,3,
1644417513,34,35,job15_scenario4_34,B11,34,3,2,
1644417513,40,41,job18_scenario3_40,B11,40,6,4,
1644417513,43,44,job19_scenario2_43,B14,43,2,3,
1644417514,47,48,job20_scenario3_47,B11,47,6,4,
1644417514,49,50,job21_scenario1_49,B54,49,5,3,
1644417514,54,55,job22_scenario1_52,B54,52,4,4,
1644417514,55,56,job23_scenario1_54,B54,54,8,4,
1644417514,59,60,job26_scenario4_59,B11,59,2,4,
1644417514,61,62,job27_scenario0_60,in27,60,26,3,
1644417514,61,62,job28_scenario1_61,B54,61,5,2,
1644417514,65,66,job29_scenario2_65,B14,65,1,3,
1644417515,69,70,job33_scenario4_69,B11,69,4,3,
1644417515,72,73,job35_scenario0_72,cn12,72,56,2,
1644417515,73,74,job34_scenario3_70,B11,70,3,2,
1644417515,74,75,job37_scenario1_74,B54,74,8,2,
1644417515,79,80,job32_scenario2_68,B14,68,5,1,
1644417515,82,83,job38_scenario1_78,B54,78,5,1,
1644417515,86,87,job41_scenario1_86,B54,86,7,2,
1644417515,88,89,job42_scenario0_87,in27,87,25,3,
1644417515,88,89,job43_scenario4_88,B11,88,3,2,
1644417516,91,92,job40_scenario3_82,B11,82,1,2,
1644417516,91,92,job45_scenario1_91,B54,91,5,1,
1644417516,93,94,job46_scenario2_93,B14,93,5,1,
1644417516,94,95,job47_scenario0_94,B11,94,22,1,
1644417516,99,100,job44_scenario1_89,B54,89,3,1,
1644417516,105,106,job50_scenario1_99,B54,99,7,1,
1644417516,110,111,job57_scenario2_110,B14,110,6,0,
1644417517,113,114,job59_scenario0_113,in27,113,26,1,
1644417517,119,120,job61_scenario0_119,B14,119,17,3,
1644417517,121,122,job58_scenario3_111,B11,111,5,2,
1644417517,128,129,job63_scenario1_124,B54,124,6,2,
1644417518,129,130,job65_scenario0_128,B11,128,25,2,
1644417518,136,137,job64_scenario2_127,B14,127,3,3,
1644417518,137,138,job66_scenario1_133,B54,133,5,3,
1644417518,140,141,job62_scenario0_123,cn12,123,52,2,
1644417518,146,147,job73_scenario1_146,B54,146,4,2,
1644417519,150,151,job76_scenario1_150,B54,150,5,2,
1644417519,157,158,job77_scenario2_151,B14,151,3,3,
1644417519,158,159,job82_scenario1_158,B54,158,3,2,
1644417519,161,162,job81_scenario2_157,B14,157,3,2,
1644417519,163,164,job87_scenario1_163,B54,163,5,2,
1644417519,164,165,job78_scenario0_152,in27,152,27,1,
1644417519,164,165,job67_scenario4_135,B11,135,4,0,
1644417520,166,167,job84_scenario0_160,B14,160,20,0,
1644417520,168,169,job72_scenario3_144,B11,144,5,0,
1644417520,169,170,job86_scenario1_162,B54,162,2,1,
1644417520,171,172,job92_scenario3_171,B11,171,6,0,
1644417520,174,175,job94_scenario0_174,B11,174,23,1,
1644417521,174,175,job88_scenario1_165,B54,165,3,0,
1644417521,180,181,job83_scenario3_159,B11,159,6,1,
1644417522,186,187,job93_scenario1_172,B54,172,5,0,
1644417522,189,190,job97_scenario0_182,B14,182,17,1,
1644417522,192,193,job91_scenario0_168,in27,168,22,2,
1644417523,195,196,job101_scenario3_195,B11,195,2,2,
1644417524,209,210,job107_scenario0_204,B11,204,18,3,
1644417525,211,212,job102_scenario0_198,B14,198,20,2,
1644417525,212,213,job106_scenario1_203,B54,203,5,1,
1644417526,219,220,job114_scenario0_213,in27,213,26,2,
1644417527,224,225,job104_scenario1_200,B54,200,1,1,
1644417527,231,232,job110_scenario2_207,B14,207,2,3,
1644417528,233,234,job111_scenario2_208,B14,208,7,3,
1644417528,233,234,job117_scenario1_219,B54,219,10,2,
1644417528,235,236,job109_scenario2_206,B14,206,3,2,
1644417530,246,247,job115_scenario1_217,B54,217,2,4,
1644417530,248,249,job129_scenario0_247,B14,247,14,3,
1644417531,252,253,job121_scenario4_227,B11,227,7,3,
1644417532,255,256,job119_scenario1_225,B54,225,5,2,
1644417533,260,261,job124_scenario1_238,B54,238,6,3,
1644417534,263,264,job127_scenario2_242,B14,242,6,4,
1644417534,265,266,job132_scenario0_251,cn12,251,51,3,
1644417535,265,266,job134_scenario1_256,B54,256,7,2,
1644417536,269,270,job123_scenario2_233,B14,233,3,3,
1644417536,271,272,job125_scenario1_239,B54,239,4,3,
1644417536,272,273,job140_scenario3_269,B11,269,3,2,
1644417537,274,275,job142_scenario0_273,in27,273,25,2,
1644417537,274,275,job135_scenario2_259,B14,259,6,1,
1644417539,284,285,job133_scenario2_254,B14,254,3,2,
1644417539,285,286,job147_scenario0_284,B11,284,19,1,
1644417540,286,287,job137_scenario1_264,B54,264,6,0,
1644417541,293,294,job139_scenario1_268,B54,268,4,1,
1644417543,298,299,job144_scenario2_278,B14,278,3,1,
1644417544,302,303,job145_scenario1_279,B54,279,4,2,
1644417544,304,305,job148_scenario3_288,B11,288,2,2,
1644417545,306,307,job151_scenario2_293,B14,293,4,2,
1644417546,309,310,job159_scenario3_306,B11,306,3,2,
1644417546,310,311,job141_scenario1_271,B54,271,4,1,
1644417546,311,312,job157_scenario2_304,B14,304,2,1,
1644417547,314,315,job166_scenario4_314,B11,314,4,2,
1644417548,316,317,job149_scenario1_290,B54,290,7,2,
1644417548,319,320,job165_scenario4_313,B11,313,5,3,
1644417550,325,326,job172_scenario2_324,B14,324,5,4,
1644417550,325,326,job156_scenario4_303,B11,303,4,3,
1644417551,328,329,job155_scenario1_301,B54,301,4,2,
1644417551,330,331,job169_scenario0_320,in27,320,24,2,
1644417552,334,335,job173_scenario3_325,B11,325,3,3,
1644417553,337,338,job177_scenario1_332,B14,332,12,2,
1644417553,339,340,job164_scenario3_312,B11,312,4,2,
1644417554,342,343,job168_scenario1_317,B54,317,5,1,
1644417555,349,350,job171_scenario1_322,B54,322,5,2,
1644417556,354,355,job189_scenario0_348,in27,348,27,3,
1644417557,355,356,job167_scenario2_316,B14,316,5,4,
1644417557,356,357,job176_scenario1_330,B54,330,7,3,
1644417558,359,360,job188_scenario3_347,B11,347,5,2,
1644417559,364,365,job190_scenario1_349,B54,349,6,3,
1644417560,372,373,job201_scenario1_371,B14,371,8,4,
1644417561,373,374,job193_scenario1_357,B54,357,7,3,
1644417562,380,381,job185_scenario2_343,B14,343,8,3,
1644417562,380,381,job183_scenario1_340,B54,340,6,3,
