RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644421234,0,job0_scenario3_0,in27,0,0,Zt_prime=0,
1644421234,3,job1_scenario1_3,B54,3,3,Zt_prime=0,
1644421234,11,job4_scenario0_11,in27,11,11,Zt_prime=0,
1644421234,13,job5_scenario0_13,in27,13,13,Zt_prime=0,
1644421234,16,job6_scenario0_16,cn12,16,16,Zt_prime=0,
1644421234,19,job8_scenario1_19,B14,19,19,worker_is_unavailable,
1644421234,21,job10_scenario1_21,B14,21,21,worker_is_unavailable,
1644421234,30,job13_scenario4_30,B11,30,30,other_job_from_Ati_was_chosen,
1644421234,31,job14_scenario4_31,B11,31,31,worker_is_unavailable,
1644421234,35,job15_scenario4_35,B11,35,35,Zt_prime=0,
1644421235,51,job24_scenario2_51,B14,51,51,worker_is_unavailable,
1644421235,52,job25_scenario2_52,B14,52,52,worker_is_unavailable,
1644421235,56,job28_scenario2_56,B14,56,56,worker_is_unavailable,
1644421235,72,job32_scenario3_66,B11,66,72,worker_is_unavailable,
1644421235,74,job37_scenario1_74,B54,74,74,worker_is_unavailable,
1644421235,76,job36_scenario0_73,B11,73,76,worker_is_unavailable,
1644421235,77,job35_scenario1_72,B54,72,77,worker_is_unavailable,
1644421235,78,job38_scenario1_77,B54,77,78,Zt_prime=0,
1644421235,80,job33_scenario4_68,B11,68,80,worker_is_unavailable,
1644421235,84,job42_scenario1_84,B54,84,84,Zt_prime=0,
1644421235,88,job45_scenario2_88,B14,88,88,worker_is_unavailable,
1644421236,100,job50_scenario3_100,in27,100,100,worker_is_unavailable,
1644421236,104,job51_scenario1_101,B54,101,104,worker_is_unavailable,
1644421236,106,job30_scenario4_63,B11,63,106,worker_is_unavailable,
1644421236,108,job55_scenario2_108,B14,108,108,worker_is_unavailable,
1644421236,109,job53_scenario4_105,B11,105,109,worker_is_unavailable,
1644421236,110,job56_scenario1_109,B54,109,110,Zt_prime=0,
1644421236,114,job60_scenario0_114,B11,114,114,worker_is_unavailable,
1644421236,116,job54_scenario1_106,B14,106,116,worker_is_unavailable,
1644421236,117,job41_scenario3_83,B11,83,117,worker_is_unavailable,
1644421236,119,job62_scenario0_118,cn12,118,119,worker_is_unavailable,
1644421236,126,job68_scenario0_125,cn12,125,126,worker_is_unavailable,
1644421236,128,job70_scenario0_128,cn12,128,128,worker_is_unavailable,
1644421236,129,job58_scenario0_112,cn12,112,129,worker_is_unavailable,
1644421236,131,job72_scenario2_131,B14,131,131,worker_is_unavailable,
1644421237,134,job73_scenario0_134,B11,134,134,Zt_prime=0,
1644421237,135,job67_scenario2_124,B14,124,135,worker_is_unavailable,
1644421237,139,job74_scenario0_137,B14,137,139,worker_is_unavailable,
1644421237,152,job69_scenario0_127,B11,127,152,worker_is_unavailable,
1644421237,152,job77_scenario1_142,B54,142,152,worker_is_unavailable,
1644421237,153,job80_scenario1_153,B54,153,153,worker_is_unavailable,
1644421237,169,job85_scenario2_166,B14,166,169,worker_is_unavailable,
1644421237,170,job61_scenario2_115,B14,115,170,worker_is_unavailable,
1644421238,177,job89_scenario1_177,B54,177,177,Zt_prime=0,
1644421238,185,job92_scenario1_184,B54,184,185,worker_is_unavailable,
1644421238,186,job93_scenario1_185,B54,185,186,worker_is_unavailable,
1644421238,208,job84_scenario1_165,B14,165,208,Zt_prime=0,
1644421238,211,job105_scenario1_204,B54,204,211,worker_is_unavailable,
1644421238,211,job108_scenario1_209,B54,209,211,worker_is_unavailable,
1644421238,213,job104_scenario1_203,B54,203,213,worker_is_unavailable,
1644421238,215,job99_scenario3_195,in27,195,215,worker_is_unavailable,
1644421239,229,job117_scenario0_226,B14,226,229,worker_is_unavailable,
1644421239,241,job107_scenario2_208,B14,208,241,worker_is_unavailable,
1644421239,242,job124_scenario2_239,B14,239,242,worker_is_unavailable,
1644421240,253,job128_scenario0_243,B11,243,253,worker_is_unavailable,
1644421240,257,job102_scenario4_198,B11,198,257,worker_is_unavailable,
1644421241,261,job141_scenario2_261,B14,261,261,worker_is_unavailable,
1644421241,269,job132_scenario0_249,B11,249,269,worker_is_unavailable,
1644421242,281,job114_scenario1_221,B54,221,281,worker_is_unavailable,
1644421242,290,job138_scenario2_257,B14,257,290,worker_is_unavailable,
1644421242,295,job161_scenario0_291,in27,291,295,worker_is_unavailable,
1644421243,309,job167_scenario0_300,B14,300,309,worker_is_unavailable,
1644421243,310,job158_scenario2_286,B14,286,310,worker_is_unavailable,
1644421243,316,job137_scenario2_256,B14,256,316,Zt_prime=0,
1644421243,320,job179_scenario2_319,B14,319,320,Zt_prime=0,
1644421243,324,job181_scenario2_322,B14,322,324,worker_is_unavailable,
1644421243,325,job176_scenario2_315,B14,315,325,worker_is_unavailable,
1644421243,326,job173_scenario1_311,B54,311,326,other_job_from_Ati_was_chosen,
1644421243,327,job170_scenario1_306,B54,306,327,worker_is_unavailable,
1644421244,331,job146_scenario4_271,B11,271,331,Zt_prime=0,
1644421245,339,job189_scenario2_338,B14,338,339,worker_is_unavailable,
1644421245,339,job153_scenario1_279,B54,279,339,worker_is_unavailable,
1644421245,340,job160_scenario2_290,B14,290,340,worker_is_unavailable,
1644421245,346,job166_scenario3_299,in27,299,346,worker_is_unavailable,
1644421245,349,job192_scenario0_343,cn12,343,349,worker_is_unavailable,
1644421245,352,job165_scenario1_298,B54,298,352,worker_is_unavailable,
1644421245,355,job188_scenario1_335,B54,335,355,worker_is_unavailable,
1644421247,372,job204_scenario1_364,B54,364,372,worker_is_unavailable,
1644421247,373,job174_scenario4_313,B11,313,373,worker_is_unavailable,
1644421247,377,job205_scenario0_365,B11,365,377,worker_is_unavailable,
1644421247,385,job202_scenario1_360,B54,360,385,worker_is_unavailable,
1644421247,395,job218_scenario1_388,B54,388,395,worker_is_unavailable,
1644421248,398,job217_scenario2_387,B14,387,398,worker_is_unavailable,
1644421248,404,job200_scenario1_356,B54,356,404,Zt_prime=0,
1644421249,418,job209_scenario1_374,B54,374,418,worker_is_unavailable,
1644421249,419,job206_scenario4_368,B11,368,419,worker_is_unavailable,
1644421249,426,job225_scenario3_409,in27,409,426,worker_is_unavailable,
1644421249,430,job210_scenario0_375,in27,375,430,worker_is_unavailable,
1644421250,444,job220_scenario0_398,B14,398,444,worker_is_unavailable,
1644421250,452,job231_scenario4_418,B11,418,452,worker_is_unavailable,
1644421250,453,job224_scenario3_405,B11,405,453,worker_is_unavailable,
1644421251,463,job239_scenario4_434,B11,434,463,other_job_from_Ati_was_chosen,
1644421251,463,job229_scenario1_416,B54,416,463,worker_is_unavailable,
1644421251,464,job232_scenario0_420,in27,420,464,Zt_prime=0,
1644421252,467,job244_scenario1_441,B54,441,467,worker_is_unavailable,
1644421252,468,job228_scenario1_415,B54,415,468,worker_is_unavailable,
1644421253,476,job235_scenario1_425,B54,425,476,Zt_prime=0,
1644421253,484,job260_scenario4_476,B11,476,484,worker_is_unavailable,
1644421254,499,job242_scenario0_439,B11,439,499,Zt_prime=0,
1644421254,500,job255_scenario0_462,cn12,462,500,worker_is_unavailable,
