RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644424856,52,job5_scenario0_11,notAssignedYet,11,notAssignedYet,long_waiting_time,
1644424858,78,job15_scenario0_37,notAssignedYet,37,notAssignedYet,long_waiting_time,
1644424859,92,job23_scenario1_51,notAssignedYet,51,notAssignedYet,long_waiting_time,
1644424859,96,job25_scenario1_55,notAssignedYet,55,notAssignedYet,long_waiting_time,
1644424859,97,job26_scenario1_56,notAssignedYet,56,notAssignedYet,long_waiting_time,
1644424860,104,job31_scenario1_63,notAssignedYet,63,notAssignedYet,long_waiting_time,
1644424860,105,job32_scenario0_64,notAssignedYet,64,notAssignedYet,long_waiting_time,
1644424861,119,job38_scenario0_78,notAssignedYet,78,notAssignedYet,long_waiting_time,
1644424862,136,job49_scenario1_95,notAssignedYet,95,notAssignedYet,long_waiting_time,
1644424863,144,job52_scenario1_103,notAssignedYet,103,notAssignedYet,long_waiting_time,
1644424864,155,job54_scenario2_114,notAssignedYet,114,notAssignedYet,long_waiting_time,
1644424865,167,job58_scenario1_126,notAssignedYet,126,notAssignedYet,long_waiting_time,
1644424866,186,job67_scenario2_145,notAssignedYet,145,notAssignedYet,long_waiting_time,
1644424866,189,job68_scenario0_148,notAssignedYet,148,notAssignedYet,long_waiting_time,
1644424866,191,job70_scenario0_150,notAssignedYet,150,notAssignedYet,long_waiting_time,
1644424867,198,job74_scenario2_157,notAssignedYet,157,notAssignedYet,long_waiting_time,
1644424867,199,job75_scenario1_158,notAssignedYet,158,notAssignedYet,long_waiting_time,
1644424867,201,job76_scenario0_160,notAssignedYet,160,notAssignedYet,long_waiting_time,
1644424868,206,job79_scenario1_165,notAssignedYet,165,notAssignedYet,long_waiting_time,
1644424868,209,job82_scenario0_168,notAssignedYet,168,notAssignedYet,long_waiting_time,
1644424868,211,job84_scenario0_170,notAssignedYet,170,notAssignedYet,long_waiting_time,
1644424868,212,job85_scenario0_171,notAssignedYet,171,notAssignedYet,long_waiting_time,
1644424869,222,job92_scenario0_181,notAssignedYet,181,notAssignedYet,long_waiting_time,
1644424870,229,job94_scenario0_188,notAssignedYet,188,notAssignedYet,long_waiting_time,
1644424870,234,job98_scenario0_193,notAssignedYet,193,notAssignedYet,long_waiting_time,
1644424871,252,job105_scenario0_211,notAssignedYet,211,notAssignedYet,long_waiting_time,
1644424873,294,job119_scenario0_253,notAssignedYet,253,notAssignedYet,long_waiting_time,
1644424873,302,job122_scenario1_261,notAssignedYet,261,notAssignedYet,long_waiting_time,
1644424873,304,job124_scenario0_263,notAssignedYet,263,notAssignedYet,long_waiting_time,
1644424873,309,job126_scenario0_268,notAssignedYet,268,notAssignedYet,long_waiting_time,
1644424874,315,job130_scenario0_274,notAssignedYet,274,notAssignedYet,long_waiting_time,
1644424874,317,job132_scenario0_276,notAssignedYet,276,notAssignedYet,long_waiting_time,
1644424874,324,job136_scenario1_283,notAssignedYet,283,notAssignedYet,long_waiting_time,
1644424874,326,job138_scenario0_285,notAssignedYet,285,notAssignedYet,long_waiting_time,
1644424874,336,job142_scenario0_295,notAssignedYet,295,notAssignedYet,long_waiting_time,
1644424875,370,job156_scenario0_329,notAssignedYet,329,notAssignedYet,long_waiting_time,
1644424875,374,job159_scenario0_333,notAssignedYet,333,notAssignedYet,long_waiting_time,
1644424875,375,job160_scenario0_334,notAssignedYet,334,notAssignedYet,long_waiting_time,
1644424876,380,job164_scenario0_339,notAssignedYet,339,notAssignedYet,long_waiting_time,
1644424876,386,job166_scenario0_345,notAssignedYet,345,notAssignedYet,long_waiting_time,
1644424876,395,job172_scenario0_354,notAssignedYet,354,notAssignedYet,long_waiting_time,
1644424876,400,job174_scenario0_359,notAssignedYet,359,notAssignedYet,long_waiting_time,
1644424876,405,job177_scenario0_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644424877,415,job185_scenario0_374,notAssignedYet,374,notAssignedYet,long_waiting_time,
1644424877,417,job186_scenario0_376,notAssignedYet,376,notAssignedYet,long_waiting_time,
1644424877,425,job189_scenario0_384,notAssignedYet,384,notAssignedYet,long_waiting_time,
1644424877,433,job193_scenario0_392,notAssignedYet,392,notAssignedYet,long_waiting_time,
1644424877,434,job194_scenario1_393,notAssignedYet,393,notAssignedYet,long_waiting_time,
1644424877,435,job195_scenario1_394,notAssignedYet,394,notAssignedYet,long_waiting_time,
1644424877,436,job196_scenario0_395,notAssignedYet,395,notAssignedYet,long_waiting_time,
1644424878,443,job199_scenario1_402,notAssignedYet,402,notAssignedYet,long_waiting_time,
1644424878,445,job200_scenario0_404,notAssignedYet,404,notAssignedYet,long_waiting_time,
1644424878,448,job201_scenario0_407,notAssignedYet,407,notAssignedYet,long_waiting_time,
1644424878,454,job207_scenario1_413,notAssignedYet,413,notAssignedYet,long_waiting_time,
1644424878,456,job209_scenario0_415,notAssignedYet,415,notAssignedYet,long_waiting_time,
1644424878,470,job214_scenario0_429,notAssignedYet,429,notAssignedYet,long_waiting_time,
1644424879,473,job216_scenario1_432,notAssignedYet,432,notAssignedYet,long_waiting_time,
1644424879,475,job218_scenario0_434,notAssignedYet,434,notAssignedYet,long_waiting_time,
1644424879,476,job219_scenario1_435,notAssignedYet,435,notAssignedYet,long_waiting_time,
1644424879,479,job220_scenario0_438,notAssignedYet,438,notAssignedYet,long_waiting_time,
1644424879,480,job221_scenario0_439,notAssignedYet,439,notAssignedYet,long_waiting_time,
