RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418042,4,5,job1_scenario1_4,B54,4,6,8,
1644418042,8,9,job2_scenario2_7,B33,7,2,7,
1644418042,12,13,job3_scenario1_9,B54,9,8,8,
1644418042,19,20,job5_scenario0_15,B51,15,14,7,
1644418042,21,22,job6_scenario1_18,B54,18,6,7,
1644418043,28,29,job9_scenario1_22,B54,22,6,7,
1644418043,36,37,job15_scenario4_34,os4,34,1,8,
1644418043,38,39,job12_scenario1_31,B54,31,5,8,
1644418043,43,44,job16_scenario1_35,B54,35,6,8,
1644418043,43,44,job19_scenario2_43,B33,43,6,7,
1644418044,58,59,job21_scenario1_49,B54,49,5,8,
1644418044,64,65,job23_scenario1_54,B54,54,8,8,
1644418044,65,66,job29_scenario2_65,B33,65,3,7,
1644418044,68,69,job32_scenario2_68,B33,68,4,7,
1644418044,70,71,job30_scenario4_66,os4,66,3,7,
1644418044,71,72,job27_scenario0_60,B51,60,13,6,
1644418044,73,74,job34_scenario3_70,B11,70,3,6,
1644418044,79,80,job36_scenario1_73,B54,73,5,7,
1644418045,86,87,job37_scenario1_74,B54,74,8,8,
1644418045,88,89,job31_scenario0_67,B51,67,12,7,
1644418045,96,97,job25_scenario1_56,B54,56,6,7,
1644418045,108,109,job55_scenario4_105,os4,105,8,8,
1644418046,112,113,job57_scenario2_110,B33,110,6,7,
1644418046,113,114,job58_scenario3_111,B11,111,5,6,
1644418046,114,115,job50_scenario1_99,B54,99,7,5,
1644418046,115,116,job59_scenario0_113,B51,113,14,4,
1644418046,122,123,job52_scenario2_102,B33,102,5,7,
1644418046,127,128,job64_scenario2_127,B33,127,5,7,
1644418046,128,129,job65_scenario0_128,B54,128,13,7,
1644418046,129,130,job62_scenario0_123,B51,123,13,7,
1644418046,132,133,job51_scenario0_101,B51,101,13,7,
1644418046,133,134,job46_scenario2_93,B33,93,3,6,
1644418047,140,141,job67_scenario4_135,os4,135,6,6,
1644418047,141,142,job70_scenario1_141,B14,141,7,5,
1644418047,142,143,job63_scenario1_124,B54,124,6,5,
1644418047,144,145,job69_scenario3_139,B11,139,6,5,
1644418047,152,153,job66_scenario1_133,B54,133,5,8,
1644418047,153,154,job75_scenario4_148,os4,148,6,7,
1644418048,157,158,job81_scenario2_157,B33,157,2,6,
1644418048,160,161,job76_scenario1_150,B14,150,10,8,
1644418048,167,168,job90_scenario0_167,B51,167,12,7,
1644418048,168,169,job74_scenario1_147,B54,147,8,6,
1644418048,171,172,job89_scenario3_166,B11,166,1,6,
1644418048,175,176,job85_scenario1_161,B14,161,5,6,
1644418049,176,177,job92_scenario3_171,B11,171,6,5,
1644418049,176,177,job79_scenario1_154,B54,154,6,5,
1644418049,179,180,job86_scenario1_162,B54,162,2,5,
1644418049,180,181,job96_scenario1_180,B14,180,7,6,
1644418049,185,186,job78_scenario0_152,B51,152,14,8,
1644418049,190,191,job80_scenario1_156,B54,156,8,7,
1644418050,200,201,job104_scenario1_200,B14,200,8,8,
1644418050,200,201,job101_scenario3_195,B11,195,2,7,
1644418050,202,203,job105_scenario0_202,B51,202,14,6,
1644418050,204,205,job107_scenario0_204,B54,204,15,6,
1644418050,206,207,job109_scenario2_206,B33,206,2,5,
1644418051,218,219,job116_scenario1_218,B14,218,7,7,
1644418051,223,224,job103_scenario0_199,B54,199,12,7,
1644418051,223,224,job113_scenario0_212,B51,212,10,6,
1644418052,233,234,job123_scenario2_233,B33,233,4,6,
1644418052,246,247,job126_scenario3_240,B11,240,3,8,
1644418052,247,248,job115_scenario1_217,B54,217,2,7,
1644418052,249,250,job118_scenario1_220,B54,220,7,7,
1644418053,250,251,job128_scenario2_246,B33,246,1,8,
1644418053,252,253,job130_scenario2_248,B33,248,5,8,
1644418053,257,258,job120_scenario1_226,B54,226,6,7,
1644418053,263,264,job132_scenario0_251,B51,251,15,7,
1644418054,271,272,job138_scenario2_267,B33,267,2,7,
1644418054,272,273,job124_scenario1_238,B54,238,6,6,
1644418054,280,281,job136_scenario0_262,B51,262,15,8,
1644418054,281,282,job139_scenario1_268,B54,268,4,7,
1644418055,282,283,job143_scenario1_274,B14,274,5,6,
1644418055,287,288,job131_scenario0_249,B54,249,15,6,
1644418055,287,288,job133_scenario2_254,B33,254,3,5,
1644418055,294,295,job148_scenario3_288,B11,288,2,6,
1644418055,296,297,job150_scenario4_291,os4,291,4,6,
1644418055,296,297,job152_scenario2_296,B33,296,2,5,
1644418056,302,303,job147_scenario0_284,B54,284,13,8,
1644418056,305,306,job158_scenario1_305,B14,305,4,8,
1644418057,315,316,job145_scenario1_279,B14,279,7,8,
1644418057,316,317,job167_scenario2_316,B33,316,2,7,
1644418057,321,322,job156_scenario4_303,os4,303,7,7,
1644418057,321,322,job170_scenario2_321,B33,321,2,6,
1644418058,330,331,job159_scenario3_306,B11,306,3,8,
1644418058,331,332,job174_scenario2_327,B33,327,3,7,
1644418058,332,333,job169_scenario0_320,B54,320,14,6,
1644418058,335,336,job176_scenario1_330,B14,330,7,7,
1644418058,336,337,job164_scenario3_312,B11,312,4,6,
1644418058,337,338,job163_scenario0_310,B51,310,14,5,
1644418059,338,339,job166_scenario4_314,os4,314,3,4,
1644418059,348,349,job189_scenario0_348,B54,348,17,7,
1644418060,352,353,job173_scenario3_325,B11,325,3,7,
1644418060,355,356,job181_scenario3_337,B11,337,7,7,
1644418060,356,357,job184_scenario0_342,B51,342,9,7,
1644418060,358,359,job172_scenario2_324,B33,324,3,6,
1644418061,361,362,job196_scenario2_361,B33,361,3,6,
1644418061,369,370,job175_scenario0_329,B51,329,11,8,
1644418061,370,371,job179_scenario1_334,B54,334,4,7,
1644418062,383,384,job195_scenario3_360,B11,360,6,8,
1644418062,386,387,job209_scenario1_386,B14,386,7,7,
1644418062,389,390,job191_scenario1_355,B54,355,9,6,
1644418063,395,396,job205_scenario1_377,B14,377,11,7,
1644418063,399,400,job203_scenario4_373,os4,373,6,7,
1644418063,400,401,job198_scenario1_365,B54,365,5,6,
1644418063,401,402,job197_scenario0_362,B51,362,10,5,
1644418064,405,406,job204_scenario1_374,B54,374,7,5,
1644418064,406,407,job200_scenario1_368,B14,368,9,7,
1644418064,407,408,job201_scenario1_371,B54,371,4,7,
1644418064,412,413,job213_scenario0_393,B54,393,15,8,
1644418064,414,415,job206_scenario1_379,B54,379,2,8,
1644418065,415,416,job210_scenario4_387,os4,387,7,7,
1644418065,418,419,job212_scenario1_392,B54,392,3,7,
1644418065,424,425,job229_scenario2_424,B33,424,2,8,
1644418065,425,426,job216_scenario1_400,B54,400,4,7,
1644418066,430,431,job217_scenario3_402,B11,402,5,8,
1644418066,431,432,job225_scenario2_415,B33,415,1,7,
1644418066,436,437,job219_scenario4_404,os4,404,9,8,
1644418066,436,437,job236_scenario2_436,B33,436,1,7,
1644418066,438,439,job222_scenario1_409,B14,409,7,7,
1644418066,438,439,job221_scenario1_407,B54,407,5,6,
