RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417522,0,1,job0_scenario1_0,B11,0,7,2,
1644417522,7,8,job2_scenario2_7,B14,7,5,1,
1644417522,9,10,job3_scenario1_9,in27,9,15,1,
1644417523,18,19,job6_scenario1_18,B14,18,9,1,
1644417523,22,23,job9_scenario1_22,B11,22,6,0,
1644417524,31,32,job12_scenario1_31,in27,31,13,2,
1644417524,32,33,job13_scenario1_32,B14,32,8,1,
1644417525,34,35,job15_scenario4_34,B11,34,3,0,
1644417526,47,48,job20_scenario3_47,B11,47,6,2,
1644417526,49,50,job21_scenario1_49,in27,49,13,1,
1644417527,54,55,job23_scenario1_54,B11,54,10,1,
1644417527,55,56,job24_scenario1_55,B14,55,8,0,
1644417528,64,65,job18_scenario3_40,B11,40,6,2,
1644417528,65,66,job29_scenario2_65,B14,65,1,2,
1644417528,68,69,job32_scenario2_68,B14,68,5,2,
1644417528,69,70,job28_scenario1_61,in27,61,12,1,
1644417528,70,71,job30_scenario4_66,B11,66,9,0,
1644417530,82,83,job33_scenario4_69,B11,69,4,2,
1644417530,86,87,job41_scenario1_86,B11,86,8,2,
1644417531,87,88,job40_scenario3_82,B11,82,1,2,
1644417531,88,89,job43_scenario4_88,B11,88,3,2,
1644417531,90,91,job38_scenario1_78,B11,78,9,2,
1644417532,96,97,job49_scenario4_96,B11,96,5,2,
1644417533,100,101,job50_scenario1_99,in27,99,14,2,
1644417533,100,101,job27_scenario0_60,B11,60,22,1,
1644417534,102,103,job37_scenario1_74,B11,74,9,1,
1644417534,103,104,job52_scenario2_102,B14,102,5,0,
1644417535,108,109,job56_scenario1_108,B14,108,9,0,
1644417535,111,112,job57_scenario2_110,B14,110,6,0,
1644417536,112,113,job35_scenario0_72,B11,72,20,0,
1644417538,124,125,job63_scenario1_124,B14,124,8,2,
1644417538,127,128,job42_scenario0_87,B11,87,22,1,
1644417539,133,134,job66_scenario1_133,in27,133,13,2,
1644417539,134,135,job47_scenario0_94,B11,94,22,1,
1644417541,146,147,job73_scenario1_146,in27,146,14,1,
1644417542,148,149,job70_scenario1_141,B14,141,7,1,
1644417542,150,151,job67_scenario4_135,B11,135,4,1,
1644417543,155,156,job79_scenario1_154,in27,154,14,1,
1644417543,156,157,job76_scenario1_150,B11,150,9,1,
1644417544,158,159,job82_scenario1_158,B14,158,4,1,
1644417544,159,160,job61_scenario0_119,B11,119,26,0,
1644417546,168,169,job65_scenario0_128,B11,128,25,2,
1644417546,172,173,job93_scenario1_172,B14,172,8,1,
1644417546,173,174,job85_scenario1_161,in27,161,16,0,
1644417549,190,191,job95_scenario3_175,B11,175,5,2,
1644417551,200,201,job86_scenario1_162,in27,162,16,2,
1644417551,200,201,job84_scenario0_160,B11,160,22,1,
1644417552,206,207,job109_scenario2_206,B14,206,3,0,
1644417554,219,220,job116_scenario1_218,in27,218,11,1,
1644417554,220,221,job118_scenario1_220,B14,220,9,0,
1644417554,222,223,job97_scenario0_182,B11,182,25,0,
1644417555,225,226,job98_scenario0_185,B11,185,24,0,
1644417556,229,230,job117_scenario1_219,B14,219,7,0,
1644417556,230,231,job120_scenario1_226,in27,226,13,1,
1644417556,231,232,job106_scenario1_203,B14,203,11,1,
1644417557,238,239,job124_scenario1_238,in27,238,14,1,
1644417558,240,241,job123_scenario2_233,B14,233,3,0,
