RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417522,4,job1_scenario1_4,B11,4,4,worker_is_unavailable,
1644417522,11,job4_scenario1_11,B14,11,11,worker_is_unavailable,
1644417523,19,job7_scenario1_19,B14,19,19,worker_is_unavailable,
1644417523,20,job8_scenario1_20,in27,20,20,worker_is_unavailable,
1644417524,24,job10_scenario4_24,B11,24,24,worker_is_unavailable,
1644417525,33,job14_scenario2_33,B14,33,33,worker_is_unavailable,
1644417525,35,job16_scenario1_35,in27,35,35,worker_is_unavailable,
1644417525,37,job17_scenario2_37,B14,37,37,worker_is_unavailable,
1644417526,43,job19_scenario2_43,B14,43,43,Zt_prime=0,
1644417526,52,job22_scenario1_52,B11,52,52,worker_is_unavailable,
1644417527,55,job5_scenario0_15,B11,15,55,worker_is_unavailable,
1644417527,56,job25_scenario1_56,in27,56,56,worker_is_unavailable,
1644417527,59,job26_scenario4_59,B11,59,59,worker_is_unavailable,
1644417528,66,job11_scenario0_26,B11,26,66,Zt_prime=0,
1644417528,70,job34_scenario3_70,B11,70,70,other_job_from_Ati_was_chosen,
1644417529,74,job36_scenario1_73,in27,73,74,worker_is_unavailable,
1644417532,91,job45_scenario1_91,B11,91,91,worker_is_unavailable,
1644417532,93,job46_scenario2_93,B14,93,93,Zt_prime=0,
1644417532,96,job48_scenario2_95,B14,95,96,Zt_prime=0,
1644417534,103,job53_scenario1_103,B11,103,103,worker_is_unavailable,
1644417534,105,job55_scenario4_105,B11,105,105,worker_is_unavailable,
1644417535,107,job44_scenario1_89,in27,89,107,worker_is_unavailable,
1644417535,107,job31_scenario0_67,B11,67,107,worker_is_unavailable,
1644417537,118,job60_scenario3_118,B11,118,118,worker_is_unavailable,
1644417537,120,job39_scenario0_80,B11,80,120,worker_is_unavailable,
1644417538,128,job64_scenario2_127,B14,127,128,worker_is_unavailable,
1644417540,138,job68_scenario3_138,B11,138,138,worker_is_unavailable,
1644417540,141,job51_scenario0_101,B11,101,141,worker_is_unavailable,
1644417540,142,job71_scenario1_142,B14,142,142,Zt_prime=0,
1644417541,144,job54_scenario0_104,B11,104,144,worker_is_unavailable,
