RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417520,0,1,job0_scenario1_0,B11,0,7,2,
1644417520,7,8,job2_scenario2_7,B14,7,5,1,
1644417521,18,19,job6_scenario1_18,in27,18,11,2,
1644417521,24,25,job10_scenario4_24,B11,24,7,1,
1644417521,32,33,job13_scenario1_32,B14,32,8,2,
1644417522,34,35,job15_scenario4_34,B11,34,3,1,
1644417522,35,36,job16_scenario1_35,in27,35,12,0,
1644417522,43,44,job19_scenario2_43,B14,43,2,1,
1644417523,47,48,job20_scenario3_47,B11,47,6,1,
1644417523,52,53,job22_scenario1_52,in27,52,9,1,
1644417523,55,56,job5_scenario0_15,B11,15,23,1,
1644417524,57,58,job21_scenario1_49,B14,49,8,0,
1644417524,62,63,job28_scenario1_61,in27,61,12,0,
1644417524,65,66,job29_scenario2_65,B14,65,1,0,
1644417525,68,69,job32_scenario2_68,B14,68,5,0,
1644417525,74,75,job37_scenario1_74,in27,74,13,1,
1644417526,82,83,job33_scenario4_69,B11,69,4,2,
1644417527,86,87,job41_scenario1_86,B11,86,8,2,
1644417527,88,89,job43_scenario4_88,B11,88,3,2,
1644417527,93,94,job46_scenario2_93,B14,93,5,2,
1644417528,96,97,job49_scenario4_96,B11,96,5,1,
1644417528,100,101,job50_scenario1_99,in27,99,14,1,
1644417528,103,104,job52_scenario2_102,B14,102,5,1,
1644417529,105,106,job55_scenario4_105,B11,105,3,0,
1644417529,111,112,job57_scenario2_110,B14,110,6,1,
1644417530,118,119,job60_scenario3_118,B11,118,5,2,
1644417531,124,125,job63_scenario1_124,in27,124,10,2,
1644417532,127,128,job42_scenario0_87,B11,87,22,1,
1644417533,134,135,job66_scenario1_133,in27,133,13,1,
1644417534,141,142,job70_scenario1_141,in27,141,16,1,
1644417534,142,143,job71_scenario1_142,B14,142,8,0,
1644417536,150,151,job67_scenario4_135,B11,135,4,1,
1644417536,152,153,job77_scenario2_151,B14,151,3,1,
1644417537,155,156,job79_scenario1_154,in27,154,14,1,
1644417537,155,156,job76_scenario1_150,B14,150,10,1,
