RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644424853,1,2,job0_scenario1_1,B54,1,4,7,
1644424853,2,3,job1_scenario1_2,B11,2,14,6,
1644424853,5,6,job2_scenario1_5,B14,5,8,5,
1644424853,8,9,job3_scenario1_8,B54,8,7,5,
1644424853,10,11,job4_scenario3_10,B51,10,3,4,
1644424853,11,12,job5_scenario0_11,os4,11,22,3,
1644424853,13,14,job6_scenario1_13,in27,13,12,2,
1644424853,17,18,job7_scenario4_17,B54,17,6,5,
1644424853,18,19,job8_scenario4_18,B51,18,5,4,
1644424853,19,20,job9_scenario1_19,B14,19,9,3,
1644424853,21,22,job10_scenario2_21,B11,21,8,2,
1644424853,23,24,job11_scenario2_23,cn12,23,20,1,
1644424853,24,25,job12_scenario0_24,B51,24,7,2,
1644424854,34,35,job13_scenario1_34,B54,34,8,6,
1644424854,35,36,job14_scenario2_35,B14,35,5,5,
1644424854,37,38,job15_scenario0_37,B51,37,11,4,
1644424854,38,39,job16_scenario1_38,B11,38,13,3,
1644424854,42,43,job17_scenario2_42,os4,42,5,3,
1644424854,43,44,job18_scenario2_43,B54,43,8,3,
1644424854,45,46,job19_scenario1_45,B14,45,9,3,
1644424854,47,48,job20_scenario3_47,in27,47,3,2,
1644424854,48,49,job21_scenario3_48,os4,48,2,2,
1644424854,49,50,job22_scenario1_49,B51,49,10,2,
1644424854,51,52,job23_scenario1_51,os4,51,10,3,
1644424854,52,53,job24_scenario2_52,B54,52,5,4,
1644424854,55,56,job25_scenario1_55,B14,55,8,4,
1644424854,56,57,job26_scenario1_56,B11,56,9,3,
1644424854,57,58,job27_scenario3_57,in27,57,3,2,
1644424854,58,59,job28_scenario3_58,B54,58,3,2,
1644424854,60,61,job29_scenario1_60,B51,60,13,2,
1644424854,62,63,job30_scenario1_62,B54,62,5,4,
1644424854,63,64,job31_scenario1_63,in27,63,11,3,
1644424854,64,65,job32_scenario0_64,os4,64,16,3,
1644424854,65,66,job33_scenario4_65,B14,65,3,2,
1644424855,68,69,job34_scenario1_68,B11,68,11,3,
1644424855,70,71,job35_scenario1_70,B14,70,5,3,
1644424855,71,72,job36_scenario4_71,B54,71,4,2,
1644424855,77,78,job37_scenario1_77,B54,77,5,5,
1644424855,78,79,job38_scenario0_78,B51,78,10,4,
1644424855,79,80,job39_scenario3_79,in27,79,8,3,
1644424855,81,82,job40_scenario2_81,os4,81,4,4,
