RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418421,0,1,job0_scenario1_0,B54,0,5,4,
1644418421,7,8,job2_scenario2_7,B14,7,5,4,
1644418421,9,10,job3_scenario1_9,B54,9,8,3,
1644418421,15,16,job5_scenario0_15,in27,15,24,3,
1644418421,18,19,job6_scenario1_18,B54,18,6,3,
1644418421,24,25,job10_scenario4_24,B11,24,7,2,
1644418421,26,27,job11_scenario0_26,cn12,26,53,2,
1644418422,31,32,job12_scenario1_31,B54,31,5,1,
1644418422,34,35,job15_scenario4_34,B11,34,3,1,
1644418422,39,40,job17_scenario2_37,B14,37,3,2,
1644418422,40,41,job18_scenario3_40,B11,40,6,2,
1644418422,43,44,job19_scenario2_43,B14,43,2,2,
1644418422,45,46,job13_scenario1_32,B54,32,6,1,
1644418422,52,53,job22_scenario1_52,B54,52,4,3,
1644418422,59,60,job26_scenario4_59,B11,59,2,3,
1644418422,60,61,job27_scenario0_60,in27,60,26,2,
1644418422,61,62,job28_scenario1_61,B54,61,5,1,
1644418422,66,67,job29_scenario2_65,B14,65,1,1,
1644418422,67,68,job20_scenario3_47,B11,47,6,1,
1644418423,68,69,job32_scenario2_68,B14,68,5,1,
1644418423,74,75,job36_scenario1_73,B54,73,5,2,
1644418423,76,77,job34_scenario3_70,B11,70,3,1,
1644418423,87,88,job41_scenario1_86,B54,86,7,4,
1644418423,88,89,job42_scenario0_87,in27,87,25,3,
1644418423,89,90,job43_scenario4_88,B11,88,3,2,
1644418423,94,95,job47_scenario0_94,B14,94,15,2,
1644418423,97,98,job40_scenario3_82,B11,82,1,2,
1644418423,103,104,job50_scenario1_99,B54,99,7,2,
1644418423,105,106,job49_scenario4_96,B11,96,5,1,
1644418423,110,111,job46_scenario2_93,B14,93,5,1,
1644418424,114,115,job55_scenario4_105,B11,105,3,3,
1644418424,118,119,job60_scenario3_118,B11,118,5,4,
1644418424,120,121,job57_scenario2_110,B14,110,6,3,
1644418424,123,124,job62_scenario0_123,cn12,123,52,2,
1644418424,127,128,job58_scenario3_111,B11,111,5,3,
