RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420088,87,job19_scenario0_46,notAssignedYet,46,notAssignedYet,long_waiting_time,
1644420089,97,job28_scenario2_56,notAssignedYet,56,notAssignedYet,long_waiting_time,
1644420089,100,job29_scenario0_59,notAssignedYet,59,notAssignedYet,long_waiting_time,
1644420091,114,job36_scenario0_73,notAssignedYet,73,notAssignedYet,long_waiting_time,
1644420092,119,job39_scenario0_78,notAssignedYet,78,notAssignedYet,long_waiting_time,
1644420092,120,job40_scenario0_79,notAssignedYet,79,notAssignedYet,long_waiting_time,
1644420092,126,job43_scenario1_85,notAssignedYet,85,notAssignedYet,long_waiting_time,
1644420092,132,job47_scenario0_91,notAssignedYet,91,notAssignedYet,long_waiting_time,
1644420094,150,job56_scenario1_109,notAssignedYet,109,notAssignedYet,long_waiting_time,
1644420094,153,job58_scenario0_112,notAssignedYet,112,notAssignedYet,long_waiting_time,
1644420094,154,job59_scenario2_113,notAssignedYet,113,notAssignedYet,long_waiting_time,
1644420094,155,job60_scenario0_114,notAssignedYet,114,notAssignedYet,long_waiting_time,
1644420094,159,job62_scenario0_118,notAssignedYet,118,notAssignedYet,long_waiting_time,
1644420094,160,job63_scenario0_119,notAssignedYet,119,notAssignedYet,long_waiting_time,
1644420094,166,job68_scenario0_125,notAssignedYet,125,notAssignedYet,long_waiting_time,
1644420095,168,job69_scenario0_127,notAssignedYet,127,notAssignedYet,long_waiting_time,
1644420095,169,job70_scenario0_128,notAssignedYet,128,notAssignedYet,long_waiting_time,
1644420095,175,job73_scenario0_134,notAssignedYet,134,notAssignedYet,long_waiting_time,
1644420095,178,job74_scenario0_137,notAssignedYet,137,notAssignedYet,long_waiting_time,
1644420096,189,job79_scenario0_148,notAssignedYet,148,notAssignedYet,long_waiting_time,
1644420099,226,job93_scenario1_185,notAssignedYet,185,notAssignedYet,long_waiting_time,
1644420099,230,job96_scenario0_189,notAssignedYet,189,notAssignedYet,long_waiting_time,
1644420101,257,job111_scenario0_216,notAssignedYet,216,notAssignedYet,long_waiting_time,
1644420101,258,job112_scenario0_217,notAssignedYet,217,notAssignedYet,long_waiting_time,
1644420102,267,job117_scenario0_226,notAssignedYet,226,notAssignedYet,long_waiting_time,
1644420102,268,job118_scenario2_227,notAssignedYet,227,notAssignedYet,long_waiting_time,
1644420102,269,job119_scenario1_228,notAssignedYet,228,notAssignedYet,long_waiting_time,
1644420103,275,job122_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644420103,284,job128_scenario0_243,notAssignedYet,243,notAssignedYet,long_waiting_time,
1644420103,285,job129_scenario0_244,notAssignedYet,244,notAssignedYet,long_waiting_time,
1644420103,288,job131_scenario2_247,notAssignedYet,247,notAssignedYet,long_waiting_time,
1644420104,290,job132_scenario0_249,notAssignedYet,249,notAssignedYet,long_waiting_time,
1644420104,295,job135_scenario0_254,notAssignedYet,254,notAssignedYet,long_waiting_time,
1644420104,297,job137_scenario2_256,notAssignedYet,256,notAssignedYet,long_waiting_time,
1644420104,301,job140_scenario2_260,notAssignedYet,260,notAssignedYet,long_waiting_time,
1644420105,315,job148_scenario1_274,notAssignedYet,274,notAssignedYet,long_waiting_time,
1644420105,318,job151_scenario1_277,notAssignedYet,277,notAssignedYet,long_waiting_time,
1644420106,319,job152_scenario0_278,notAssignedYet,278,notAssignedYet,long_waiting_time,
1644420106,321,job154_scenario1_280,notAssignedYet,280,notAssignedYet,long_waiting_time,
1644420106,329,job159_scenario1_288,notAssignedYet,288,notAssignedYet,long_waiting_time,
1644420107,332,job161_scenario0_291,notAssignedYet,291,notAssignedYet,long_waiting_time,
1644420107,333,job162_scenario0_292,notAssignedYet,292,notAssignedYet,long_waiting_time,
1644420107,335,job163_scenario1_294,notAssignedYet,294,notAssignedYet,long_waiting_time,
1644420107,341,job167_scenario0_300,notAssignedYet,300,notAssignedYet,long_waiting_time,
1644420108,357,job177_scenario2_316,notAssignedYet,316,notAssignedYet,long_waiting_time,
1644420108,359,job178_scenario1_318,notAssignedYet,318,notAssignedYet,long_waiting_time,
1644420109,365,job183_scenario1_324,notAssignedYet,324,notAssignedYet,long_waiting_time,
1644420109,374,job186_scenario0_333,notAssignedYet,333,notAssignedYet,long_waiting_time,
1644420109,379,job189_scenario2_338,notAssignedYet,338,notAssignedYet,long_waiting_time,
1644420110,383,job191_scenario0_342,notAssignedYet,342,notAssignedYet,long_waiting_time,
1644420110,384,job192_scenario0_343,notAssignedYet,343,notAssignedYet,long_waiting_time,
1644420110,386,job193_scenario0_345,notAssignedYet,345,notAssignedYet,long_waiting_time,
1644420110,396,job199_scenario2_355,notAssignedYet,355,notAssignedYet,long_waiting_time,
1644420111,398,job201_scenario0_357,notAssignedYet,357,notAssignedYet,long_waiting_time,
1644420111,401,job202_scenario1_360,notAssignedYet,360,notAssignedYet,long_waiting_time,
1644420111,405,job204_scenario1_364,notAssignedYet,364,notAssignedYet,long_waiting_time,
1644420111,406,job205_scenario0_365,notAssignedYet,365,notAssignedYet,long_waiting_time,
1644420111,414,job208_scenario0_373,notAssignedYet,373,notAssignedYet,long_waiting_time,
1644420111,416,job210_scenario0_375,notAssignedYet,375,notAssignedYet,long_waiting_time,
1644420112,439,job220_scenario0_398,notAssignedYet,398,notAssignedYet,long_waiting_time,
1644420112,441,job221_scenario1_400,notAssignedYet,400,notAssignedYet,long_waiting_time,
1644420113,461,job232_scenario0_420,notAssignedYet,420,notAssignedYet,long_waiting_time,
1644420114,474,job238_scenario0_433,notAssignedYet,433,notAssignedYet,long_waiting_time,
1644420114,480,job242_scenario0_439,notAssignedYet,439,notAssignedYet,long_waiting_time,
1644420114,483,job245_scenario0_442,notAssignedYet,442,notAssignedYet,long_waiting_time,
1644420115,503,job255_scenario0_462,notAssignedYet,462,notAssignedYet,long_waiting_time,
1644420115,508,job258_scenario0_467,notAssignedYet,467,notAssignedYet,long_waiting_time,
1644420115,519,job261_scenario0_478,notAssignedYet,478,notAssignedYet,long_waiting_time,
1644420116,525,job265_scenario0_484,notAssignedYet,484,notAssignedYet,long_waiting_time,
1644420116,544,job274_scenario1_503,notAssignedYet,503,notAssignedYet,long_waiting_time,
1644420117,546,job276_scenario0_505,notAssignedYet,505,notAssignedYet,long_waiting_time,
1644420117,551,job278_scenario1_510,notAssignedYet,510,notAssignedYet,long_waiting_time,
1644420117,564,job284_scenario0_523,notAssignedYet,523,notAssignedYet,long_waiting_time,
1644420117,566,job285_scenario0_525,notAssignedYet,525,notAssignedYet,long_waiting_time,
1644420118,581,job290_scenario1_540,notAssignedYet,540,notAssignedYet,long_waiting_time,
1644420118,582,job291_scenario0_541,notAssignedYet,541,notAssignedYet,long_waiting_time,
1644420119,602,job302_scenario0_561,notAssignedYet,561,notAssignedYet,long_waiting_time,
1644420119,608,job306_scenario2_567,notAssignedYet,567,notAssignedYet,long_waiting_time,
1644420119,610,job307_scenario0_569,notAssignedYet,569,notAssignedYet,long_waiting_time,
1644420119,612,job309_scenario0_571,notAssignedYet,571,notAssignedYet,long_waiting_time,
1644420119,615,job310_scenario0_574,notAssignedYet,574,notAssignedYet,long_waiting_time,
1644420120,617,job312_scenario0_576,notAssignedYet,576,notAssignedYet,long_waiting_time,
1644420120,633,job318_scenario0_592,notAssignedYet,592,notAssignedYet,long_waiting_time,
1644420121,643,job325_scenario0_602,notAssignedYet,602,notAssignedYet,long_waiting_time,
1644420121,651,job329_scenario0_610,notAssignedYet,610,notAssignedYet,long_waiting_time,
1644420122,661,job334_scenario0_620,notAssignedYet,620,notAssignedYet,long_waiting_time,
1644420123,675,job341_scenario0_634,notAssignedYet,634,notAssignedYet,long_waiting_time,
1644420123,687,job347_scenario0_646,notAssignedYet,646,notAssignedYet,long_waiting_time,
1644420124,693,job349_scenario0_652,notAssignedYet,652,notAssignedYet,long_waiting_time,
1644420124,695,job350_scenario1_654,notAssignedYet,654,notAssignedYet,long_waiting_time,
1644420125,717,job362_scenario0_676,notAssignedYet,676,notAssignedYet,long_waiting_time,
1644420126,731,job371_scenario0_690,notAssignedYet,690,notAssignedYet,long_waiting_time,
1644420126,737,job374_scenario0_696,notAssignedYet,696,notAssignedYet,long_waiting_time,
1644420126,744,job377_scenario0_703,notAssignedYet,703,notAssignedYet,long_waiting_time,
1644420127,753,job382_scenario0_712,notAssignedYet,712,notAssignedYet,long_waiting_time,
1644420127,754,job383_scenario0_713,notAssignedYet,713,notAssignedYet,long_waiting_time,
1644420127,759,job385_scenario1_718,notAssignedYet,718,notAssignedYet,long_waiting_time,
1644420127,763,job388_scenario0_722,notAssignedYet,722,notAssignedYet,long_waiting_time,
1644420127,764,job389_scenario0_723,notAssignedYet,723,notAssignedYet,long_waiting_time,
1644420127,775,job394_scenario0_734,notAssignedYet,734,notAssignedYet,long_waiting_time,
1644420128,786,job395_scenario0_745,notAssignedYet,745,notAssignedYet,long_waiting_time,
1644420128,788,job396_scenario0_747,notAssignedYet,747,notAssignedYet,long_waiting_time,
1644420129,800,job400_scenario0_759,notAssignedYet,759,notAssignedYet,long_waiting_time,
1644420129,805,job401_scenario0_764,notAssignedYet,764,notAssignedYet,long_waiting_time,
1644420131,834,job414_scenario0_793,notAssignedYet,793,notAssignedYet,long_waiting_time,
1644420131,835,job415_scenario0_794,notAssignedYet,794,notAssignedYet,long_waiting_time,
1644420135,887,job437_scenario0_846,notAssignedYet,846,notAssignedYet,long_waiting_time,
