RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417515,0,1,job0_scenario1_0,B54,0,5,4,
1644417515,4,5,job1_scenario1_4,B11,4,13,3,
1644417515,9,10,job3_scenario1_9,B54,9,8,3,
1644417515,18,19,job6_scenario1_18,B54,18,6,4,
1644417515,24,25,job10_scenario4_24,B11,24,7,3,
1644417515,26,27,job11_scenario0_26,cn12,26,53,3,
1644417516,31,32,job12_scenario1_31,B54,31,5,2,
1644417516,35,36,job14_scenario2_33,B14,33,6,2,
1644417516,40,41,job18_scenario3_40,B11,40,6,2,
1644417516,47,48,job20_scenario3_47,B11,47,6,3,
1644417516,49,50,job21_scenario1_49,B54,49,5,2,
1644417517,55,56,job24_scenario1_55,B54,55,6,3,
1644417517,59,60,job26_scenario4_59,B11,59,2,2,
1644417517,61,62,job27_scenario0_60,in27,60,26,1,
1644417517,61,62,job28_scenario1_61,B54,61,5,1,
1644417517,65,66,job29_scenario2_65,B14,65,1,2,
1644417517,68,69,job31_scenario0_67,B14,67,19,2,
1644417517,68,69,job30_scenario4_66,B11,66,9,1,
1644417518,74,75,job37_scenario1_74,B54,74,8,0,
1644417518,82,83,job38_scenario1_78,B54,78,5,2,
1644417518,83,84,job39_scenario0_80,cn12,80,52,2,
1644417518,87,88,job41_scenario1_86,B54,86,7,1,
1644417518,88,89,job42_scenario0_87,in27,87,25,3,
1644417518,88,89,job43_scenario4_88,B11,88,3,2,
1644417518,91,92,job40_scenario3_82,B11,82,1,2,
1644417518,91,92,job45_scenario1_91,B54,91,5,1,
1644417519,93,94,job46_scenario2_93,B14,93,5,1,
1644417519,99,100,job44_scenario1_89,B54,89,3,2,
1644417519,100,101,job49_scenario4_96,B11,96,5,1,
1644417519,105,106,job50_scenario1_99,B54,99,7,1,
1644417519,106,107,job54_scenario0_104,B11,104,21,1,
1644417520,114,115,job59_scenario0_113,in27,113,26,2,
1644417520,114,115,job52_scenario2_102,B14,102,5,1,
1644417521,128,129,job63_scenario1_124,B54,124,6,2,
1644417521,129,130,job65_scenario0_128,B11,128,25,1,
1644417522,134,135,job48_scenario2_95,B14,95,5,0,
1644417522,140,141,job62_scenario0_123,cn12,123,52,2,
1644417523,146,147,job61_scenario0_119,B14,119,17,2,
1644417523,146,147,job73_scenario1_146,B54,146,4,1,
1644417524,153,154,job66_scenario1_133,B54,133,5,1,
1644417525,159,160,job70_scenario1_141,B54,141,3,2,
1644417525,164,165,job67_scenario4_135,B11,135,4,3,
1644417526,166,167,job79_scenario1_154,B54,154,6,2,
1644417526,168,169,job84_scenario0_160,B14,160,20,1,
1644417526,169,170,job90_scenario0_167,in27,167,26,1,
1644417527,171,172,job92_scenario3_171,B11,171,6,0,
1644417528,180,181,job83_scenario3_159,B11,159,6,1,
1644417528,186,187,job93_scenario1_172,B54,172,5,0,
1644417529,189,190,job97_scenario0_182,B14,182,17,1,
1644417529,192,193,job78_scenario0_152,B54,152,14,1,
1644417530,195,196,job101_scenario3_195,B11,195,2,1,
1644417533,209,210,job107_scenario0_204,B11,204,18,4,
1644417533,211,212,job102_scenario0_198,B14,198,20,3,
1644417534,212,213,job106_scenario1_203,B54,203,5,2,
1644417535,219,220,job114_scenario0_213,in27,213,26,2,
1644417537,224,225,job104_scenario1_200,B54,200,1,1,
1644417537,227,228,job119_scenario1_225,B54,225,5,1,
1644417538,231,232,job110_scenario2_207,B14,207,2,2,
1644417539,233,234,job109_scenario2_206,B14,206,3,3,
1644417539,233,234,job117_scenario1_219,B54,219,10,2,
1644417540,237,238,job122_scenario0_231,B14,231,14,2,
1644417542,244,245,job124_scenario1_238,B54,238,6,2,
1644417543,252,253,job121_scenario4_227,B11,227,7,4,
1644417545,258,259,job123_scenario2_233,B14,233,3,3,
1644417546,266,267,job130_scenario2_248,B14,248,5,4,
1644417547,270,271,job136_scenario0_262,B11,262,25,3,
1644417548,273,274,job132_scenario0_251,in27,251,27,3,
1644417548,274,275,job135_scenario2_259,B14,259,6,2,
1644417551,284,285,job133_scenario2_254,B14,254,3,2,
1644417551,284,285,job134_scenario1_256,B54,256,7,1,
1644417552,290,291,job149_scenario1_290,B14,290,11,1,
1644417553,293,294,job139_scenario1_268,B54,268,4,1,
1644417554,301,302,job153_scenario3_298,B11,298,3,3,
1644417555,301,302,job155_scenario1_301,B54,301,4,2,
1644417555,304,305,job148_scenario3_288,B11,288,2,3,
1644417556,306,307,job151_scenario2_293,B14,293,4,4,
1644417556,308,309,job140_scenario3_269,B11,269,3,3,
1644417557,310,311,job141_scenario1_271,B54,271,4,2,
1644417557,311,312,job157_scenario2_304,B14,304,2,2,
1644417558,314,315,job166_scenario4_314,B11,314,4,3,
1644417559,319,320,job165_scenario4_313,B11,313,5,4,
1644417560,322,323,job154_scenario1_299,B54,299,5,3,
1644417560,324,325,job169_scenario0_320,B14,320,14,2,
1644417561,325,326,job156_scenario4_303,B11,303,4,2,
1644417561,329,330,job163_scenario0_310,in27,310,26,2,
1644417562,334,335,job173_scenario3_325,B11,325,3,2,
1644417563,339,340,job164_scenario3_312,B11,312,4,3,
1644417564,342,343,job168_scenario1_317,B54,317,5,2,
1644417565,345,346,job161_scenario0_308,B14,308,20,2,
