RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417524,0,1,job0_scenario1_0,B11,0,7,2,
1644417524,4,5,job1_scenario1_4,B14,4,8,1,
1644417524,9,10,job3_scenario1_9,in27,9,15,1,
1644417525,19,20,job7_scenario1_19,B14,19,5,1,
1644417526,24,25,job10_scenario4_24,B11,24,7,0,
1644417527,31,32,job12_scenario1_31,in27,31,13,1,
1644417527,33,34,job14_scenario2_33,B14,33,6,1,
1644417527,34,35,job15_scenario4_34,B11,34,3,0,
1644417528,43,44,job19_scenario2_43,B14,43,2,1,
1644417528,47,48,job20_scenario3_47,B11,47,6,2,
1644417528,52,53,job16_scenario1_35,B14,35,7,1,
1644417529,54,55,job23_scenario1_54,B11,54,10,1,
1644417530,65,66,job29_scenario2_65,B14,65,1,2,
1644417530,66,67,job11_scenario0_26,B11,26,26,1,
1644417531,67,68,job25_scenario1_56,B14,56,8,1,
1644417531,69,70,job28_scenario1_61,in27,61,12,0,
1644417532,78,79,job38_scenario1_78,B14,78,10,0,
1644417534,87,88,job41_scenario1_86,in27,86,13,0,
1644417535,93,94,job46_scenario2_93,B14,93,5,1,
1644417535,96,97,job49_scenario4_96,B11,96,5,0,
1644417536,99,100,job50_scenario1_99,B14,99,8,0,
1644417536,102,103,job37_scenario1_74,B11,74,9,1,
1644417537,104,105,job53_scenario1_103,in27,103,13,0,
1644417538,111,112,job57_scenario2_110,B14,110,6,0,
1644417538,112,113,job35_scenario0_72,B11,72,20,0,
1644417541,128,129,job64_scenario2_127,B14,127,3,1,
1644417542,134,135,job47_scenario0_94,B11,94,22,2,
1644417543,142,143,job70_scenario1_141,in27,141,16,1,
1644417543,142,143,job71_scenario1_142,B14,142,8,0,
1644417545,152,153,job77_scenario2_151,B14,151,3,0,
1644417545,156,157,job80_scenario1_156,B14,156,9,0,
1644417546,156,157,job76_scenario1_150,B11,150,9,0,
1644417546,159,160,job61_scenario0_119,B11,119,26,1,
1644417548,166,167,job87_scenario1_163,in27,163,12,2,
1644417548,167,168,job88_scenario1_165,B14,165,8,1,
1644417548,168,169,job65_scenario0_128,B11,128,25,0,
1644417550,183,184,job96_scenario1_180,in27,180,12,1,
1644417551,190,191,job95_scenario3_175,B11,175,5,1,
1644417553,200,201,job84_scenario0_160,B11,160,22,2,
1644417554,206,207,job109_scenario2_206,B14,206,3,1,
1644417556,219,220,job116_scenario1_218,in27,218,11,1,
1644417557,225,226,job98_scenario0_185,B11,185,24,1,
1644417558,230,231,job120_scenario1_226,in27,226,13,1,
1644417559,240,241,job123_scenario2_233,B14,233,3,1,
1644417560,243,244,job108_scenario1_205,B14,205,11,1,
1644417560,244,245,job124_scenario1_238,B14,238,8,1,
1644417561,252,253,job113_scenario0_212,B11,212,19,1,
1644417561,253,254,job130_scenario2_248,B14,248,5,1,
1644417562,254,255,job115_scenario1_217,in27,217,13,0,
1644417563,259,260,job135_scenario2_259,B14,259,6,0,
1644417563,265,266,job133_scenario2_254,B14,254,3,0,
1644417564,269,270,job139_scenario1_268,in27,268,13,1,
1644417564,269,270,job137_scenario1_264,B14,264,7,0,
1644417565,271,272,job122_scenario0_231,B11,231,19,0,
1644417566,280,281,job138_scenario2_267,B14,267,5,1,
1644417566,280,281,job126_scenario3_240,B11,240,3,0,
1644417567,283,284,job143_scenario1_274,in27,274,16,0,
1644417567,286,287,job140_scenario3_269,B11,269,3,1,
1644417568,289,290,job131_scenario0_249,B11,249,20,1,
1644417568,290,291,job145_scenario1_279,B14,279,7,1,
1644417568,291,292,job132_scenario0_251,B11,251,24,0,
1644417570,304,305,job157_scenario2_304,B14,304,2,1,
1644417571,310,311,job160_scenario2_307,B14,307,3,2,
