RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422745,62,job8_scenario0_21,notAssignedYet,21,notAssignedYet,long_waiting_time,
1644422747,95,job22_scenario0_54,notAssignedYet,54,notAssignedYet,long_waiting_time,
1644422747,97,job23_scenario0_56,notAssignedYet,56,notAssignedYet,long_waiting_time,
1644422748,100,job26_scenario0_59,notAssignedYet,59,notAssignedYet,long_waiting_time,
1644422748,111,job30_scenario0_70,notAssignedYet,70,notAssignedYet,long_waiting_time,
1644422749,118,job33_scenario2_77,notAssignedYet,77,notAssignedYet,long_waiting_time,
1644422749,121,job35_scenario0_80,notAssignedYet,80,notAssignedYet,long_waiting_time,
1644422749,123,job37_scenario0_82,notAssignedYet,82,notAssignedYet,long_waiting_time,
1644422750,128,job40_scenario0_87,notAssignedYet,87,notAssignedYet,long_waiting_time,
1644422750,135,job43_scenario0_94,notAssignedYet,94,notAssignedYet,long_waiting_time,
1644422750,139,job47_scenario0_98,notAssignedYet,98,notAssignedYet,long_waiting_time,
1644422751,149,job53_scenario0_108,notAssignedYet,108,notAssignedYet,long_waiting_time,
1644422751,154,job56_scenario1_113,notAssignedYet,113,notAssignedYet,long_waiting_time,
1644422751,171,job65_scenario4_130,notAssignedYet,130,notAssignedYet,long_waiting_time,
1644422751,172,job66_scenario0_131,notAssignedYet,131,notAssignedYet,long_waiting_time,
1644422752,192,job72_scenario2_151,notAssignedYet,151,notAssignedYet,long_waiting_time,
1644422753,214,job81_scenario0_173,notAssignedYet,173,notAssignedYet,long_waiting_time,
1644422753,220,job86_scenario0_179,notAssignedYet,179,notAssignedYet,long_waiting_time,
1644422753,226,job89_scenario0_185,notAssignedYet,185,notAssignedYet,long_waiting_time,
1644422754,252,job104_scenario0_211,notAssignedYet,211,notAssignedYet,long_waiting_time,
1644422755,268,job112_scenario1_227,notAssignedYet,227,notAssignedYet,long_waiting_time,
1644422755,271,job115_scenario0_230,notAssignedYet,230,notAssignedYet,long_waiting_time,
1644422755,275,job116_scenario0_234,notAssignedYet,234,notAssignedYet,long_waiting_time,
1644422756,292,job123_scenario0_251,notAssignedYet,251,notAssignedYet,long_waiting_time,
1644422756,309,job130_scenario0_268,notAssignedYet,268,notAssignedYet,long_waiting_time,
1644422757,329,job139_scenario0_288,notAssignedYet,288,notAssignedYet,long_waiting_time,
1644422757,332,job140_scenario0_291,notAssignedYet,291,notAssignedYet,long_waiting_time,
1644422757,334,job142_scenario1_293,notAssignedYet,293,notAssignedYet,long_waiting_time,
1644422757,336,job144_scenario1_295,notAssignedYet,295,notAssignedYet,long_waiting_time,
1644422757,338,job146_scenario0_297,notAssignedYet,297,notAssignedYet,long_waiting_time,
1644422757,339,job147_scenario0_298,notAssignedYet,298,notAssignedYet,long_waiting_time,
1644422757,345,job150_scenario0_304,notAssignedYet,304,notAssignedYet,long_waiting_time,
1644422758,358,job157_scenario0_317,notAssignedYet,317,notAssignedYet,long_waiting_time,
1644422758,360,job158_scenario0_319,notAssignedYet,319,notAssignedYet,long_waiting_time,
1644422758,372,job165_scenario1_331,notAssignedYet,331,notAssignedYet,long_waiting_time,
1644422759,374,job166_scenario2_333,notAssignedYet,333,notAssignedYet,long_waiting_time,
1644422759,387,job171_scenario0_346,notAssignedYet,346,notAssignedYet,long_waiting_time,
1644422759,390,job173_scenario0_349,notAssignedYet,349,notAssignedYet,long_waiting_time,
1644422759,392,job175_scenario0_351,notAssignedYet,351,notAssignedYet,long_waiting_time,
1644422759,397,job179_scenario0_356,notAssignedYet,356,notAssignedYet,long_waiting_time,
1644422760,406,job186_scenario0_365,notAssignedYet,365,notAssignedYet,long_waiting_time,
1644422760,409,job189_scenario0_368,notAssignedYet,368,notAssignedYet,long_waiting_time,
1644422760,421,job194_scenario0_380,notAssignedYet,380,notAssignedYet,long_waiting_time,
1644422760,428,job198_scenario0_387,notAssignedYet,387,notAssignedYet,long_waiting_time,
1644422760,431,job200_scenario1_390,notAssignedYet,390,notAssignedYet,long_waiting_time,
1644422761,433,job202_scenario1_392,notAssignedYet,392,notAssignedYet,long_waiting_time,
1644422761,435,job203_scenario1_394,notAssignedYet,394,notAssignedYet,long_waiting_time,
1644422761,440,job204_scenario0_399,notAssignedYet,399,notAssignedYet,long_waiting_time,
1644422761,447,job207_scenario0_406,notAssignedYet,406,notAssignedYet,long_waiting_time,
1644422762,457,job213_scenario0_416,notAssignedYet,416,notAssignedYet,long_waiting_time,
1644422762,471,job220_scenario0_430,notAssignedYet,430,notAssignedYet,long_waiting_time,
1644422762,472,job221_scenario0_431,notAssignedYet,431,notAssignedYet,long_waiting_time,
1644422763,497,job229_scenario0_456,notAssignedYet,456,notAssignedYet,long_waiting_time,
1644422763,503,job233_scenario0_462,notAssignedYet,462,notAssignedYet,long_waiting_time,
1644422763,518,job240_scenario0_477,notAssignedYet,477,notAssignedYet,long_waiting_time,
1644422763,519,job241_scenario0_478,notAssignedYet,478,notAssignedYet,long_waiting_time,
1644422763,520,job242_scenario0_479,notAssignedYet,479,notAssignedYet,long_waiting_time,
1644422764,524,job245_scenario0_483,notAssignedYet,483,notAssignedYet,long_waiting_time,
1644422764,528,job247_scenario4_487,notAssignedYet,487,notAssignedYet,long_waiting_time,
1644422764,529,job248_scenario1_488,notAssignedYet,488,notAssignedYet,long_waiting_time,
1644422764,531,job250_scenario2_490,notAssignedYet,490,notAssignedYet,long_waiting_time,
