RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417514,0,1,job0_scenario1_0,B54,0,5,4,
1644417514,4,5,job1_scenario1_4,B11,4,13,3,
1644417514,9,10,job3_scenario1_9,B14,9,8,3,
1644417515,11,12,job4_scenario1_11,B54,11,6,2,
1644417515,18,19,job6_scenario1_18,B54,18,6,4,
1644417515,19,20,job7_scenario1_19,cn12,19,20,3,
1644417515,22,23,job9_scenario1_22,B14,22,9,2,
1644417515,32,33,job13_scenario1_32,B54,32,6,3,
1644417515,33,34,job14_scenario2_33,B14,33,6,2,
1644417515,34,35,job15_scenario4_34,B11,34,3,1,
1644417516,40,41,job18_scenario3_40,B11,40,6,4,
1644417516,43,44,job19_scenario2_43,B14,43,2,3,
1644417516,47,48,job20_scenario3_47,B11,47,6,4,
1644417516,49,50,job21_scenario1_49,B54,49,5,3,
1644417516,55,56,job23_scenario1_54,B54,54,8,4,
1644417516,59,60,job26_scenario4_59,B11,59,2,3,
1644417517,61,62,job27_scenario0_60,in27,60,26,2,
1644417517,65,66,job28_scenario1_61,B54,61,5,3,
1644417517,68,69,job30_scenario4_66,B11,66,9,2,
1644417517,72,73,job35_scenario0_72,cn12,72,56,2,
1644417517,74,75,job37_scenario1_74,B54,74,8,1,
1644417517,79,80,job32_scenario2_68,B14,68,5,1,
1644417518,84,85,job38_scenario1_78,B54,78,5,1,
1644417518,88,89,job42_scenario0_87,in27,87,25,2,
1644417518,88,89,job43_scenario4_88,B11,88,3,1,
1644417518,91,92,job40_scenario3_82,B11,82,1,2,
1644417518,91,92,job45_scenario1_91,B54,91,5,1,
1644417518,99,100,job44_scenario1_89,B54,89,3,2,
1644417518,100,101,job49_scenario4_96,B11,96,5,1,
1644417519,105,106,job48_scenario2_95,B14,95,5,1,
1644417519,105,106,job50_scenario1_99,B54,99,7,0,
1644417519,111,112,job57_scenario2_110,B14,110,6,1,
1644417519,111,112,job55_scenario4_105,B11,105,3,0,
1644417519,114,115,job59_scenario0_113,in27,113,26,1,
1644417520,121,122,job58_scenario3_111,B11,111,5,2,
1644417520,129,130,job63_scenario1_124,B54,124,6,3,
1644417521,131,132,job65_scenario0_128,cn12,128,53,2,
1644417521,136,137,job64_scenario2_127,B14,127,3,2,
1644417522,142,143,job69_scenario3_139,B11,139,6,3,
1644417522,142,143,job71_scenario1_142,B54,142,4,2,
1644417522,148,149,job75_scenario4_148,B11,148,7,3,
1644417522,148,149,job74_scenario1_147,B54,147,8,2,
1644417523,157,158,job77_scenario2_151,B14,151,3,3,
1644417524,161,162,job81_scenario2_157,B14,157,3,3,
1644417524,164,165,job78_scenario0_152,in27,152,27,2,
1644417525,164,165,job67_scenario4_135,B11,135,4,1,
1644417525,166,167,job79_scenario1_154,B54,154,6,1,
1644417525,168,169,job84_scenario0_160,B14,160,20,0,
1644417525,168,169,job72_scenario3_144,B11,144,5,0,
1644417526,171,172,job92_scenario3_171,B11,171,6,0,
