RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417519,0,1,job0_scenario1_0,B11,0,7,2,
1644417519,7,8,job2_scenario2_7,B14,7,5,1,
1644417519,9,10,job3_scenario1_9,in27,9,15,1,
1644417520,18,19,job6_scenario1_18,B14,18,9,1,
1644417520,20,21,job8_scenario1_20,B11,20,8,0,
1644417520,31,32,job12_scenario1_31,in27,31,13,2,
1644417520,32,33,job13_scenario1_32,B14,32,8,1,
1644417521,34,35,job15_scenario4_34,B11,34,3,0,
1644417521,43,44,job19_scenario2_43,B14,43,2,1,
1644417521,47,48,job20_scenario3_47,B11,47,6,2,
1644417522,52,53,job22_scenario1_52,in27,52,9,1,
1644417522,54,55,job23_scenario1_54,B11,54,10,1,
1644417522,57,58,job21_scenario1_49,B14,49,8,0,
1644417523,64,65,job18_scenario3_40,B11,40,6,1,
1644417523,65,66,job29_scenario2_65,B14,65,1,2,
1644417523,66,67,job11_scenario0_26,B11,26,26,2,
1644417523,67,68,job25_scenario1_56,B14,56,8,1,
1644417524,73,74,job36_scenario1_73,B11,73,11,1,
1644417525,87,88,job41_scenario1_86,in27,86,13,2,
1644417525,87,88,job40_scenario3_82,B11,82,1,1,
1644417525,88,89,job43_scenario4_88,B11,88,3,1,
1644417525,90,91,job38_scenario1_78,B11,78,9,1,
1644417526,93,94,job46_scenario2_93,B14,93,5,1,
1644417526,96,97,job49_scenario4_96,B11,96,5,0,
1644417526,99,100,job50_scenario1_99,B14,99,8,0,
1644417526,100,101,job27_scenario0_60,B11,60,22,0,
1644417527,104,105,job53_scenario1_103,in27,103,13,1,
1644417527,105,106,job55_scenario4_105,B11,105,3,0,
1644417527,108,109,job56_scenario1_108,B14,108,9,0,
1644417528,112,113,job35_scenario0_72,B11,72,20,0,
1644417529,124,125,job63_scenario1_124,in27,124,10,2,
1644417529,127,128,job42_scenario0_87,B11,87,22,1,
1644417530,133,134,job66_scenario1_133,B11,133,10,1,
1644417532,144,145,job54_scenario0_104,B11,104,21,2,
1644417532,146,147,job73_scenario1_146,in27,146,14,1,
1644417533,150,151,job76_scenario1_150,B14,150,10,1,
1644417533,150,151,job67_scenario4_135,B11,135,4,0,
1644417534,159,160,job61_scenario0_119,B11,119,26,0,
1644417535,162,163,job85_scenario1_161,in27,161,16,1,
1644417536,167,168,job70_scenario1_141,B14,141,7,1,
1644417536,168,169,job65_scenario0_128,B11,128,25,0,
1644417540,192,193,job78_scenario0_152,B11,152,24,2,
1644417541,200,201,job86_scenario1_162,in27,162,16,2,
1644417541,200,201,job84_scenario0_160,B11,160,22,1,
1644417542,208,209,job111_scenario2_208,B14,208,7,0,
1644417544,219,220,job116_scenario1_218,B14,218,7,2,
1644417544,219,220,job104_scenario1_200,B11,200,9,1,
1644417545,225,226,job98_scenario0_185,B11,185,24,1,
1644417546,230,231,job99_scenario0_190,B11,190,25,2,
1644417546,231,232,job106_scenario1_203,B14,203,11,1,
1644417549,246,247,job128_scenario2_246,B14,246,8,1,
1644417550,252,253,job113_scenario0_212,B11,212,19,1,
1644417550,254,255,job115_scenario1_217,in27,217,13,0,
1644417551,259,260,job135_scenario2_259,B14,259,6,1,
1644417552,263,264,job121_scenario4_227,B11,227,7,0,
1644417552,265,266,job133_scenario2_254,B14,254,3,0,
1644417553,271,272,job122_scenario0_231,B11,231,19,2,
1644417554,273,274,job125_scenario1_239,B11,239,11,2,
1644417555,280,281,job138_scenario2_267,B14,267,5,1,
1644417556,286,287,job140_scenario3_269,B11,269,3,2,
1644417556,289,290,job131_scenario0_249,B11,249,20,2,
1644417557,290,291,job145_scenario1_279,B14,279,7,2,
1644417557,291,292,job132_scenario0_251,B11,251,24,1,
1644417558,299,300,job137_scenario1_264,in27,264,12,1,
1644417559,304,305,job157_scenario2_304,B14,304,2,0,
1644417560,310,311,job160_scenario2_307,B14,307,3,1,
1644417560,312,313,job146_scenario4_280,B11,280,4,1,
1644417561,314,315,job143_scenario1_274,in27,274,16,1,
1644417561,316,317,job149_scenario1_290,B14,290,11,1,
1644417562,322,323,job150_scenario4_291,B11,291,4,0,
1644417564,334,335,job156_scenario4_303,B11,303,4,2,
1644417564,335,336,job180_scenario2_335,B14,335,9,1,
1644417565,338,339,job173_scenario3_325,B11,325,3,1,
1644417565,339,340,job178_scenario1_333,in27,333,13,1,
1644417566,345,346,job165_scenario4_313,B11,313,5,1,
1644417567,350,351,job174_scenario2_327,B14,327,7,0,
1644417567,350,351,job163_scenario0_310,B11,310,21,0,
1644417567,354,355,job166_scenario4_314,B11,314,4,1,
1644417568,355,356,job179_scenario1_334,in27,334,13,0,
1644417568,358,359,job185_scenario2_343,B14,343,8,0,
1644417568,359,360,job181_scenario3_337,B11,337,7,0,
1644417570,368,369,job183_scenario1_340,in27,340,13,2,
1644417570,369,370,job175_scenario0_329,B11,329,19,2,
1644417572,378,379,job195_scenario3_360,B11,360,6,2,
1644417572,379,380,job182_scenario2_339,B14,339,5,1,
1644417573,384,385,job205_scenario1_377,in27,377,9,0,
1644417573,388,389,job189_scenario0_348,B11,348,23,1,
1644417574,392,393,job206_scenario1_379,B11,379,11,1,
1644417575,396,397,job196_scenario2_361,B14,361,5,1,
1644417575,399,400,job194_scenario1_359,in27,359,16,0,
1644417576,403,404,job200_scenario1_368,B14,368,9,0,
1644417577,408,409,job208_scenario3_383,B11,383,4,0,
1644417578,413,414,job210_scenario4_387,B11,387,4,1,
1644417578,415,416,job218_scenario1_403,in27,403,13,1,
1644417579,419,420,job209_scenario1_386,in27,386,10,2,
1644417579,424,425,job215_scenario3_398,B11,398,4,1,
1644417580,430,431,job232_scenario4_428,B11,428,8,2,
1644417581,434,435,job216_scenario1_400,in27,400,9,1,
1644417582,435,436,job231_scenario2_427,B14,427,4,0,
1644417583,441,442,job222_scenario1_409,B11,409,10,1,
1644417584,447,448,job221_scenario1_407,in27,407,14,1,
1644417584,450,451,job224_scenario1_413,B14,413,8,0,
1644417585,455,456,job239_scenario3_445,B11,445,5,0,
1644417586,459,460,job229_scenario2_424,B14,424,3,0,
1644417586,462,463,job237_scenario4_438,B11,438,2,1,
1644417587,466,467,job230_scenario0_426,B11,426,24,2,
1644417588,469,470,job236_scenario2_436,B14,436,2,1,
1644417588,472,473,job235_scenario2_435,B14,435,10,1,
