RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418421,7,8,job2_scenario2_7,B14,7,5,4,
1644418421,9,10,job3_scenario1_9,B54,9,8,3,
1644418422,15,16,job5_scenario0_15,in27,15,24,3,
1644418422,18,19,job6_scenario1_18,B54,18,6,3,
1644418422,24,25,job10_scenario4_24,B11,24,7,2,
1644418422,31,32,job12_scenario1_31,B54,31,5,2,
1644418422,34,35,job15_scenario4_34,B11,34,3,2,
1644418422,37,38,job14_scenario2_33,B14,33,6,2,
1644418422,41,42,job18_scenario3_40,B11,40,6,3,
1644418422,43,44,job19_scenario2_43,B14,43,2,3,
1644418422,45,46,job13_scenario1_32,B54,32,6,3,
1644418422,52,53,job22_scenario1_52,B54,52,4,4,
1644418423,59,60,job26_scenario4_59,B11,59,2,4,
1644418423,63,64,job27_scenario0_60,B14,60,19,4,
1644418423,67,68,job31_scenario0_67,in27,67,27,3,
1644418423,67,68,job20_scenario3_47,B11,47,6,2,
1644418423,73,74,job25_scenario1_56,B54,56,6,1,
1644418423,76,77,job34_scenario3_70,B11,70,3,1,
1644418423,79,80,job38_scenario1_78,B54,78,5,1,
1644418423,80,81,job28_scenario1_61,cn12,61,19,2,
1644418423,87,88,job41_scenario1_86,B54,86,7,2,
1644418423,89,90,job43_scenario4_88,B11,88,3,1,
1644418423,94,95,job47_scenario0_94,in27,94,23,2,
1644418423,96,97,job48_scenario2_95,B14,95,5,3,
1644418423,96,97,job49_scenario4_96,B11,96,5,2,
1644418424,100,101,job39_scenario0_80,in27,80,21,2,
1644418424,102,103,job44_scenario1_89,B54,89,3,3,
1644418424,103,104,job52_scenario2_102,B14,102,5,2,
1644418424,103,104,job51_scenario0_101,B11,101,24,1,
1644418424,110,111,job46_scenario2_93,B14,93,5,2,
1644418424,119,120,job61_scenario0_119,in27,119,25,3,
1644418424,120,121,job57_scenario2_110,B14,110,6,2,
1644418424,123,124,job62_scenario0_123,cn12,123,52,2,
1644418424,127,128,job64_scenario2_127,B14,127,3,2,
1644418424,127,128,job58_scenario3_111,B11,111,5,2,
1644418424,128,129,job56_scenario1_108,B54,108,8,2,
1644418424,138,139,job68_scenario3_138,B11,138,2,3,
1644418425,141,142,job70_scenario1_141,B54,141,3,3,
1644418425,143,144,job65_scenario0_128,B11,128,25,2,
1644418425,151,152,job77_scenario2_151,B14,151,3,2,
1644418425,156,157,job80_scenario1_156,B54,156,8,2,
1644418425,159,160,job81_scenario2_157,B14,157,3,1,
1644418425,166,167,job88_scenario1_165,B54,165,3,2,
1644418425,168,169,job91_scenario0_168,in27,168,22,1,
1644418426,176,177,job95_scenario3_175,B11,175,5,3,
1644418426,180,181,job87_scenario1_163,B54,163,5,2,
1644418426,186,187,job98_scenario0_185,B14,185,18,3,
1644418426,192,193,job93_scenario1_172,B54,172,5,3,
1644418426,194,195,job99_scenario0_190,in27,190,27,2,
1644418426,195,196,job101_scenario3_195,B11,195,2,1,
1644418426,198,199,job96_scenario1_180,B54,180,4,2,
1644418426,206,207,job107_scenario0_204,B14,204,18,3,
1644418427,214,215,job100_scenario0_194,B54,194,15,2,
1644418427,222,223,job105_scenario0_202,in27,202,24,2,
1644418427,228,229,job111_scenario2_208,B14,208,7,2,
1644418427,235,236,job123_scenario2_233,B14,233,3,3,
1644418427,237,238,job116_scenario1_218,B54,218,6,3,
1644418428,242,243,job122_scenario0_231,B11,231,19,2,
1644418428,243,244,job127_scenario2_242,B14,242,6,1,
1644418428,245,246,job119_scenario1_225,B54,225,5,1,
1644418428,249,250,job130_scenario2_248,B14,248,5,2,
1644418428,263,264,job133_scenario2_254,B14,254,3,4,
1644418428,267,268,job129_scenario0_247,in27,247,22,4,
1644418429,269,270,job140_scenario3_269,B11,269,3,3,
1644418429,269,270,job131_scenario0_249,B54,249,15,2,
1644418429,273,274,job135_scenario2_259,B14,259,6,2,
1644418429,284,285,job137_scenario1_264,B54,264,6,3,
1644418429,286,287,job142_scenario0_273,B14,273,15,3,
1644418429,293,294,job143_scenario1_274,B54,274,5,3,
1644418430,298,299,job153_scenario3_298,B11,298,3,2,
1644418430,301,302,job147_scenario0_284,B14,284,14,3,
1644418430,309,310,job149_scenario1_290,B54,290,7,4,
1644418430,310,311,job163_scenario0_310,B11,310,21,3,
1644418430,313,314,job151_scenario2_293,B14,293,4,2,
1644418431,318,319,job161_scenario0_308,in27,308,26,3,
1644418431,318,319,job154_scenario1_299,B54,299,5,2,
1644418431,319,320,job157_scenario2_304,B14,304,2,1,
1644418431,325,326,job158_scenario1_305,B54,305,6,2,
1644418431,326,327,job169_scenario0_320,B14,320,14,1,
1644418431,333,334,job165_scenario4_313,B11,313,5,2,
1644418431,337,338,job176_scenario1_330,cn12,330,18,1,
1644418431,337,338,job168_scenario1_317,B54,317,5,0,
1644418432,340,341,job173_scenario3_325,B11,325,3,0,
1644418432,342,343,job174_scenario2_327,B14,327,7,0,
1644418432,342,343,job178_scenario1_333,B54,333,4,0,
1644418432,346,347,job181_scenario3_337,B11,337,7,2,
1644418432,349,350,job182_scenario2_339,B14,339,5,2,
1644418432,352,353,job177_scenario1_332,B54,332,4,2,
1644418432,353,354,job185_scenario2_343,B14,343,8,1,
1644418432,356,357,job186_scenario0_345,B14,345,15,3,
1644418433,360,361,job195_scenario3_360,B11,360,6,3,
1644418433,363,364,job194_scenario1_359,B54,359,3,3,
1644418433,365,366,job189_scenario0_348,B14,348,17,2,
1644418433,366,367,job187_scenario3_346,B11,346,2,2,
1644418433,366,367,job190_scenario1_349,B54,349,6,2,
1644418433,372,373,job202_scenario4_372,B11,372,4,4,
1644418433,375,376,job191_scenario1_355,B54,355,9,3,
1644418434,381,382,job196_scenario2_361,B14,361,5,3,
1644418434,382,383,job197_scenario0_362,in27,362,22,2,
1644418434,383,384,job208_scenario3_383,B11,383,4,2,
1644418434,384,385,job198_scenario1_365,B54,365,5,2,
1644418434,387,388,job203_scenario4_373,B11,373,1,3,
1644418434,387,388,job205_scenario1_377,B54,377,4,2,
1644418435,390,391,job201_scenario1_371,B54,371,4,3,
1644418435,391,392,job207_scenario4_381,B11,381,3,2,
1644418435,393,394,job204_scenario1_374,B54,374,7,2,
1644418435,395,396,job212_scenario1_392,B54,392,3,3,
1644418435,402,403,job217_scenario3_402,B11,402,5,3,
1644418435,405,406,job209_scenario1_386,B54,386,4,3,
1644418435,409,410,job215_scenario3_398,B11,398,4,3,
1644418435,411,412,job221_scenario1_407,B54,407,5,3,
1644418436,412,413,job214_scenario2_396,B14,396,4,2,
1644418436,416,417,job223_scenario1_411,B54,411,6,3,
1644418436,418,419,job219_scenario4_404,B11,404,7,4,
1644418436,419,420,job216_scenario1_400,B54,400,4,3,
1644418436,426,427,job220_scenario0_406,B54,406,18,4,
1644418437,427,428,job230_scenario0_426,B14,426,17,3,
1644418437,432,433,job233_scenario3_430,B11,430,2,2,
1644418437,434,435,job227_scenario3_421,B11,421,6,2,
1644418437,439,440,job226_scenario3_419,B11,419,3,2,
1644418438,447,448,job231_scenario2_427,B14,427,4,4,
1644418438,448,449,job232_scenario4_428,B11,428,8,3,
1644418438,452,453,job236_scenario2_436,B14,436,2,3,
1644418438,462,463,job239_scenario3_445,B11,445,5,4,
1644418439,467,468,job241_scenario0_451,B14,451,12,3,
1644418439,473,474,job243_scenario4_454,B11,454,3,3,
1644418439,476,477,job244_scenario1_456,B54,456,5,2,
1644418439,479,480,job251_scenario2_469,B14,469,2,3,
1644418439,482,483,job248_scenario3_464,B11,464,2,4,
1644418439,482,483,job247_scenario1_463,B54,463,4,3,
1644418440,490,491,job266_scenario4_490,B11,490,6,4,
1644418440,490,491,job255_scenario1_474,B54,474,6,3,
1644418440,493,494,job254_scenario2_473,B14,473,2,2,
1644418440,493,494,job261_scenario0_484,cn12,484,53,1,
1644418440,496,497,job269_scenario3_494,B11,494,5,2,
1644418440,499,500,job259_scenario1_480,B54,480,7,3,
1644418441,500,501,job260_scenario0_481,B11,481,24,2,
1644418441,502,503,job265_scenario0_489,in27,489,25,2,
1644418441,503,504,job263_scenario2_486,B14,486,3,1,
1644418441,514,515,job272_scenario4_502,B11,502,3,2,
1644418442,520,521,job271_scenario1_501,B54,501,5,2,
1644418442,521,522,job281_scenario0_519,B14,519,19,1,
1644418442,533,534,job278_scenario1_513,B54,513,6,2,
1644418442,538,539,job286_scenario4_527,B11,527,4,1,
1644418443,542,543,job283_scenario1_522,B54,522,6,2,
1644418443,543,544,job284_scenario2_524,B14,524,5,2,
1644418443,548,549,job292_scenario0_547,cn12,547,55,2,
