RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644424884,2,job1_scenario1_2,B54,2,2,worker_is_unavailable,
1644424885,10,job4_scenario3_10,os4,10,10,Zt_prime=0,
1644424885,17,job7_scenario4_17,B14,17,17,Zt_prime=0,
1644424885,35,job11_scenario2_23,os4,23,35,Zt_prime=0,
1644424886,42,job16_scenario1_38,B54,38,42,worker_is_unavailable,
1644424886,48,job20_scenario3_47,os4,47,48,other_job_from_Ati_was_chosen,
1644424886,49,job21_scenario3_48,os4,48,49,worker_is_unavailable,
1644424886,50,job18_scenario2_43,os4,43,50,worker_is_unavailable,
1644424886,51,job10_scenario2_21,os4,21,51,worker_is_unavailable,
1644424886,52,job24_scenario2_52,os4,52,52,worker_is_unavailable,
1644424886,56,job22_scenario1_49,B54,49,56,Zt_prime=0,
1644424886,59,job23_scenario1_51,B54,51,59,worker_is_unavailable,
1644424886,63,job27_scenario3_57,os4,57,63,worker_is_unavailable,
1644424886,69,job29_scenario1_60,B54,60,69,Zt_prime=0,
1644424886,71,job33_scenario4_65,B14,65,71,Zt_prime=0,
1644424886,72,job31_scenario1_63,B54,63,72,worker_is_unavailable,
1644424886,75,job34_scenario1_68,B54,68,75,worker_is_unavailable,
1644424887,82,job39_scenario3_79,os4,79,82,worker_is_unavailable,
1644424887,86,job42_scenario3_83,os4,83,86,worker_is_unavailable,
1644424887,89,job41_scenario4_82,B14,82,89,Zt_prime=0,
1644424887,91,job40_scenario2_81,os4,81,91,worker_is_unavailable,
1644424887,97,job46_scenario3_91,os4,91,97,worker_is_unavailable,
1644424887,98,job47_scenario3_92,os4,92,98,worker_is_unavailable,
1644424888,108,job49_scenario1_95,B54,95,108,Zt_prime=0,
1644424889,131,job55_scenario1_115,B54,115,131,worker_is_unavailable,
1644424889,131,job54_scenario2_114,os4,114,131,Zt_prime=0,
1644424889,141,job60_scenario1_128,B54,128,141,worker_is_unavailable,
1644424889,144,job59_scenario1_127,B54,127,144,Zt_prime=0,
1644424889,147,job64_scenario4_136,B14,136,147,worker_is_unavailable,
1644424890,153,job63_scenario1_135,B54,135,153,worker_is_unavailable,
1644424890,157,job66_scenario1_143,B54,143,157,other_job_from_Ati_was_chosen,
1644424890,160,job76_scenario0_160,B51,160,160,worker_is_unavailable,
1644424890,163,job71_scenario3_152,os4,152,163,worker_is_unavailable,
1644424891,170,job84_scenario0_170,os4,170,170,worker_is_unavailable,
1644424891,175,job87_scenario2_175,os4,175,175,worker_is_unavailable,
1644424891,176,job67_scenario2_145,os4,145,176,worker_is_unavailable,
1644424891,179,job75_scenario1_158,B54,158,179,worker_is_unavailable,
1644424892,184,job79_scenario1_165,B54,165,184,Zt_prime=0,
1644424892,191,job94_scenario0_188,B51,188,191,worker_is_unavailable,
1644424892,197,job100_scenario3_196,os4,196,197,worker_is_unavailable,
1644424892,198,job90_scenario3_179,os4,179,198,worker_is_unavailable,
1644424892,198,job99_scenario2_195,os4,195,198,worker_is_unavailable,
1644424892,198,job101_scenario2_198,os4,198,198,worker_is_unavailable,
1644424892,199,job102_scenario2_199,os4,199,199,worker_is_unavailable,
1644424893,201,job89_scenario1_177,B54,177,201,worker_is_unavailable,
1644424893,205,job92_scenario0_181,B51,181,205,worker_is_unavailable,
1644424893,205,job98_scenario0_193,os4,193,205,Zt_prime=0,
1644424893,206,job93_scenario1_182,B54,182,206,worker_is_unavailable,
1644424893,210,job97_scenario3_192,os4,192,210,worker_is_unavailable,
1644424894,233,job110_scenario1_229,B54,229,233,worker_is_unavailable,
1644424896,254,job107_scenario1_225,B54,225,254,worker_is_unavailable,
1644424896,255,job109_scenario2_228,os4,228,255,worker_is_unavailable,
1644424896,256,job120_scenario1_256,B14,256,256,Zt_prime=0,
1644424898,268,job126_scenario0_268,B51,268,268,worker_is_unavailable,
1644424898,268,job112_scenario3_232,os4,232,268,worker_is_unavailable,
1644424899,277,job128_scenario1_272,B14,272,277,worker_is_unavailable,
1644424899,277,job129_scenario2_273,os4,273,277,worker_is_unavailable,
1644424900,282,job116_scenario3_242,os4,242,282,worker_is_unavailable,
1644424900,285,job133_scenario2_278,os4,278,285,worker_is_unavailable,
1644424901,287,job134_scenario2_279,os4,279,287,worker_is_unavailable,
1644424902,290,job125_scenario1_266,B54,266,290,worker_is_unavailable,
1644424903,294,job135_scenario1_281,B14,281,294,Zt_prime=0,
1644424903,294,job137_scenario1_284,B54,284,294,worker_is_unavailable,
1644424905,303,job127_scenario3_270,os4,270,303,Zt_prime=0,
1644424906,311,job136_scenario1_283,B54,283,311,worker_is_unavailable,
1644424907,315,job144_scenario3_299,os4,299,315,worker_is_unavailable,
1644424915,339,job161_scenario4_335,B14,335,339,worker_is_unavailable,
1644424917,346,job153_scenario3_320,os4,320,346,worker_is_unavailable,
1644424918,349,job162_scenario1_336,B54,336,349,worker_is_unavailable,
1644424919,355,job172_scenario0_354,os4,354,355,worker_is_unavailable,
