RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644422772,5,job1_scenario4_5,B11,5,5,Zt_prime=0,
1644422773,24,job10_scenario2_24,B14,24,24,worker_is_unavailable,
1644422773,26,job11_scenario3_26,B11,26,26,other_job_from_Ati_was_chosen,
1644422774,38,job16_scenario1_38,in27,38,38,worker_is_unavailable,
1644422774,39,job17_scenario1_39,in27,39,39,worker_is_unavailable,
1644422774,47,job18_scenario1_47,in27,47,47,worker_is_unavailable,
1644422774,50,job20_scenario1_50,B11,50,50,worker_is_unavailable,
1644422774,53,job4_scenario0_13,B11,13,53,worker_is_unavailable,
1644422775,56,job6_scenario0_16,B11,16,56,worker_is_unavailable,
1644422775,58,job25_scenario4_58,B11,58,58,worker_is_unavailable,
1644422775,61,job8_scenario0_21,B11,21,61,worker_is_unavailable,
1644422775,62,job27_scenario3_61,B11,61,62,worker_is_unavailable,
1644422775,64,job28_scenario2_64,B14,64,64,worker_is_unavailable,
1644422776,71,job31_scenario2_71,B14,71,71,Zt_prime=0,
1644422776,74,job32_scenario4_74,B11,74,74,worker_is_unavailable,
1644422776,79,job34_scenario3_79,B11,79,79,worker_is_unavailable,
1644422777,92,job42_scenario1_90,B14,90,92,worker_is_unavailable,
1644422777,94,job22_scenario0_54,B11,54,94,worker_is_unavailable,
1644422777,96,job23_scenario0_56,B11,56,96,worker_is_unavailable,
1644422778,97,job46_scenario4_97,B11,97,97,worker_is_unavailable,
1644422778,99,job26_scenario0_59,B11,59,99,worker_is_unavailable,
1644422778,99,job48_scenario3_99,B11,99,99,worker_is_unavailable,
1644422778,106,job51_scenario1_106,B14,106,106,worker_is_unavailable,
1644422778,109,job52_scenario1_107,B11,107,109,worker_is_unavailable,
1644422779,110,job30_scenario0_70,B11,70,110,worker_is_unavailable,
1644422779,112,job55_scenario2_111,B14,111,112,worker_is_unavailable,
1644422779,114,job56_scenario1_113,B14,113,114,worker_is_unavailable,
1644422780,122,job60_scenario2_120,B14,120,122,other_job_from_Ati_was_chosen,
1644422780,122,job37_scenario0_82,B11,82,122,worker_is_unavailable,
1644422780,122,job45_scenario1_96,B11,96,122,worker_is_unavailable,
1644422780,123,job62_scenario3_123,B11,123,123,worker_is_unavailable,
1644422780,126,job61_scenario4_122,B11,122,126,worker_is_unavailable,
1644422780,127,job40_scenario0_87,B11,87,127,worker_is_unavailable,
1644422780,130,job65_scenario4_130,B11,130,130,worker_is_unavailable,
1644422781,133,job67_scenario1_133,B11,133,133,worker_is_unavailable,
1644422781,134,job43_scenario0_94,B11,94,134,worker_is_unavailable,
1644422781,135,job63_scenario4_124,B11,124,135,worker_is_unavailable,
1644422781,138,job47_scenario0_98,B11,98,138,worker_is_unavailable,
1644422781,140,job54_scenario3_109,B11,109,140,worker_is_unavailable,
1644422781,141,job49_scenario0_101,B11,101,141,worker_is_unavailable,
1644422781,141,job68_scenario4_141,B11,141,141,worker_is_unavailable,
1644422782,150,job58_scenario3_116,B11,116,150,worker_is_unavailable,
1644422782,152,job72_scenario2_151,B14,151,152,Zt_prime=0,
1644422782,157,job75_scenario3_157,B11,157,157,worker_is_unavailable,
1644422783,166,job64_scenario3_127,B11,127,166,worker_is_unavailable,
1644422783,167,job73_scenario4_153,B11,153,167,worker_is_unavailable,
1644422784,169,job80_scenario2_169,B14,169,169,worker_is_unavailable,
1644422784,171,job66_scenario0_131,B11,131,171,worker_is_unavailable,
1644422784,174,job82_scenario2_174,B14,174,174,worker_is_unavailable,
1644422784,175,job83_scenario1_175,in27,175,175,Zt_prime=0,
1644422786,188,job77_scenario2_159,B14,159,188,Zt_prime=0,
1644422786,194,job91_scenario4_192,B11,192,194,other_job_from_Ati_was_chosen,
1644422787,200,job98_scenario3_200,B11,200,200,worker_is_unavailable,
1644422787,202,job96_scenario4_198,B11,198,202,worker_is_unavailable,
1644422788,203,job90_scenario3_190,B11,190,203,worker_is_unavailable,
1644422788,207,job102_scenario3_206,B11,206,207,other_job_from_Ati_was_chosen,
1644422790,216,job95_scenario1_197,B14,197,216,worker_is_unavailable,
1644422790,216,job100_scenario3_203,B11,203,216,worker_is_unavailable,
1644422790,217,job85_scenario4_178,B11,178,217,worker_is_unavailable,
1644422790,219,job86_scenario0_179,B11,179,219,worker_is_unavailable,
1644422791,222,job101_scenario1_204,B11,204,222,worker_is_unavailable,
1644422791,225,job89_scenario0_185,B11,185,225,worker_is_unavailable,
1644422791,227,job94_scenario3_195,B11,195,227,worker_is_unavailable,
1644422792,233,job112_scenario1_227,B11,227,233,worker_is_unavailable,
1644422792,234,job108_scenario3_218,B11,218,234,worker_is_unavailable,
1644422793,235,job113_scenario2_228,B14,228,235,worker_is_unavailable,
1644422793,235,job114_scenario1_229,B14,229,235,worker_is_unavailable,
1644422793,235,job111_scenario4_225,B11,225,235,Zt_prime=0,
1644422794,243,job103_scenario4_207,B11,207,243,Zt_prime=0,
1644422796,251,job104_scenario0_211,B11,211,251,worker_is_unavailable,
1644422796,254,job107_scenario1_217,in27,217,254,worker_is_unavailable,
1644422796,255,job126_scenario2_255,B14,255,255,worker_is_unavailable,
1644422797,262,job124_scenario1_252,B11,252,262,Zt_prime=0,
1644422799,271,job117_scenario4_235,B11,235,271,worker_is_unavailable,
1644422799,274,job116_scenario0_234,B11,234,274,worker_is_unavailable,
1644422800,278,job119_scenario2_240,B14,240,278,worker_is_unavailable,
1644422801,284,job125_scenario1_253,B11,253,284,worker_is_unavailable,
1644422801,285,job137_scenario4_284,B11,284,285,worker_is_unavailable,
1644422803,297,job128_scenario2_258,B14,258,297,worker_is_unavailable,
1644422804,300,job135_scenario1_278,in27,278,300,worker_is_unavailable,
1644422804,303,job145_scenario1_296,in27,296,303,worker_is_unavailable,
1644422804,306,job138_scenario4_287,B11,287,306,worker_is_unavailable,
1644422805,308,job130_scenario0_268,B11,268,308,worker_is_unavailable,
1644422805,308,job151_scenario3_306,B11,306,308,worker_is_unavailable,
1644422805,310,job149_scenario3_302,B11,302,310,worker_is_unavailable,
1644422805,313,job132_scenario4_273,B11,273,313,worker_is_unavailable,
1644422808,326,job162_scenario2_325,B14,325,326,other_job_from_Ati_was_chosen,
1644422808,327,job161_scenario1_324,B11,324,327,worker_is_unavailable,
1644422808,328,job143_scenario2_294,B14,294,328,worker_is_unavailable,
1644422808,328,job139_scenario0_288,B11,288,328,worker_is_unavailable,
1644422809,333,job156_scenario1_316,in27,316,333,worker_is_unavailable,
1644422810,337,job167_scenario3_334,B11,334,337,other_job_from_Ati_was_chosen,
1644422810,338,job147_scenario0_298,B11,298,338,worker_is_unavailable,
1644422810,338,job153_scenario4_308,B11,308,338,worker_is_unavailable,
1644422811,344,job150_scenario0_304,B11,304,344,worker_is_unavailable,
1644422812,346,job160_scenario1_323,B11,323,346,worker_is_unavailable,
1644422813,358,job169_scenario1_339,in27,339,358,Zt_prime=0,
1644422814,363,job172_scenario3_347,B11,347,363,worker_is_unavailable,
1644422815,365,job163_scenario1_326,in27,326,365,worker_is_unavailable,
1644422815,365,job174_scenario1_350,B14,350,365,worker_is_unavailable,
1644422816,370,job182_scenario3_359,B11,359,370,worker_is_unavailable,
1644422816,371,job177_scenario3_353,B11,353,371,worker_is_unavailable,
1644422816,372,job180_scenario4_357,B11,357,372,worker_is_unavailable,
1644422816,376,job168_scenario2_336,B14,336,376,worker_is_unavailable,
