RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417923,0,1,job0_scenario1_0,B54,0,5,6,
1644417924,10,11,job3_scenario1_9,B54,9,8,6,
1644417924,20,21,job7_scenario1_19,B54,19,5,6,
1644417924,25,26,job8_scenario1_20,B54,20,1,6,
1644417924,26,27,job9_scenario1_22,B54,22,6,6,
1644417924,26,27,job11_scenario0_26,B51,26,12,5,
1644417924,36,37,job12_scenario1_31,B54,31,5,5,
1644417924,38,39,job17_scenario2_37,os4,37,2,4,
1644417924,43,44,job18_scenario3_40,os4,40,5,6,
1644417925,48,49,job20_scenario3_47,os4,47,3,6,
1644417925,50,51,job19_scenario2_43,os4,43,1,6,
1644417925,54,55,job23_scenario1_54,B54,54,8,6,
1644417925,63,64,job24_scenario1_55,B54,55,6,6,
1644417925,65,66,job26_scenario4_59,B14,59,5,5,
1644417925,65,66,job29_scenario2_65,os4,65,2,4,
1644417925,68,69,job27_scenario0_60,B51,60,13,4,
1644417925,71,72,job34_scenario3_70,os4,70,8,5,
1644417925,72,73,job30_scenario4_66,B14,66,9,4,
1644417925,77,78,job36_scenario1_73,B54,73,5,3,
1644417926,82,83,job35_scenario0_72,B51,72,12,5,
1644417926,85,86,job37_scenario1_74,B54,74,8,5,
1644417926,87,88,job40_scenario3_82,os4,82,6,4,
1644417926,94,95,job43_scenario4_88,B14,88,6,5,
1644417926,95,96,job48_scenario2_95,os4,95,2,5,
1644417926,101,102,job44_scenario1_89,B54,89,3,6,
1644417926,101,102,job51_scenario0_101,B51,101,13,5,
1644417926,102,103,job49_scenario4_96,B14,96,6,4,
1644417926,102,103,job52_scenario2_102,os4,102,5,3,
1644417926,104,105,job45_scenario1_91,B54,91,5,3,
1644417927,111,112,job55_scenario4_105,B14,105,4,5,
1644417927,113,114,job50_scenario1_99,B54,99,7,4,
1644417927,117,118,job58_scenario3_111,os4,111,8,5,
1644417927,118,119,job59_scenario0_113,B51,113,14,4,
1644417927,123,124,job56_scenario1_108,B54,108,8,4,
1644417927,127,128,job64_scenario2_127,os4,127,2,4,
1644417927,133,134,job65_scenario0_128,B51,128,12,6,
1644417928,149,150,job57_scenario2_110,os4,110,3,6,
1644417928,151,152,job66_scenario1_133,B54,133,5,5,
1644417928,152,153,job69_scenario3_139,os4,139,3,5,
1644417928,154,155,job60_scenario3_118,os4,118,1,5,
1644417928,157,158,job81_scenario2_157,os4,157,1,6,
1644417929,160,161,job70_scenario1_141,B54,141,3,6,
1644417929,160,161,job84_scenario0_160,B51,160,11,5,
1644417929,161,162,job83_scenario3_159,os4,159,5,4,
1644417929,167,168,job89_scenario3_166,os4,166,6,5,
1644417929,170,171,job76_scenario1_150,B54,150,5,4,
1644417929,174,175,job68_scenario3_138,os4,138,4,5,
1644417929,175,176,job79_scenario1_154,B54,154,6,5,
1644417929,175,176,job91_scenario0_168,B51,168,12,4,
1644417930,177,178,job80_scenario1_156,B54,156,8,4,
1644417930,182,183,job95_scenario3_175,os4,175,1,5,
1644417930,184,185,job88_scenario1_165,B54,165,3,5,
1644417930,187,188,job98_scenario0_185,B51,185,11,6,
1644417930,195,196,job93_scenario1_172,B54,172,5,6,
1644417930,195,196,job99_scenario0_190,B51,190,13,5,
1644417930,199,200,job100_scenario0_194,B51,194,14,5,
1644417931,203,204,job101_scenario3_195,os4,195,6,5,
1644417931,204,205,job96_scenario1_180,B54,180,4,4,
1644417931,214,215,job97_scenario0_182,B51,182,9,6,
1644417932,226,227,job104_scenario1_200,B54,200,1,6,
1644417932,228,229,job103_scenario0_199,os4,199,20,6,
1644417932,230,231,job106_scenario1_203,B54,203,5,5,
1644417932,230,231,job114_scenario0_213,B51,213,12,4,
1644417932,244,245,job124_scenario1_238,B54,238,6,5,
1644417933,249,250,job129_scenario0_247,B51,247,14,5,
1644417933,254,255,job126_scenario3_240,os4,240,7,5,
1644417933,255,256,job115_scenario1_217,B54,217,2,4,
1644417933,256,257,job134_scenario1_256,B14,256,7,3,
1644417934,271,272,job141_scenario1_271,B54,271,4,6,
1644417934,274,275,job138_scenario2_267,os4,267,4,5,
1644417934,277,278,job142_scenario0_273,B51,273,9,5,
1644417934,282,283,job145_scenario1_279,B14,279,7,5,
1644417934,284,285,job133_scenario2_254,os4,254,4,4,
1644417935,292,293,job139_scenario1_268,B54,268,4,6,
1644417935,295,296,job151_scenario2_293,os4,293,2,5,
1644417935,300,301,job152_scenario2_296,os4,296,1,6,
1644417935,305,306,job147_scenario0_284,B51,284,15,6,
1644417935,310,311,job153_scenario3_298,os4,298,8,5,
1644417935,312,313,job143_scenario1_274,B54,274,5,4,
1644417936,318,319,job167_scenario2_316,os4,316,2,5,
1644417936,322,323,job165_scenario4_313,B14,313,4,6,
1644417936,324,325,job148_scenario3_288,os4,288,5,5,
1644417936,327,328,job171_scenario1_322,B54,322,5,5,
1644417936,329,330,job175_scenario0_329,B51,329,11,4,
1644417937,329,330,job157_scenario2_304,os4,304,2,4,
1644417937,330,331,job150_scenario4_291,B14,291,5,4,
1644417937,333,334,job158_scenario1_305,B54,305,6,4,
1644417937,334,335,job174_scenario2_327,os4,327,2,3,
1644417937,340,341,job177_scenario1_332,B54,332,4,5,
1644417937,340,341,job172_scenario2_324,os4,324,3,4,
1644417938,344,345,job161_scenario0_308,B51,308,10,5,
1644417938,350,351,job164_scenario3_312,os4,312,3,5,
1644417938,354,355,job189_scenario0_348,B51,348,10,6,
1644417938,355,356,job187_scenario3_346,os4,346,5,6,
1644417938,360,361,job182_scenario2_339,os4,339,1,6,
1644417939,363,364,job186_scenario0_345,B51,345,10,6,
1644417939,364,365,job192_scenario1_356,B54,356,1,5,
1644417939,365,366,job178_scenario1_333,B54,333,4,6,
1644417939,369,370,job179_scenario1_334,B14,334,6,6,
1644417939,369,370,job183_scenario1_340,B54,340,6,5,
1644417939,370,371,job181_scenario3_337,os4,337,7,5,
1644417940,375,376,job190_scenario1_349,B54,349,6,4,
1644417940,377,378,job193_scenario1_357,B54,357,7,5,
1644417940,379,380,job206_scenario1_379,B14,379,7,5,
1644417940,383,384,job185_scenario2_343,os4,343,3,5,
1644417940,386,387,job202_scenario4_372,B14,372,6,5,
1644417941,389,390,job191_scenario1_355,B54,355,9,6,
1644417941,397,398,job196_scenario2_361,os4,361,2,5,
1644417941,399,400,job201_scenario1_371,B54,371,4,5,
1644417941,402,403,job197_scenario0_362,B51,362,10,5,
1644417941,403,404,job216_scenario1_400,B14,400,8,4,
1644417942,408,409,job214_scenario2_396,os4,396,2,4,
1644417942,409,410,job205_scenario1_377,B54,377,4,3,
1644417942,411,412,job215_scenario3_398,os4,398,5,3,
1644417942,413,414,job203_scenario4_373,B14,373,10,4,
1644417942,415,416,job211_scenario0_391,B51,391,14,4,
1644417942,416,417,job209_scenario1_386,B54,386,4,3,
1644417943,418,419,job220_scenario0_406,os4,406,19,3,
1644417943,429,430,job212_scenario1_392,B54,392,3,4,
1644417943,436,437,job221_scenario1_407,B54,407,5,5,
1644417943,437,438,job235_scenario2_435,os4,435,5,5,
1644417944,443,444,job225_scenario2_415,os4,415,1,6,
1644417944,444,445,job223_scenario1_411,B54,411,6,5,
