RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417923,4,job1_scenario1_4,B54,4,4,worker_is_unavailable,
1644417923,7,job2_scenario2_7,os4,7,7,Zt_prime=0,
1644417924,11,job4_scenario1_11,B54,11,11,worker_is_unavailable,
1644417924,15,job5_scenario0_15,B51,15,15,Zt_prime=0,
1644417924,21,job6_scenario1_18,B54,18,21,worker_is_unavailable,
1644417924,24,job10_scenario4_24,B14,24,24,Zt_prime=0,
1644417924,35,job16_scenario1_35,B54,35,35,Zt_prime=0,
1644417924,37,job13_scenario1_32,B54,32,37,worker_is_unavailable,
1644417924,38,job15_scenario4_34,B14,34,38,Zt_prime=0,
1644417924,39,job14_scenario2_33,os4,33,39,worker_is_unavailable,
1644417925,56,job21_scenario1_49,B54,49,56,worker_is_unavailable,
1644417925,60,job22_scenario1_52,B54,52,60,worker_is_unavailable,
1644417925,61,job28_scenario1_61,B54,61,61,worker_is_unavailable,
1644417925,64,job25_scenario1_56,B54,56,64,worker_is_unavailable,
1644417925,69,job31_scenario0_67,B51,67,69,worker_is_unavailable,
1644417925,75,job33_scenario4_69,B14,69,75,worker_is_unavailable,
1644417925,80,job39_scenario0_80,B51,80,80,worker_is_unavailable,
1644417926,88,job41_scenario1_86,B54,86,88,worker_is_unavailable,
1644417926,89,job38_scenario1_78,B54,78,89,worker_is_unavailable,
1644417926,90,job42_scenario0_87,B51,87,90,worker_is_unavailable,
1644417926,93,job32_scenario2_68,os4,68,93,Zt_prime=0,
1644417926,95,job47_scenario0_94,B51,94,95,Zt_prime=0,
1644417926,104,job46_scenario2_93,os4,93,104,worker_is_unavailable,
1644417927,113,job54_scenario0_104,B51,104,113,worker_is_unavailable,
1644417927,117,job53_scenario1_103,B54,103,117,worker_is_unavailable,
1644417927,126,job62_scenario0_123,B51,123,126,worker_is_unavailable,
1644417927,128,job61_scenario0_119,B51,119,128,worker_is_unavailable,
1644417928,141,job63_scenario1_124,B54,124,141,Zt_prime=0,
