RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644417521,7,job2_scenario2_7,B14,7,7,Zt_prime=0,
1644417522,11,job4_scenario1_11,B54,11,11,worker_is_unavailable,
1644417522,15,job5_scenario0_15,B54,15,15,worker_is_unavailable,
1644417522,19,job7_scenario1_19,B54,19,19,worker_is_unavailable,
1644417522,20,job8_scenario1_20,B54,20,20,worker_is_unavailable,
1644417523,22,job9_scenario1_22,B54,22,22,worker_is_unavailable,
1644417523,26,job11_scenario0_26,B11,26,26,worker_is_unavailable,
1644417524,32,job13_scenario1_32,B54,32,32,worker_is_unavailable,
1644417524,35,job16_scenario1_35,B54,35,35,worker_is_unavailable,
1644417524,37,job17_scenario2_37,B14,37,37,worker_is_unavailable,
1644417526,52,job22_scenario1_52,B54,52,52,worker_is_unavailable,
1644417527,56,job25_scenario1_56,B54,56,56,worker_is_unavailable,
1644417527,57,job24_scenario1_55,B54,55,57,worker_is_unavailable,
1644417528,61,job28_scenario1_61,B54,61,61,worker_is_unavailable,
1644417528,69,job29_scenario2_65,B14,65,69,worker_is_unavailable,
1644417528,69,job32_scenario2_68,B14,68,69,worker_is_unavailable,
1644417529,69,job33_scenario4_69,B11,69,69,worker_is_unavailable,
1644417529,74,job35_scenario0_72,B14,72,74,worker_is_unavailable,
1644417529,74,job37_scenario1_74,B54,74,74,Zt_prime=0,
1644417534,95,job47_scenario0_94,in27,94,95,worker_is_unavailable,
1644417537,106,job53_scenario1_103,B54,103,106,worker_is_unavailable,
1644417538,110,job57_scenario2_110,B14,110,110,worker_is_unavailable,
1644417538,110,job56_scenario1_108,B54,108,110,worker_is_unavailable,
1644417538,111,job55_scenario4_105,B11,105,111,worker_is_unavailable,
1644417539,114,job52_scenario2_102,B14,102,114,worker_is_unavailable,
1644417540,121,job58_scenario3_111,B11,111,121,worker_is_unavailable,
1644417541,124,job60_scenario3_118,B11,118,124,worker_is_unavailable,
1644417542,128,job62_scenario0_123,in27,123,128,worker_is_unavailable,
1644417542,131,job65_scenario0_128,cn12,128,131,worker_is_unavailable,
1644417544,136,job64_scenario2_127,B14,127,136,worker_is_unavailable,
1644417546,146,job68_scenario3_138,B11,138,146,worker_is_unavailable,
1644417547,148,job74_scenario1_147,B54,147,148,worker_is_unavailable,
1644417550,163,job87_scenario1_163,B54,163,163,worker_is_unavailable,
1644417551,166,job79_scenario1_154,B54,154,166,worker_is_unavailable,
1644417551,167,job90_scenario0_167,B11,167,167,worker_is_unavailable,
1644417551,167,job82_scenario1_158,B54,158,167,worker_is_unavailable,
1644417553,174,job94_scenario0_174,B11,174,174,Zt_prime=0,
1644417553,174,job88_scenario1_165,B54,165,174,Zt_prime=0,
1644417554,176,job89_scenario3_166,B11,166,176,Zt_prime=0,
1644417555,184,job77_scenario2_151,B14,151,184,worker_is_unavailable,
1644417556,185,job98_scenario0_185,in27,185,185,worker_is_unavailable,
1644417557,192,job96_scenario1_180,B54,180,192,other_job_from_Ati_was_chosen,
1644417558,194,job99_scenario0_190,in27,190,194,worker_is_unavailable,
1644417558,195,job100_scenario0_194,B14,194,195,worker_is_unavailable,
