RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644417521,0,1,job0_scenario1_0,B54,0,5,4,
1644417521,4,5,job1_scenario1_4,B11,4,13,3,
1644417521,9,10,job3_scenario1_9,B54,9,8,3,
1644417522,18,19,job6_scenario1_18,B54,18,6,4,
1644417523,24,25,job10_scenario4_24,B11,24,7,3,
1644417524,31,32,job12_scenario1_31,B54,31,5,3,
1644417524,33,34,job14_scenario2_33,B14,33,6,3,
1644417524,34,35,job15_scenario4_34,B11,34,3,2,
1644417525,40,41,job18_scenario3_40,B11,40,6,4,
1644417525,43,44,job19_scenario2_43,B14,43,2,3,
1644417526,47,48,job20_scenario3_47,B11,47,6,4,
1644417526,49,50,job21_scenario1_49,B54,49,5,3,
1644417527,55,56,job23_scenario1_54,B54,54,8,4,
1644417527,59,60,job26_scenario4_59,B11,59,2,3,
1644417528,61,62,job27_scenario0_60,in27,60,26,2,
1644417528,68,69,job31_scenario0_67,B14,67,19,3,
1644417528,68,69,job30_scenario4_66,B11,66,9,2,
1644417530,77,78,job36_scenario1_73,B54,73,5,1,
1644417530,79,80,job34_scenario3_70,B11,70,3,1,
1644417531,81,82,job39_scenario0_80,cn12,80,52,0,
1644417531,82,83,job38_scenario1_78,B54,78,5,0,
1644417532,86,87,job41_scenario1_86,B54,86,7,1,
1644417532,88,89,job42_scenario0_87,in27,87,25,3,
1644417533,88,89,job43_scenario4_88,B11,88,3,2,
1644417533,91,92,job40_scenario3_82,B11,82,1,2,
1644417533,91,92,job45_scenario1_91,B54,91,5,1,
1644417534,93,94,job46_scenario2_93,B14,93,5,1,
1644417535,99,100,job44_scenario1_89,B54,89,3,2,
1644417536,100,101,job49_scenario4_96,B11,96,5,1,
1644417536,103,104,job51_scenario0_101,B14,101,20,1,
1644417537,105,106,job50_scenario1_99,B54,99,7,0,
1644417537,106,107,job54_scenario0_104,B11,104,21,0,
1644417539,114,115,job59_scenario0_113,in27,113,26,1,
1644417542,129,130,job63_scenario1_124,B54,124,6,2,
1644417543,133,134,job61_scenario0_119,cn12,119,54,2,
1644417543,134,135,job48_scenario2_95,B14,95,5,2,
1644417545,142,143,job69_scenario3_139,B11,139,6,4,
1644417545,142,143,job71_scenario1_142,B54,142,4,3,
1644417546,146,147,job73_scenario1_146,B54,146,4,3,
1644417546,147,148,job70_scenario1_141,B54,141,3,3,
1644417547,148,149,job75_scenario4_148,B11,148,7,3,
1644417547,150,151,job76_scenario1_150,B54,150,5,4,
1644417548,153,154,job66_scenario1_133,B54,133,5,4,
1644417550,161,162,job81_scenario2_157,B14,157,3,4,
1644417550,161,162,job80_scenario1_156,B54,156,8,3,
1644417550,164,165,job67_scenario4_135,B11,135,4,2,
1644417551,166,167,job84_scenario0_160,B14,160,20,2,
1644417552,168,169,job72_scenario3_144,B11,144,5,2,
1644417552,169,170,job86_scenario1_162,B54,162,2,3,
1644417552,170,171,job85_scenario1_161,B54,161,6,3,
1644417552,171,172,job92_scenario3_171,B11,171,6,2,
1644417554,180,181,job83_scenario3_159,B11,159,6,3,
1644417555,180,181,job93_scenario1_172,B54,172,5,2,
1644417555,183,184,job91_scenario0_168,in27,168,22,1,
1644417557,189,190,job97_scenario0_182,B14,182,17,3,
1644417557,192,193,job78_scenario0_152,B54,152,14,2,
1644417558,195,196,job101_scenario3_195,B11,195,2,1,
1644417560,209,210,job102_scenario0_198,in27,198,25,4,
1644417561,210,211,job108_scenario1_205,B54,205,8,3,
1644417561,211,212,job103_scenario0_199,B14,199,16,2,
1644417565,231,232,job110_scenario2_207,B14,207,2,3,
1644417565,232,233,job118_scenario1_220,B54,220,7,2,
1644417565,233,234,job109_scenario2_206,B14,206,3,2,
1644417566,237,238,job122_scenario0_231,B14,231,14,3,
1644417567,237,238,job107_scenario0_204,B11,204,18,2,
1644417568,245,246,job125_scenario1_239,B54,239,4,2,
1644417569,249,250,job131_scenario0_249,cn12,249,51,1,
1644417570,252,253,job117_scenario1_219,B54,219,10,2,
1644417570,256,257,job126_scenario3_240,B11,240,3,2,
1644417571,258,259,job123_scenario2_233,B14,233,3,1,
1644417572,261,262,job132_scenario0_251,B14,251,15,2,
1644417573,265,266,job134_scenario1_256,B54,256,7,3,
1644417573,266,267,job130_scenario2_248,B14,248,5,2,
1644417574,270,271,job136_scenario0_262,B11,262,25,1,
1644417575,274,275,job142_scenario0_273,in27,273,25,2,
1644417575,274,275,job135_scenario2_259,B14,259,6,1,
1644417576,279,280,job138_scenario2_267,B14,267,5,1,
1644417577,284,285,job133_scenario2_254,B14,254,3,1,
1644417577,286,287,job128_scenario2_246,B14,246,8,1,
1644417577,286,287,job137_scenario1_264,B54,264,6,0,
1644417579,293,294,job139_scenario1_268,B54,268,4,1,
1644417580,298,299,job144_scenario2_278,B14,278,3,2,
1644417581,301,302,job153_scenario3_298,B11,298,3,3,
1644417581,304,305,job148_scenario3_288,B11,288,2,4,
1644417582,306,307,job151_scenario2_293,B14,293,4,4,
1644417583,309,310,job159_scenario3_306,B11,306,3,3,
1644417583,310,311,job141_scenario1_271,B54,271,4,2,
1644417583,311,312,job157_scenario2_304,B14,304,2,2,
1644417584,314,315,job166_scenario4_314,B11,314,4,3,
1644417585,319,320,job165_scenario4_313,B11,313,5,4,
1644417586,322,323,job154_scenario1_299,B54,299,5,3,
1644417586,325,326,job172_scenario2_324,B14,324,5,3,
1644417586,325,326,job156_scenario4_303,B11,303,4,2,
1644417587,328,329,job155_scenario1_301,B54,301,4,2,
1644417588,334,335,job171_scenario1_322,B14,322,12,4,
1644417588,334,335,job173_scenario3_325,B11,325,3,3,
1644417589,338,339,job178_scenario1_333,B54,333,4,3,
1644417590,339,340,job164_scenario3_312,B11,312,4,2,
1644417590,342,343,job168_scenario1_317,B54,317,5,2,
1644417591,343,344,job184_scenario0_342,in27,342,25,2,
1644417591,345,346,job175_scenario0_329,cn12,329,50,2,
1644417593,356,357,job176_scenario1_330,B54,330,7,2,
1644417594,359,360,job180_scenario2_335,B14,335,9,1,
1644417594,359,360,job188_scenario3_347,B11,347,5,0,
1644417595,364,365,job190_scenario1_349,B54,349,6,0,
1644417597,372,373,job201_scenario1_371,B54,371,4,3,
1644417597,374,375,job181_scenario3_337,B11,337,7,2,
1644417598,377,378,job182_scenario2_339,B14,339,5,2,
1644417598,379,380,job205_scenario1_377,B54,377,4,1,
1644417599,384,385,job192_scenario1_356,B54,356,1,3,
1644417600,385,386,job202_scenario4_372,B11,372,4,2,
1644417600,385,386,job186_scenario0_345,B54,345,12,2,
1644417601,389,390,job195_scenario3_360,B11,360,6,3,
1644417601,390,391,job196_scenario2_361,B14,361,5,3,
1644417601,392,393,job209_scenario1_386,B54,386,4,2,
1644417603,398,399,job200_scenario1_368,B54,368,8,4,
1644417603,399,400,job208_scenario3_383,B11,383,4,3,
1644417604,401,402,job197_scenario0_362,in27,362,22,2,
1644417606,413,414,job217_scenario3_402,B11,402,5,3,
1644417606,414,415,job214_scenario2_396,B14,396,4,2,
1644417607,418,419,job207_scenario4_381,B11,381,3,2,
1644417608,422,423,job222_scenario1_409,B54,409,8,3,
1644417608,424,425,job215_scenario3_398,B11,398,4,3,
1644417609,425,426,job213_scenario0_393,in27,393,25,2,
1644417609,428,429,job228_scenario0_423,B14,423,17,1,
1644417610,431,432,job232_scenario4_428,B11,428,8,2,
1644417611,438,439,job216_scenario1_400,B54,400,4,1,
1644417612,439,440,job234_scenario3_432,B11,432,5,1,
1644417613,445,446,job224_scenario1_413,B54,413,7,2,
1644417614,452,453,job227_scenario3_421,B11,421,6,3,
1644417615,454,455,job235_scenario2_435,B14,435,10,3,
1644417615,457,458,job230_scenario0_426,cn12,426,56,2,
1644417616,460,461,job237_scenario4_438,B11,438,2,2,
1644417617,466,467,job236_scenario2_436,B14,436,2,3,
1644417617,468,469,job239_scenario3_445,B11,445,5,2,
1644417618,471,472,job246_scenario2_459,B14,459,4,2,
1644417619,473,474,job242_scenario3_453,B11,453,6,2,
1644417620,480,481,job259_scenario1_480,B54,480,7,3,
1644417622,489,490,job264_scenario2_488,B14,488,6,3,
