RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644418115,4,job1_scenario1_4,B54,4,4,worker_is_unavailable,
1644418116,12,job4_scenario1_11,B54,11,12,worker_is_unavailable,
1644418116,19,job7_scenario1_19,B54,19,19,worker_is_unavailable,
1644418117,27,job11_scenario0_26,sh10,26,27,Zt_prime=0,
1644418117,28,job8_scenario1_20,B54,20,28,worker_is_unavailable,
1644418117,37,job12_scenario1_31,B54,31,37,worker_is_unavailable,
1644418117,38,job13_scenario1_32,B54,32,38,worker_is_unavailable,
1644418117,39,job15_scenario4_34,os4,34,39,Zt_prime=0,
1644418117,42,job18_scenario3_40,os4,40,42,Zt_prime=0,
1644418118,58,job23_scenario1_54,B54,54,58,worker_is_unavailable,
1644418118,61,job22_scenario1_52,B54,52,61,worker_is_unavailable,
1644418119,62,job27_scenario0_60,sh10,60,62,Zt_prime=0,
1644418119,65,job25_scenario1_56,B54,56,65,worker_is_unavailable,
1644418119,69,job32_scenario2_68,in22,68,69,worker_is_unavailable,
1644418119,71,job28_scenario1_61,B54,61,71,Zt_prime=0,
1644418119,74,job35_scenario0_72,sh10,72,74,Zt_prime=0,
1644418120,78,job37_scenario1_74,B54,74,78,Zt_prime=0,
1644418120,84,job40_scenario3_82,os4,82,84,Zt_prime=0,
1644418121,89,job42_scenario0_87,sh10,87,89,Zt_prime=0,
1644418121,98,job48_scenario2_95,in22,95,98,worker_is_unavailable,
1644418122,102,job44_scenario1_89,B54,89,102,worker_is_unavailable,
1644418122,103,job51_scenario0_101,sh10,101,103,worker_is_unavailable,
1644418122,104,job45_scenario1_91,B54,91,104,worker_is_unavailable,
1644418122,104,job53_scenario1_103,B54,103,104,worker_is_unavailable,
1644418122,105,job50_scenario1_99,B54,99,105,worker_is_unavailable,
1644418122,105,job52_scenario2_102,in22,102,105,Zt_prime=0,
1644418123,121,job60_scenario3_118,os4,118,121,worker_is_unavailable,
1644418123,121,job61_scenario0_119,sh10,119,121,worker_is_unavailable,
1644418126,141,job68_scenario3_138,os4,138,141,worker_is_unavailable,
1644418126,142,job69_scenario3_139,os4,139,142,worker_is_unavailable,
1644418127,147,job72_scenario3_144,os4,144,147,Zt_prime=0,
1644418128,152,job66_scenario1_133,B54,133,152,Zt_prime=0,
1644418128,154,job78_scenario0_152,sh10,152,154,Zt_prime=0,
1644418128,154,job77_scenario2_151,in22,151,154,Zt_prime=0,
1644418129,160,job73_scenario1_146,B54,146,160,worker_is_unavailable,
1644418129,160,job81_scenario2_157,in22,157,160,Zt_prime=0,
1644418129,161,job70_scenario1_141,B54,141,161,worker_is_unavailable,
1644418131,170,job76_scenario1_150,B54,150,170,worker_is_unavailable,
1644418131,170,job91_scenario0_168,sh10,168,170,worker_is_unavailable,
1644418131,173,job92_scenario3_171,os4,171,173,worker_is_unavailable,
1644418132,174,job79_scenario1_154,B54,154,174,worker_is_unavailable,
1644418133,182,job85_scenario1_161,B54,161,182,worker_is_unavailable,
1644418133,183,job86_scenario1_162,B54,162,183,worker_is_unavailable,
1644418133,184,job97_scenario0_182,sh10,182,184,Zt_prime=0,
1644418135,192,job99_scenario0_190,sh10,190,192,worker_is_unavailable,
1644418135,196,job100_scenario0_194,sh10,194,196,Zt_prime=0,
1644418136,201,job103_scenario0_199,sh10,199,201,worker_is_unavailable,
1644418136,204,job105_scenario0_202,sh10,202,204,worker_is_unavailable,
1644418137,209,job109_scenario2_206,in22,206,209,Zt_prime=0,
1644418137,211,job111_scenario2_208,in22,208,211,worker_is_unavailable,
1644418138,214,job112_scenario2_211,in22,211,214,worker_is_unavailable,
1644418138,215,job114_scenario0_213,sh10,213,215,worker_is_unavailable,
1644418140,231,job108_scenario1_205,B54,205,231,worker_is_unavailable,
1644418140,232,job121_scenario4_227,os4,227,232,Zt_prime=0,
1644418142,245,job115_scenario1_217,B54,217,245,worker_is_unavailable,
1644418142,246,job116_scenario1_218,B54,218,246,worker_is_unavailable,
1644418142,247,job117_scenario1_219,B54,219,247,worker_is_unavailable,
1644418142,249,job129_scenario0_247,sh10,247,249,Zt_prime=0,
1644418143,250,job130_scenario2_248,in22,248,250,worker_is_unavailable,
1644418143,253,job132_scenario0_251,sh10,251,253,worker_is_unavailable,
1644418144,254,job119_scenario1_225,B54,225,254,worker_is_unavailable,
1644418144,256,job133_scenario2_254,in22,254,256,Zt_prime=0,
1644418144,261,job135_scenario2_259,in22,259,261,Zt_prime=0,
1644418145,264,job136_scenario0_262,sh10,262,264,Zt_prime=0,
1644418145,269,job125_scenario1_239,B54,239,269,worker_is_unavailable,
1644418146,272,job140_scenario3_269,os4,269,272,Zt_prime=0,
1644418146,275,job142_scenario0_273,sh10,273,275,Zt_prime=0,
1644418147,280,job144_scenario2_278,in22,278,280,Zt_prime=0,
1644418149,291,job148_scenario3_288,os4,288,291,Zt_prime=0,
1644418149,291,job150_scenario4_291,os4,291,291,Zt_prime=0,
1644418149,295,job151_scenario2_293,in22,293,295,Zt_prime=0,
1644418150,302,job139_scenario1_268,B54,268,302,worker_is_unavailable,
1644418150,303,job156_scenario4_303,os4,303,303,worker_is_unavailable,
1644418150,306,job157_scenario2_304,in22,304,306,Zt_prime=0,
1644418150,309,job143_scenario1_274,B54,274,309,Zt_prime=0,
1644418151,310,job161_scenario0_308,sh10,308,310,Zt_prime=0,
1644418151,312,job163_scenario0_310,sh10,310,312,Zt_prime=0,
1644418151,313,job165_scenario4_313,os4,313,313,worker_is_unavailable,
1644418151,314,job166_scenario4_314,os4,314,314,worker_is_unavailable,
1644418151,315,job164_scenario3_312,os4,312,315,worker_is_unavailable,
1644418152,323,job170_scenario2_321,in22,321,323,Zt_prime=0,
1644418152,329,job174_scenario2_327,in22,327,329,Zt_prime=0,
1644418153,331,job175_scenario0_329,sh10,329,331,Zt_prime=0,
1644418153,337,job177_scenario1_332,B14,332,337,worker_is_unavailable,
1644418154,339,job181_scenario3_337,os4,337,339,Zt_prime=0,
1644418154,342,job182_scenario2_339,in22,339,342,Zt_prime=0,
1644418154,346,job185_scenario2_343,in22,343,346,Zt_prime=0,
1644418155,349,job188_scenario3_347,os4,347,349,worker_is_unavailable,
1644418155,350,job189_scenario0_348,sh10,348,350,worker_is_unavailable,
1644418155,358,job192_scenario1_356,B54,356,358,worker_is_unavailable,
1644418155,360,job191_scenario1_355,B14,355,360,Zt_prime=0,
1644418156,362,job195_scenario3_360,os4,360,362,Zt_prime=0,
1644418156,364,job197_scenario0_362,sh10,362,364,Zt_prime=0,
1644418157,372,job200_scenario1_368,B54,368,372,worker_is_unavailable,
1644418157,372,job202_scenario4_372,os4,372,372,Zt_prime=0,
1644418157,375,job201_scenario1_371,B54,371,375,worker_is_unavailable,
1644418158,381,job207_scenario4_381,os4,381,381,Zt_prime=0,
1644418158,382,job205_scenario1_377,B54,377,382,worker_is_unavailable,
1644418158,383,job206_scenario1_379,B54,379,383,worker_is_unavailable,
1644418158,385,job208_scenario3_383,os4,383,385,Zt_prime=0,
1644418158,389,job190_scenario1_349,B54,349,389,worker_is_unavailable,
1644418159,395,job213_scenario0_393,sh10,393,395,worker_is_unavailable,
1644418159,402,job199_scenario1_367,B54,367,402,worker_is_unavailable,
1644418159,402,job214_scenario2_396,in22,396,402,Zt_prime=0,
1644418159,403,job215_scenario3_398,os4,398,403,Zt_prime=0,
1644418159,405,job204_scenario1_374,B54,374,405,Zt_prime=0,
1644418160,409,job217_scenario3_402,os4,402,409,worker_is_unavailable,
1644418161,421,job225_scenario2_415,in22,415,421,Zt_prime=0,
1644418161,424,job226_scenario3_419,os4,419,424,Zt_prime=0,
1644418161,425,job227_scenario3_421,os4,421,425,Zt_prime=0,
1644418162,427,job228_scenario0_423,sh10,423,427,Zt_prime=0,
1644418162,433,job231_scenario2_427,in22,427,433,worker_is_unavailable,
1644418162,434,job222_scenario1_409,B54,409,434,worker_is_unavailable,
1644418162,434,job233_scenario3_430,os4,430,434,other_job_from_Ati_was_chosen,
1644418163,438,job234_scenario3_432,os4,432,438,worker_is_unavailable,
1644418163,442,job236_scenario2_436,in22,436,442,worker_is_unavailable,
1644418163,444,job237_scenario4_438,os4,438,444,Zt_prime=0,
1644418163,444,job238_scenario2_439,in22,439,444,Zt_prime=0,
1644418164,450,job239_scenario3_445,os4,445,450,Zt_prime=0,
1644418165,460,job243_scenario4_454,os4,454,460,worker_is_unavailable,
1644418165,462,job245_scenario2_457,in22,457,462,Zt_prime=0,
1644418166,471,job250_scenario0_467,sh10,467,471,worker_is_unavailable,
1644418166,475,job251_scenario2_469,in22,469,475,Zt_prime=0,
1644418166,477,job253_scenario3_472,os4,472,477,Zt_prime=0,
1644418167,482,job257_scenario2_476,in22,476,482,Zt_prime=0,
1644418168,485,job260_scenario0_481,sh10,481,485,Zt_prime=0,
1644418168,486,job244_scenario1_456,B54,456,486,Zt_prime=0,
