RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644418710,4,5,job1_scenario1_4,B54,4,6,4,
1644418710,7,8,job2_scenario2_7,B14,7,5,3,
1644418710,11,12,job4_scenario1_11,B54,11,6,3,
1644418710,15,16,job5_scenario0_15,cn12,15,55,3,
1644418710,18,19,job6_scenario1_18,B54,18,6,3,
1644418710,24,25,job10_scenario4_24,B11,24,7,2,
1644418710,32,33,job13_scenario1_32,B54,32,6,3,
1644418710,33,34,job14_scenario2_33,B14,33,6,2,
1644418710,34,35,job15_scenario4_34,B11,34,3,1,
1644418710,40,41,job18_scenario3_40,in27,40,4,3,
1644418711,50,51,job21_scenario1_49,B54,49,5,3,
1644418711,55,56,job23_scenario1_54,B54,54,8,3,
1644418711,57,58,job20_scenario3_47,in27,47,4,3,
1644418711,62,63,job28_scenario1_61,B54,61,5,3,
1644418711,68,69,job32_scenario2_68,B14,68,5,3,
1644418711,70,71,job34_scenario3_70,in27,70,3,2,
1644418711,73,74,job36_scenario1_73,B54,73,5,2,
1644418711,74,75,job35_scenario0_72,B11,72,20,3,
1644418711,76,77,job27_scenario0_60,in27,60,26,2,
1644418711,80,81,job39_scenario0_80,B14,80,17,2,
1644418711,86,87,job41_scenario1_86,B54,86,7,1,
1644418712,100,101,job40_scenario3_82,B11,82,1,3,
1644418712,100,101,job45_scenario1_91,B54,91,5,2,
1644418712,104,105,job26_scenario4_59,B11,59,2,3,
1644418712,105,106,job51_scenario0_101,in27,101,27,2,
1644418712,107,108,job52_scenario2_102,B14,102,5,3,
1644418712,108,109,job56_scenario1_108,B54,108,8,2,
1644418712,109,110,job55_scenario4_105,B11,105,3,1,
1644418712,117,118,job53_scenario1_103,B54,103,6,3,
1644418712,119,120,job61_scenario0_119,B14,119,17,2,
1644418712,121,122,job43_scenario4_88,B11,88,3,1,
1644418712,123,124,job62_scenario0_123,cn12,123,52,0,
1644418712,124,125,job63_scenario1_124,B54,124,6,0,
1644418713,136,137,job42_scenario0_87,B11,87,22,2,
1644418713,139,140,job69_scenario3_139,in27,139,9,2,
1644418713,141,142,job70_scenario1_141,B54,141,3,1,
1644418713,152,153,job71_scenario1_142,B54,142,4,2,
1644418713,160,161,job84_scenario0_160,in27,160,24,3,
1644418713,161,162,job85_scenario1_161,B54,161,6,2,
1644418714,167,168,job90_scenario0_167,B14,167,17,1,
1644418714,168,169,job87_scenario1_163,B54,163,5,1,
1644418714,170,171,job75_scenario4_148,B11,148,7,0,
1644418714,173,174,job82_scenario1_158,B54,158,3,0,
1644418714,180,181,job66_scenario1_133,B54,133,5,2,
1644418714,185,186,job77_scenario2_151,B14,151,3,3,
