RecordTimeStamp,SystemTick,AssignmentTick,JobId,WorkerId,JobArrivalTime,JobTime,FreeWorkersCount
1644422723,3,4,job0_scenario2_3,B14,3,4,7,
1644422723,5,6,job1_scenario4_5,B54,5,3,6,
1644422723,7,8,job2_scenario4_7,B11,7,4,5,
1644422723,8,9,job3_scenario2_8,B14,8,6,5,
1644422723,13,14,job4_scenario0_13,B51,13,13,6,
1644422723,15,16,job5_scenario0_15,B54,15,14,6,
1644422723,16,17,job6_scenario0_16,os4,16,16,5,
1644422723,17,18,job7_scenario1_17,B14,17,7,4,
1644422724,21,22,job8_scenario0_21,B11,21,23,3,
1644422724,23,24,job9_scenario2_23,cn12,23,18,2,
1644422724,24,25,job10_scenario2_24,in27,24,11,1,
1644422724,26,27,job11_scenario3_26,B14,26,6,1,
1644422724,27,28,job12_scenario1_27,B51,27,10,1,
1644422724,30,31,job13_scenario4_28,B54,28,5,1,
1644422724,35,36,job14_scenario1_35,B14,35,9,2,
1644422724,36,37,job15_scenario1_36,B54,36,7,3,
1644422724,38,39,job16_scenario1_38,os4,38,8,3,
1644422724,39,40,job17_scenario1_39,B51,39,16,2,
1644422724,47,48,job18_scenario1_47,B54,47,3,6,
1644422724,49,50,job19_scenario1_49,os4,49,7,5,
1644422724,50,51,job20_scenario1_50,B14,50,2,4,
1644422724,51,52,job21_scenario0_51,B54,51,11,4,
1644422725,54,55,job22_scenario0_54,B14,54,14,4,
1644422725,56,57,job23_scenario0_56,B51,56,12,4,
1644422725,57,58,job24_scenario1_57,os4,57,9,4,
1644422725,58,59,job25_scenario4_58,B11,58,4,3,
1644422725,59,60,job26_scenario0_59,in27,59,25,2,
1644422725,61,62,job27_scenario3_61,cn12,61,14,1,
1644422725,64,65,job28_scenario2_64,B54,64,3,2,
1644422725,67,68,job29_scenario1_67,os4,67,11,2,
1644422725,70,71,job30_scenario0_70,B54,70,16,4,
1644422725,71,72,job31_scenario2_71,B14,71,2,3,
1644422725,74,75,job32_scenario4_74,B14,74,3,3,
1644422725,77,78,job33_scenario2_77,B11,77,12,3,
1644422725,79,80,job34_scenario3_79,B14,79,6,4,
1644422725,80,81,job35_scenario0_80,B51,80,11,3,
