RecordTimeStamp,CurrentSystemTick,JobsId,WorkerId,ArrivalTime,AssignTime,Reason
1644420109,16,job6_scenario0_16,B51,16,16,worker_is_unavailable,
1644420109,17,job7_scenario2_17,os4,17,17,worker_is_unavailable,
1644420109,19,job8_scenario1_19,B54,19,19,Zt_prime=0,
1644420109,24,job11_scenario1_23,B54,23,24,worker_is_unavailable,
1644420110,33,job13_scenario4_30,B14,30,33,other_job_from_Ati_was_chosen,
1644420110,34,job14_scenario4_31,B14,31,34,worker_is_unavailable,
1644420110,39,job15_scenario4_35,B14,35,39,Zt_prime=0,
1644420110,47,job20_scenario2_47,os4,47,47,other_job_from_Ati_was_chosen,
1644420110,54,job27_scenario1_54,B54,54,54,worker_is_unavailable,
1644420110,55,job21_scenario1_48,B54,48,55,worker_is_unavailable,
1644420111,57,job23_scenario1_50,B54,50,57,worker_is_unavailable,
1644420111,64,job31_scenario2_64,os4,64,64,worker_is_unavailable,
1644420111,69,job30_scenario4_63,B14,63,69,Zt_prime=0,
1644420111,78,job39_scenario0_78,B51,78,78,worker_is_unavailable,
1644420111,80,job38_scenario1_77,B54,77,80,worker_is_unavailable,
1644420111,82,job35_scenario1_72,B54,72,82,worker_is_unavailable,
1644420111,83,job40_scenario0_79,B51,79,83,worker_is_unavailable,
1644420111,88,job44_scenario2_87,os4,87,88,worker_is_unavailable,
1644420112,96,job46_scenario4_90,B14,90,96,Zt_prime=0,
1644420112,99,job48_scenario1_98,B54,98,99,worker_is_unavailable,
1644420112,105,job49_scenario3_99,os4,99,105,worker_is_unavailable,
1644420112,111,job53_scenario4_105,B14,105,111,Zt_prime=0,
1644420112,113,job59_scenario2_113,os4,113,113,Zt_prime=0,
1644420112,115,job61_scenario2_115,os4,115,115,worker_is_unavailable,
1644420113,121,job54_scenario1_106,B54,106,121,worker_is_unavailable,
1644420113,122,job45_scenario2_88,os4,88,122,worker_is_unavailable,
1644420113,124,job67_scenario2_124,os4,124,124,worker_is_unavailable,
1644420113,125,job68_scenario0_125,B51,125,125,worker_is_unavailable,
1644420113,125,job65_scenario3_122,os4,122,125,worker_is_unavailable,
1644420113,127,job58_scenario0_112,os4,112,127,worker_is_unavailable,
1644420113,132,job69_scenario0_127,B51,127,132,worker_is_unavailable,
1644420113,133,job70_scenario0_128,B51,128,133,worker_is_unavailable,
1644420113,133,job64_scenario3_120,os4,120,133,worker_is_unavailable,
1644420113,136,job66_scenario4_123,B14,123,136,Zt_prime=0,
